source,target,A,B_coef
COPE,ECE1,0.9914915772562233,0.21895384672680823
ARF6,ECE1,0.9701022392504187,-0.18699044702396012
COPZ1,ECE1,0.9591876719495652,-0.17892756393331766
BIN1,SYK,0.9417412117147249,0.16957088904365245
ITPR1,COPZ1,0.9271721236604462,-0.16360101069588912
PICALM,VLDLR,0.8728156461067432,0.14815216803345968
SNX6,BIN1,0.8702538427332747,0.14758012592954325
GGA3,VLDLR,0.8674671175261677,-0.14696867054956286
RTN4,BIN1,0.846351838721726,0.14265674591520178
MAPK14,ECE1,0.818110962442479,0.1375900290229119
RAB1A,ECE1,0.8108863193181876,0.1363944887873539
APOE,ECE1,0.804687058881325,-0.13539625891624762
ADAM17,VLDLR,0.7853456028716339,0.1324273649940964
AP2B1,SNX4,0.7709770022402089,0.13034590298064463
BIN1,VLDLR,0.7580323928452325,0.12854805642221537
AP2B1,AP2A1,0.7436828832517521,0.12662998241516138
RTN4,APBA1,0.7315532168118395,0.12506293185453352
SNX4,VLDLR,0.7278975314712145,0.12459953917325499
PREB,OSBP,0.7232011049963338,-0.12400990263265944
GGA2,ECE1,0.7181881893511304,-0.12338730317053663
SORT1,SNX6,0.7132052945148313,0.12277506654156106
GGA2,SAR1A,0.7120177977753595,0.1226301056894948
ARF6,NCSTN,0.7083102244781178,-0.12217978357450884
MAPK14,RTN3,0.7082187575899391,0.1221687168486094
GGA3,SIGMAR1,0.6891703899066807,0.11990609140534716
VPS26A,VPS29,0.6387222650421143,0.11424556771119952
SEC23B,GGA3,0.6283878365804061,0.11313267027638954
PICALM,RAB1A,0.62815511840734,0.11310775893640865
SEC13,NCSTN,0.6250675252779889,-0.11277784354992193
MFN2,IDE,0.6026893106619063,0.11041708142917056
SNX4,AP2A1,0.6021636224342553,0.11036220993327364
VDAC1,NCSTN,0.599604852480366,0.11009547326931046
TMED9,SEC24C,0.5947232545442653,0.1095881505767575
TMED2,AP4M1,0.593751581433424,0.10948740444837377
EIF2S1,PLG,0.5747036588991162,-0.10752670832492475
EIF2S1,COPZ1,0.5741519870382682,-0.10747029103817016
APBA2,PLG,0.5710387922990053,0.10715226637311755
SNX4,ITPR1,0.5670069552921535,0.10674124764096525
RTN4,NCSTN,0.5656529543491187,-0.10660342190936473
RTN4,COPG1,0.5650455255679844,0.10654162337482961
BIN1,LRP1,0.5557949406637733,-0.10560282783251622
COPG2,GGA2,0.5422937383562357,-0.10423950447711693
SEC23B,BIN1,0.536543691674773,0.10366089703031507
SNX6,SYK,0.5344610059591318,0.10345157280691518
COPZ1,IDE,0.530250819847804,-0.10302878116475624
BIN1,SEC24C,0.5253202411398911,-0.10253419187398735
SEC24B,PLCG2,0.5205974111848365,0.10206090744236057
SEC24D,PREB,0.5165284171296333,-0.1016534441579655
TMED9,APBA1,0.505269400825068,0.10052695959224243
SEC24D,SEC24B,0.5042069526477958,0.10042070519274043
AP4E1,PLG,0.499742178456669,0.09997421784338185
COPZ1,PLCG2,0.4886746573658087,0.0988672719933648
PICALM,HSPA9,0.48865674723135444,0.0988654800591065
RTN3,NCSTN,0.4842811097798542,-0.09842759282020759
RAB1B,RTN3,0.4832523841127843,0.09832461166726199
BIN1,SAR1A,0.48257454273304606,0.09825674826804094
SYK,SEC24C,0.46780159951514405,-0.09677569800778266
ADAM17,AP4S1,0.4541409487277794,-0.09540117037613932
COPG2,COPA,0.4521042474830418,0.0951956938261514
PICALM,ITPR1,0.4413254237967899,-0.09410538439005775
RTN4,COPZ1,0.4325451847001343,0.09321314171603491
MAPK14,ARF6,0.42946326386827277,-0.09289896613369027
RAB1B,GGA3,0.42378793794469727,0.09231893568823328
EIF2S1,AP4E1,0.42331558546611275,-0.09227056977028521
RAB1B,GGA2,0.42292860044985126,0.09223093424906251
RTN3,APBA1,0.4161473107027963,0.0915347650797371
SEC16A,VLDLR,0.4160092957664252,0.09152056350776729
COPG2,PREB,0.4106571854147579,-0.09096876812993938
SNX4,AP4S1,0.41041664615454543,0.09094391865812752
RTN3,SAR1B,0.4063092457506032,-0.09051889976628225
VPS26A,GGA2,0.4012217408659971,0.08999057249302206
EIF2S1,IDE,0.3980762444965347,0.08966281926810031
SEC16A,PREB,0.3956760556034673,0.08941213622819923
SEC23B,VLDLR,0.3943772597516542,-0.08927626779674311
SEC24B,GGA3,0.3888039236853818,0.08869143365323401
SORT1,GGA2,0.38448537601419047,0.08823617623962186
ITPR1,ARF6,0.38024127844789923,0.08778689377507262
HSPA9,AP4M1,0.37462534407085196,-0.08718938811130385
NCSTN,ECE1,0.37457877985628507,0.08718441914922631
AP2B1,AP1G1,0.36504456163849686,0.08616161530474337
MAPK14,COPB1,0.3629645624712053,0.08593699798787365
MIA3,VPS29,0.36032801430704126,0.08565148112106481
RAB1B,VLDLR,0.35532013794283523,-0.08510663311098421
RTN3,COPA,0.3495119117051169,0.0844703664263614
ADAM17,BIN1,0.3337907887635172,0.08272276658933378
SEC23B,SIGMAR1,0.32887854520113485,0.08216845982079315
PLCG2,VLDLR,0.32345946980652157,-0.08155203655370902
AP2B1,GGA3,0.32243505096134323,0.08143490774217473
RAB1A,ADAM10,0.3174072655283286,-0.08085718265202614
RTN4,AP4B1,0.3163624976061437,0.08073652226407599
SIGMAR1,AP4M1,0.304448886765394,-0.0793449678372621
TMED2,TMED9,0.30243517885063176,0.07910678816980957
HSPA9,OSBP,0.2966941786265191,-0.07842275215488148
TMED10,GGA3,0.29642892119455194,0.07839096390301944
AP2A1,AP3B2,0.29460782323031165,0.07817227829639371
PREB,SEC24C,0.28993365046640834,-0.07760734223980299
TMED10,TMED9,0.2869356739682602,0.07724216057350591
PLCG2,VPS29,0.28248283875708596,0.07669552338806036
VLDLR,AP4M1,0.2817070089763494,-0.0765997501065828
ADAM17,COPB1,0.276737246428794,0.07598239774411295
PICALM,SORT1,0.2737513582514517,-0.07560819512072299
ABCA7,COPZ1,0.27293830033143684,-0.0755058605181829
VLDLR,COPB1,0.26846099072673857,0.07493887676596656
EIF2S1,MAPK14,0.26840186613990846,-0.07493134980391182
COPA,COPB1,0.2659539646827868,0.07461878709095704
SEC24B,COPE,0.25906717670764146,0.07372943583088921
SEC24D,COPA,0.25664290708779186,-0.07341272783181733
BIN1,ADAM10,0.2560897627085329,0.0733401909962208
RTN3,PLCG2,0.25510395492903903,0.07321066141618898
PREB,VLDLR,0.2538551680506325,0.07304610434501703
ITPR1,GGA3,0.24509909442003563,0.0718769026510784
AP4S1,SAR1A,0.24282455727527177,-0.07156860522353689
SORT1,SAR1A,0.23912016935950245,0.07106226976616503
TMED10,MAPKAPK2,0.23559538269460334,0.07057546501840366
ECE1,SAR1B,0.23301157663301922,-0.07021541073980268
RTN3,TMED2,0.23230640830791077,-0.07011666353383367
ADAM17,IDE,0.23159260211330554,-0.07001649360435235
SEC24B,GGA1,0.22966822839765383,-0.06974536220131052
SORT1,RAB1A,0.22779264452760714,-0.0694795663048268
TMED10,APBA1,0.2274650639204281,0.06943298572414909
COPA,SIGMAR1,0.2208627038053639,0.06848384954129687
GGA2,MAPKAPK2,0.2193344209769765,0.06826126848105156
MFN2,COPE,0.21712940911082176,0.06793815305645913
MAPK14,GGA3,0.2143592612487833,-0.0675288446437868
TMED9,SAR1B,0.20944817716519637,0.0667936283215486
AP4S1,COPG1,0.2051352819058634,-0.0661374434743295
AP2A1,AP1G1,0.2005615666466592,0.0654302935577375
APBA2,PLCG2,0.19692055906990352,-0.06485866886823058
PICALM,VDAC1,0.19453153294472872,0.06447925545553321
RTN3,SEC24C,0.19410935008155847,-0.06441183993136404
SIGMAR1,MIA3,0.19311805973987134,-0.06425310868533782
SEC24D,ADAM10,0.1915063871713615,-0.06399370956200526
PREB,APOE,0.1914535433875364,-0.0639851762074204
MAPK14,SEC24C,0.18959371025133334,0.06368369253243354
VPS35,AP3B2,0.18534240963031706,0.0629859271691223
ABCA7,AP4E1,0.18500675166656652,-0.06293031227385606
RAB1A,VPS35,0.1834040098416529,0.06266367387585045
SNX6,SAR1A,0.18339061382169933,0.06266143766874191
HSPA9,PREB,0.18265951721758947,0.06253920256394108
