,ABCA7,ADAM10,ADAM17,AP1G1,AP2A1,AP2B1,AP3B2,AP4B1,AP4E1,AP4M1,AP4S1,APBA1,APBA2,APOE,APP,ARF6,BACE1,BIN1,CLU,COPA,COPB1,COPB2,COPE,COPG1,COPG2,COPZ1,ECE1,EIF2S1,GGA1,GGA2,GGA3,GORASP1,HSPA5,HSPA9,IDE,ITPR1,ITPR2,LRP1,MAP2K3,MAPK14,MAPKAPK2,MFN2,MIA3,NCSTN,OSBP,PICALM,PLCG2,PLG,PREB,PSEN1,RAB1A,RAB1B,RTN3,RTN4,SAR1A,SAR1B,SEC13,SEC16A,SEC23A,SEC23B,SEC24A,SEC24B,SEC24C,SEC24D,SEC31A,SIGMAR1,SNX4,SNX6,SORL1,SORT1,SREBF2,SYK,TMED10,TMED2,TMED9,VDAC1,VLDLR,VPS26A,VPS29,VPS35
ABCA7,0.0,-0.02591075346527407,-0.020423887331360267,0.0014486572182477579,0.008634868115646404,0.01147406689861001,0.007814583363125772,-0.023904133319100667,-0.05592003432757712,-0.047256792893496824,0.0019467591135508208,0.00028417745574433944,-0.06268808957020713,0.03870577605814436,0.010777950732697182,0.00943729893817916,0.028113731840917987,-0.03534396702218649,0.029391424943724948,0.023839785823113625,-0.008271271422973275,0.008428787669132012,0.05202215188371415,-0.03780370034689276,0.04649210831366611,-0.02029437222756625,0.06484522601657211,0.028815869295323513,0.08668243882070399,0.05452595845575358,-0.012956429638832912,-0.0028308987318223897,-0.0062224485089505295,-0.06198573551135947,-0.03388085914081571,-0.0031820501266818365,0.010518049432014894,0.050449734334701415,0.018246521136695025,0.034094156162892124,0.0272210246159931,-0.05697478570964762,0.055405236937795664,-0.020675406640893873,-0.04117565946979473,-0.08356006217531749,0.034182059013941335,0.03480846309291129,0.023624954234878093,-0.009049151516370504,-0.006286306639071805,0.01329396932647938,-0.01513133596570429,-0.08330753654804826,-0.015193592556790224,-0.007555172413825669,0.032819677046128676,-0.0355285293277561,0.034735673610696044,0.04239872310443201,-0.010795168587500636,0.044852304054101934,-0.008801397991378095,0.034155656534427314,0.04065556316611887,-0.013135784696838852,0.031073126361793643,-0.023040354748502977,-0.02749662017702593,-0.012449940673065681,-0.0065499006378443,-0.015767786307076245,0.01638688107329789,-0.047919109954453955,0.011303238199601906,-0.08509199149231628,0.05355577012952765,-0.04040024398526026,-0.03059956235076888,-0.0004854784897221498
ADAM10,-0.022961465663146878,0.0,0.011153500904845355,-0.014789667203281188,-0.03931679184299991,-0.027597798159683395,-0.04035299478731773,-0.00034957009188939844,0.012379880950763634,0.007847355180280598,-0.011756613046291055,-0.0006863878986404241,0.005267819506200432,-0.01930848684428221,-0.0048745646501133204,-0.001288650059605402,0.018573921603244448,0.01894446314400816,-0.0017815554900876872,0.023032468832983207,0.023861166828494162,0.020351142723015574,0.00274627926860342,0.05763667059890505,0.020693319132749983,0.010192054162334771,0.0220193550221549,0.021536188917383712,-0.018609139758650365,-0.024292651487605257,-0.017324418947050724,0.010886550802105476,0.0322651847912225,0.021805887236777715,0.02990208226813962,0.0068160772124814225,0.01837493162260105,-0.019651486158405878,0.011493308992019302,-0.03126727503224794,-0.01700894702055559,-0.00819942110486106,0.021774426271085324,-0.020208129508722528,0.0014705903496583927,0.01644308918929919,-0.023400797468653638,0.02019414032956382,-0.005462245999425411,0.006507589291328261,-0.007842456584738276,-0.024475452390925446,-0.004306630837362731,0.023232458019898417,0.02078823483883651,0.03997339513185382,0.008287957335620884,-0.005303752408219677,-0.010297357978568124,0.01538775984730707,0.013104904475296419,0.011951777303979874,0.023666298073440402,-0.001424714444177378,-0.004622049251660698,-0.017313814787333254,-0.03486588163959171,0.038626087139085385,0.0016607674090122428,0.04437822709718072,0.0007226106049756376,0.009828607587255019,0.00025332854330873116,0.016594765639847714,-0.003679812788175818,0.006635749044022474,0.0037962441051685816,0.002275185847879654,-0.02408751786998152,-0.004747816350838064
ADAM17,-0.01911775215834369,0.011781214516497303,0.0,0.03065655593313403,0.01273396349445079,0.024868238554644626,0.023323652554735595,-0.004095017748574509,0.02534756201185189,0.009906886765620215,-0.015455138501562835,0.03651686893357478,0.04677434467792888,0.009472105034127721,-0.03511173080372086,0.04864983039460265,0.048673216326352874,0.024121859130292293,0.001940667033968284,0.007203007495314719,-0.01591715739004037,-0.0007962913138604675,-0.006570446850918694,-0.003820425535772997,-0.010124990426996829,0.0274384384431614,0.04111458352038407,0.0038039694909380796,0.00922212994085635,0.0063917109211129135,0.028632956017473985,0.009293954850176254,0.022477417944021666,0.007510414356345359,-0.025212431255952555,-0.028870035087414612,-0.004406618539257761,-0.031301556346357395,0.016109219297447058,-0.03547734118506192,0.005061075568516577,-0.007948482770610884,-0.011473349584813644,-0.017165862910760048,0.03213766180163103,0.0398907502688109,0.019397557627196835,0.003393184169999459,-0.03057792099666733,-0.013212201981048314,0.12774518463925694,0.036352635714450465,-0.04319009777306211,0.006329396307373819,0.08260369122070452,0.04929467995238087,-0.004733688772524884,-0.03162317815628931,-0.004901034758779066,-0.018337760416815473,0.05280864490448451,0.0539781088660791,-0.003133778369589256,0.010936664558185552,-0.007492369726326057,-0.005919707915579723,-0.0029512718180303293,0.022855423536608608,-0.0013095545718392262,0.005384749852928533,-0.019786986736173413,-0.04151166511737925,-0.019326853851474462,-0.018204919375408166,0.005175744805251902,0.010392561212492844,-0.006869264542951937,0.0279091371605635,0.016772161570863982,0.026528295600280406
AP1G1,0.0013561096412649915,-0.015623128555075194,0.03065872647306058,0.0,0.05563770591989311,0.07513761001919117,0.044134674973619115,0.03114603780694546,-0.03549903509753,-0.014552030462067,-0.011513747958697886,0.07401035106066622,-0.008066208194723179,0.027522516248749303,0.0031449091966499498,0.01920411739768707,0.032251060805165224,0.03341723259919011,0.007311953884387601,-0.021587457492187434,-0.017501531533937992,-0.019235154152631648,-0.012977107760022954,0.006142466166692302,0.011679444638116519,0.006068135391551145,-0.02494956278908249,0.015560247373876937,-0.004296782266146489,-0.03411531675081836,0.003813483307348316,0.020771731949770444,0.016646157451021253,0.0004278732978739126,-0.035561966463397175,0.0012370339878085153,-0.001379504255225014,-0.01672695010027202,0.02459176665306309,0.014455918353197265,-0.02917920379408679,-0.025092099426055517,-0.010274800513197502,-0.016684332427081967,0.039968790850027205,0.038291084871473646,-0.006157198007184338,-0.013147769826405148,0.014244930257219882,0.037319065946298996,0.049879067410674466,0.05727501879322016,0.00806727418424416,0.03215587972937501,0.048172975334834986,0.00488952369217478,0.01528808343826442,-0.015861915184415383,-0.014419237687900887,0.0036241545352784905,-0.023771274611405727,-0.01675036721428453,-0.032465978321631894,-0.011150934617013672,0.04769962839004456,-0.014222165289233016,0.07573402348269338,0.04209586973149321,-0.02609388692982054,-0.04390382926494746,-0.013594875046896318,-0.0263730556740814,-0.033255668490995496,-0.054804199813569245,-0.02375692386986513,-0.03059236421641055,0.03440101928569312,0.04082659513266991,0.0592997112187317,0.06858591416698726
AP2A1,0.008059018585096755,-0.04140806702505751,0.012696722505188798,0.05547106375519385,0.0,0.09563747822300507,0.07281650313245683,0.02428330568887934,-0.03670526751992908,0.00547472989047347,0.008286823598451724,0.048343586813809326,-0.029603907800592164,0.033284667591702406,0.02793338333375753,0.05859308778975196,0.03478818399632103,-0.011232158656956436,0.008324284946609448,-0.019677986837183047,-0.010123043151984852,-0.026011737233660473,0.0005802536763999503,-0.02460303532624397,-0.000981335870419839,-0.028560761906679066,-0.024302052682412652,-0.041002233547190195,0.02005890145236001,0.007206780306842782,0.03198735877794201,0.007517628513912688,-0.04808199137844895,-0.015736873684603178,-0.05586849820489268,-0.007221754375997146,-0.0016349300583701793,0.021481577824526782,-0.011556263810942878,0.01891054493448663,-0.00545513083825235,-0.007253975034940703,-0.02170823782665398,0.01445776018149033,0.02405758171043167,-0.001263893821542644,-0.03885016550304539,-0.04292781069472699,0.020484893967224693,-0.0028419679780153227,0.03698109114590979,0.045099776657081585,0.023260487032919802,-0.01600824700390213,0.0010650810339564182,-0.0442538025763596,-0.014402951542743214,-0.03498808138788062,-0.03164300721179916,-0.041563803413954784,0.0036126840035600205,-0.019707066581768528,0.0069171793713724275,0.023408543215552486,0.003898573188592256,0.013390002087652734,0.03889575157934803,-0.041913487029483124,-0.03983324904875126,-0.04443486448610389,-0.0034969114598372418,-0.0379038534488069,-0.026515335410296575,-0.01457774891900546,-0.0096451067525125,0.004807336003373176,-0.00809671796710985,0.019306278804438904,0.06462278478483212,0.037406985357110074
AP2B1,0.010892555891093267,-0.0295642788093469,0.02522080957158967,0.07619748329285447,0.09727787766083433,0.0,0.06381489009116877,0.020087307488885105,-0.06099075492139306,-0.0018424270284030874,-0.0028892586004848502,0.07342177333112805,-0.015939245288167387,0.030171454144666144,0.03204836148679377,0.06387037774795525,0.04905227624676166,0.01855388387588338,0.00893485092023287,-0.004513172984061854,0.00875335177927557,-0.016376723850826218,0.012916386146402874,0.014415297588171111,0.02242560941280555,-0.020449495372707925,-0.034672216933931285,-0.028869992681023415,0.037524283678000245,0.003851107890097271,0.04308993673921096,0.00999491517937793,-0.04778466414169197,-0.01787352623306477,-0.04487812477503606,-0.00532835729176155,0.00863334881288318,0.022120922012206525,0.0030901484155157126,-0.010304911413139148,-0.017457819449750906,-0.018117575700799485,-0.016617669003022587,-0.01639869503311635,0.03662073250001099,0.013988018617703874,-0.04710368948781587,-0.028098512810605207,0.032795123261431136,0.0025112507122295328,0.04041608321900975,0.058710617554100286,0.02588697163035937,0.003586446705949696,0.021565043122161103,-0.011523769032691691,0.0031349091909553106,-0.041887935218558194,-0.04019131567355313,-0.04396668887972435,0.003140208758339995,-0.002590855252767268,0.007901441657027034,0.022804956752597548,0.014535083645231262,0.014120694490193658,0.04798932297637642,-0.0038002273905429003,-0.03446007540793083,-0.03920648556530589,-0.014606441069762064,-0.045184369735711605,-0.02251213101805583,-0.023133096235162708,-0.0047457022149721825,-0.004456001141148014,-0.00100333925536674,0.022642390156354556,0.07604591634284898,0.05349247192422466
AP3B2,0.007512845336656444,-0.04377789014110796,0.023955032368012566,0.045326207604589726,0.07500703362153606,0.06462614134261398,0.0,0.01725173250189643,-0.028862532914514353,0.01801301289107304,0.0572554560647026,0.04102337392673411,0.02308095817692262,0.016927629750508266,-0.009437889361666535,0.05227950909006081,0.04183334564569883,-0.022920783502855254,0.023453384496156877,-0.010221701924182697,-0.030713351167627502,-0.022697501695135486,-0.026245098770471022,-0.051614183441002735,-0.014167113789278839,-0.014979955164606401,0.03593466876548815,0.02547309048594618,0.008651140314336545,0.02522748217285617,0.08491477766122911,-0.004262983036248304,0.01663437769979152,-0.006091296653086252,-0.05668048233240988,0.012629690242642886,-0.03177243759203543,-0.012588814326981432,0.004885243957444694,0.027242229733462575,0.0023719776463537773,-0.00018893149498780325,-0.009043021131844686,0.03963513226816334,0.04493957050367053,-0.00654389181274601,-0.015801169021465018,-0.01571474105762654,0.020854883914248477,-0.018258650026166574,0.019657522330490174,0.07287501054345465,0.002231465482606488,-0.06669200276542726,-0.009315527794293997,-0.030190235120277138,-0.00692568471994716,-0.037891644059710156,0.054362635933364094,-0.0322422299177116,-0.02593508835161527,-0.003832028389611806,-0.014692036562997486,-0.010100922994071043,0.020529894060774295,0.041713277736876754,0.040925657466962924,-0.05626703068195034,-0.036062344285336834,-0.03152585186464295,0.013090448963785589,0.04083965314907206,-0.03390371347928762,-0.01600122299863256,-0.008909028851855419,0.002963951349433955,-0.006771717192429431,0.03365211866973056,0.061508983107477544,0.0653202573587107
AP4B1,-0.021785345697171613,-0.00035950601254371763,-0.003987023733072865,0.030322506031588658,0.023712252559084785,0.019284161583936223,0.016354058585446384,0.0,-0.002199804861885973,-0.014557829853986171,-0.023939404884018464,0.05172703479101841,-0.05484422082613172,-0.012343929647904026,-0.016258760519601453,0.017158926754007597,-0.006030351822525471,-0.009247741426127873,-0.014523489960269148,0.019152497420997814,-0.01914778486707007,-0.027450651579222954,-0.03330582083895085,-0.01684909292303556,0.002411161745553433,-0.0004789622836257299,0.014964628330431778,-0.016496022073901707,-0.059091355292272274,-0.04768371935631841,-0.035096160768997596,0.02701233428171742,-0.0026309719005205476,0.004447724249122716,-0.026940824347450737,0.002549743107887579,-0.001402352592276426,-0.02291217161757764,0.0027507643802649005,0.03133422915686096,-0.007398618391526301,-0.013777697596904113,0.0034664809020145816,-0.011477072352373477,0.007817184697870152,-0.0050529585727844065,-0.03206321414877608,0.012880425633757363,-0.03964096830438353,0.011361233208806411,-0.009491270200223757,-0.004133885049057832,-0.005503166472898391,0.030456344187703783,0.009656874371181873,-0.023183520114771636,-0.019162691789380626,-0.020443707955048403,-0.046270367669932505,0.02399596709817465,-0.044117820704780736,-0.016773920523792625,0.010884579209220488,-0.012121614032618976,-0.01676986043677351,0.020902627268064924,0.011003941607040775,-0.02801783221526194,-0.0013811894992180637,-0.020346666844130015,0.014811781512609505,0.00965353103659263,-0.01063794295734299,0.0062286159061447,-0.014675301827610319,-0.004615086497460229,0.07060324751041264,0.02612416649045258,0.03473500879818583,0.007897707182835627
AP4E1,-0.05192824239377885,0.012972781348462603,0.025146292741779125,-0.03521466601293752,-0.03652061977802806,-0.059660622925677184,-0.027878667699586048,-0.0022414491872447314,0.0,0.01682569143209989,-0.012920687572684258,-0.041042515099940856,0.005529587571500558,-0.0018697409809280258,-0.029144805727890584,-0.021753663158760445,-0.018641525451298917,0.01282823014010322,-0.007334931763324965,-0.03176223591814137,-0.02067038648147228,-0.0040370046435556535,-0.03625527607147947,-0.02670743588854096,-0.05200915343812664,-0.009013074221254549,0.03681553467923522,-0.02970522912328961,-0.05265916351212568,0.0007745287951296695,-0.03516458418209785,0.006842789105696373,0.011817170251139179,0.02587658926348509,0.014703118055522373,-0.021564690191407537,-0.015908760364315887,-0.03385418390167064,-0.028673972676934993,0.023482522654625353,0.010711911907712765,0.02309407812820566,-0.034878330088401396,0.04408736374812122,-0.01200279199697328,0.019593439720171038,0.02365907337924485,-0.019376534115086653,-0.05218498744522655,0.014891095535780371,0.05135937251032061,-0.015120057252791181,-0.024948167598624907,-0.0005001508680061819,0.025095289867854954,-0.018773746094740182,-0.04208594826046681,0.017704060908075622,-0.003233806296177371,0.014858620705295091,0.03480723248920772,-0.019974129060988482,-0.010969847338064748,-0.014061691532100717,-0.030610023960873502,-0.034440031800713755,-0.029123722826857323,0.006913744026632473,-0.005516402883740171,0.045910871952542356,0.007380059404573255,-0.01651381671371414,-0.004473541289990677,0.0072972511879159175,0.007796244237814207,0.027926860745388637,-0.018903183198228684,-0.016938911347812984,-0.03420154879396928,-0.04267673766157774
AP4M1,-0.042263933346879126,0.00791971245429092,0.009465519315690714,-0.013902730186466284,0.005246164648269458,-0.0017357354955975812,0.016756889585753477,-0.014286006840983518,0.016204752195849815,0.0,0.05126253015112468,-0.019583669319686817,6.228518326924692e-05,0.0039028463799576584,0.005993662957568032,0.014650249616825916,0.03626484112317017,-0.030394853962700228,0.004260230245025363,0.001447253657425481,0.01708778913027559,0.013531936433847971,-0.007088680921320345,0.02312216071906962,-0.011291973072513523,0.0062664554407249875,-0.021396708795988182,0.009504561134643846,0.01800882334196338,-0.010802200733976688,0.02090865062447549,-0.0001507731914710768,0.030883250673992346,0.020417184018746468,-0.002634559607065165,-0.0027940070056922343,-0.01033845873348139,-0.013977119950943463,-0.02539672870948213,-0.016832063827167086,-0.00013612331451768247,0.005721439663195067,0.00971596157921809,0.044728391547561294,0.030030105756742465,0.022098120667086246,-0.026362046395859384,-0.0201598241537332,0.02795179404576274,-0.010003327792317801,0.017395189811251547,0.005491665636631046,0.017965853196037357,0.01184505421222746,0.0006977329195439367,-0.010830461164287377,-0.018803498485853914,0.03299518201795229,0.019721302044623832,-0.032546094024745835,0.03350448507140893,-0.016478059369357017,0.023449783386140892,-0.0005210956508600007,-0.0073840533606402275,-0.020656473579449365,-0.036839385761506006,-0.011607227612208736,-0.01293667356114645,0.013474880408699668,0.006906687994507566,0.01734146425989072,-0.005744430940864492,0.024536229577627314,0.007888401122814161,0.045230767339713325,-0.04853370769476796,0.02807133402017651,-0.002069710220838704,0.012712569200522425
