source,target,A,B_coef
ADAM17,RAB1A,0.8628812360337681,0.14598574058697927
SNX6,BIN1,0.8400399202479857,0.14146312830649108
EIF2S1,HSPA5,0.8121245598361984,0.13659686340713437
VLDLR,SEC24A,0.799068287125351,-0.1345120323614947
RTN4,ECE1,0.7852943719304707,-0.13241976813481998
BACE1,ECE1,0.7580091402540076,0.12854488720383825
ARF6,SEC16A,0.7491909685624736,-0.12735755242738225
RAB1A,SEC24A,0.7037375952877108,0.12162899971724729
SNX6,COPG1,0.655093646412955,0.11603763139328967
SORT1,BIN1,0.6480267107682165,0.11525941564923668
SYK,EIF2S1,0.5828349692720683,0.10836055435136882
PLCG2,SORL1,0.5110492437851506,0.10110510429198528
APBA2,GGA3,0.49080667221250374,0.09908056360089504
RAB1A,SYK,0.4875583251039255,-0.09875557562662095
COPG1,PLCG2,0.4875130029521195,-0.09875104059319204
SAR1B,APBA2,0.47500557259070636,0.09749847219147328
SEC16A,SORL1,0.47451760235931884,0.0974495505163932
SORT1,ECE1,0.47451234572038165,0.09744902348329586
ECE1,GGA1,0.4551323372304716,-0.09550113207866964
NCSTN,AP4S1,0.44990650144645783,0.0949737881366034
SORT1,COPG1,0.4471041210922902,0.09469054502148586
NCSTN,SEC24A,0.4330962815369623,-0.09326926454726635
HSPA5,SEC23A,0.4261636351089787,0.09256197788496094
VDAC1,NCSTN,0.41745713588400046,0.09166947753202698
EIF2S1,SEC23A,0.4108611194635918,0.09098983255756675
GGA1,AP4S1,0.4013072948784574,0.08999947504746045
SYK,HSPA5,0.39437757740743756,0.08927630104605604
SORT1,SORL1,0.39358125394760624,-0.08919291973382797
NCSTN,APBA1,0.38774015693384895,-0.08857946610184404
COPG1,BACE1,0.3784951944300499,0.08760149333274564
AP3B2,GGA3,0.3711726795424743,0.08682026772742533
SORT1,SNX6,0.36750618110455147,0.08642674224467378
COPG1,COPB1,0.36425251846600054,0.08607614790700809
SNX4,SEC24C,0.3418923047643234,-0.08362818001545225
SORT1,PLCG2,0.3356466572625643,-0.08293112101805758
SAR1A,ADAM17,0.3327324555877082,0.08260369122070452
BACE1,VPS35,0.3009933817504523,0.0789357016652492
