source,target,A,B_coef
IDE,COPB2,0.17544040498947933,0.06131124982396016
APBA1,SEC23A,0.1740650530605989,0.061072827095501485
IDE,VPS29,0.16675245838641187,-0.05977949152023221
BIN1,SEC23A,0.16589624634663802,-0.05962511928648515
MFN2,SEC23A,0.16371904142943097,0.05922967912997382
SORT1,MAPKAPK2,0.16366264853964868,-0.059219380650191104
AP4M1,COPB1,0.1629096302868002,-0.059081589959699754
TMED2,SEC23A,0.16238305608868195,-0.05898492998457145
VPS29,SORL1,0.15992192172691627,0.05852977172696815
TMED10,PLCG2,0.15701038024914885,-0.05798393187340272
MAP2K3,APP,0.15280982841903165,-0.05718172509047998
AP2B1,BIN1,0.14984014490273914,0.05660361571406122
AP2A1,PLG,0.14886801973820682,-0.05641232337148781
TMED9,MAP2K3,0.14529894117716716,0.05570103786012389
MIA3,SNX6,0.1447354002425854,0.05558740887560018
VPS26A,BACE1,0.144153659080776,0.055469723896191064
MFN2,IDE,0.14248525943789564,0.05513000456912098
COPB1,MAPKAPK2,0.14189593579261067,0.05500921408296926
SNX6,SEC16A,0.14172041839713456,-0.05497315832948765
SEC24C,COPB2,0.14168574630023792,-0.0549660313867707
ECE1,MAPK14,0.14021121264466863,-0.05466157961211676
ARF6,PICALM,0.13977772201414448,0.054571566058827986
ITPR1,VDAC1,0.1366765151179696,-0.0539206867946215
APOE,SORL1,0.13146374818514847,-0.052798045222035773
SAR1B,IDE,0.13024419181044272,0.052529964875109164
SEC24C,AP4B1,0.12960530636812279,0.05238867369165242
VPS29,ADAM17,0.12474855554442724,-0.051294723639853726
SEC16A,IDE,0.12415163392335424,-0.05115776737203069
MFN2,ITPR2,0.12115557595305028,-0.05046168953416832
SEC24A,PICALM,0.11984824846736329,-0.05015330022178859
SEC23A,NCSTN,0.11589005667386189,-0.04920151322987384
BACE1,ABCA7,0.1116999108370263,0.04816265709220577
HSPA5,SORL1,0.1086722739467957,-0.04739061285052289
AP3B2,PLCG2,0.10796096764220672,0.04720649653020063
SEC31A,COPB1,0.10724676599906535,0.047020554862871905
SAR1B,ITPR2,0.10600149787666509,0.04669372813073263
IDE,COPG1,0.10587166475901812,0.046659458354890146
RTN4,COPB2,0.10576886319564928,-0.046632297333699994
TMED2,SEC13,0.1034251956363956,-0.04600667184771721
SEC16A,SAR1B,0.10037566349045064,-0.04517356275132158
HSPA5,RTN3,0.09904730001244944,-0.04480361887368529
APBA2,SORL1,0.0985537966021242,-0.044665054779175956
APOE,AP4M1,0.09793053738904813,-0.044489172463873544
APBA1,MAPKAPK2,0.09751950975765829,-0.04437263463879079
TMED2,NCSTN,0.09489293843665045,0.04361740138753877
AP2B1,VPS29,0.09484480539248225,0.04360338783941386
SEC24A,COPE,0.09285790115512747,0.04301928182937444
SEC24A,SEC23A,0.08896883195267646,-0.041842724898461435
HSPA9,ABCA7,0.08884994033156693,-0.04180603199044358
SYK,VLDLR,0.08812523162973498,-0.041581405607231836
SEC13,SREBF2,0.08656213870205344,0.04109117929229461
AP2B1,RAB1A,0.08590554632177629,0.040882862174454714
PSEN1,SAR1A,0.08540532115616613,0.04072318535703048
PLG,TMED10,0.08488428091350625,0.04055596004246132
PLG,ECE1,0.08332103298418032,0.04004859234111347
SYK,VDAC1,0.0789457033060035,-0.03858103319153543
ADAM10,SEC23A,0.07864811303021944,-0.038478540085046094
AP4M1,LRP1,0.07511931314870972,0.03723532373663389
SEC23A,COPB2,0.07500085437336386,0.03719266728127897
APOE,AP4S1,0.06915157767555798,0.035005110519376034
BIN1,SEC31A,0.06831205694013667,0.03467720866398421
COPA,PLCG2,0.0677819435027685,-0.03446822714850494
VPS26A,ADAM17,0.06773237972873151,0.03444861071120493
SEC23B,COPB1,0.0669401851425491,0.03413325381354159
TMED9,ARF6,0.06646857595888161,-0.03394386672468629
PLG,SEC24C,0.06466450784043365,0.03320768014633235
AP2B1,VLDLR,0.06410669303035003,0.03297618230564108
VPS29,ABCA7,0.06304519455423657,-0.03253041988131036
VPS35,SNX6,0.06292151348991959,-0.03247802724367111
COPE,APBA2,0.06142876469996793,0.031837986235084735
SEC23B,SEC24C,0.060840853467768505,0.03158191363476004
APOE,COPB2,0.0606934932409364,-0.03151736631821808
COPG1,ITPR2,0.059906257412379864,0.031170034188253457
ECE1,PREB,0.059728717864497516,0.03109111273374504
APBA1,SNX4,0.05684726332652782,0.029778496053089187
VLDLR,IDE,0.05505342026474825,-0.028929389871832807
SORT1,VPS29,0.05313855910817781,0.027993751405136887
VPS35,AP4S1,0.052768669898249805,0.02780935753328843
SEC24A,VLDLR,0.05241358558285901,0.027631192230566405
SEC23B,AP1G1,0.0496165599870683,0.02618647811219308
GGA3,TMED10,0.04926802487977672,-0.026001077500734406
VPS35,HSPA5,0.048903595373027534,0.025805887238341783
APOE,SNX4,0.0488766688250351,-0.025791410564133848
AP4E1,PICALM,0.047850639519498805,-0.025234064228804903
COPE,ITPR2,0.04769242178629772,0.025147111097473515
GGA2,PSEN1,0.04626095354165838,0.024347704285693918
ECE1,AP3B2,0.04489165498378361,0.023560678383195435
SORT1,SEC24D,0.04464353210809916,-0.023415622589631126
COPA,ARF6,0.04290923833070069,0.02237972304296535
SEC23B,GORASP1,0.042731759642939564,-0.022271469604495397
SEC23B,ITPR2,0.0424308172535707,-0.02208692370707915
HSPA9,VDAC1,0.04217426694270321,0.021928609814313403
MFN2,GORASP1,0.041144016344387434,-0.021283440389268243
SAR1B,COPZ1,0.038444834465053535,0.019516810122012094
APBA2,COPB1,0.03817484198600715,0.019333600654350296
HSPA9,OSBP,0.03789192774560363,0.019140282889595635
BACE1,ITPR2,0.03754080244444637,0.018898418338360427
RAB1B,SAR1A,0.03724560642691152,-0.01869339133369421
COPA,ABCA7,0.03718424193127355,0.018650574871062503
PREB,SNX4,0.03706558280066446,-0.018567588621232083
AP3B2,APBA2,0.036991916261733766,-0.01851594008175523
APBA1,APP,0.03674860934069705,0.018344648916307525
ADAM10,OSBP,0.035742525745313156,0.01762457071990842
SEC13,SNX4,0.035461170757262295,-0.017419705660708232
HSPA5,SEC23A,0.0351704031067344,0.01720633514671376
MAP2K3,COPG2,0.035041749882507675,0.017111384202860486
GGA3,TMED2,0.03503124828000487,-0.017103618799904335
APBA1,GORASP1,0.034841420913025084,-0.01696286291525859
AP4E1,APP,0.03477103301225323,-0.01691048276915247
GGA3,SYK,0.0344782385359627,-0.016691492931757295
GGA3,OSBP,0.03310433955379357,-0.01563934471911558
OSBP,RAB1B,0.03238351411633785,0.01507034133077709
SNX6,SEC24B,0.030451252718598505,0.01348240948069054
SYK,GORASP1,0.030015017882952875,-0.013110431587003544
MIA3,COPA,0.028293246713243358,-0.011589226983474733
TMED9,OSBP,0.028080983992915535,-0.01139550342255317
HSPA5,RAB1B,0.027881438020987376,0.011212084728518293
BIN1,APOE,0.026001806462638607,-0.009418914149594447
ECE1,SYK,0.025646688022493615,0.009066011504481684
TMED10,SEC13,0.02473781828117277,-0.008140670950321756
VPS29,GORASP1,0.02422873301676374,-0.00760777605640772
AP1G1,SEC13,0.022570301288964374,0.0057927142508623145
RAB1A,RTN3,0.022215939450908117,-0.005388029396437787
CLU,SAR1A,0.02176811861872323,0.004867492780807191
GGA3,TMED9,0.021545016658552407,0.004604244106765599
COPZ1,VPS29,0.021019243103701738,-0.003973159248827753
ECE1,ADAM17,0.020439506562137354,-0.0032591407315788515
SEC23B,SORL1,0.0201632475917261,-0.0029118885618830822
MAP2K3,SAR1A,0.01969761415092283,0.0023159109564969676
VPS26A,AP4M1,0.018854188251064455,0.001200349831234156
VLDLR,GORASP1,0.01826463058971258,-0.0003911161055208601
