u,value_median,p_-2,p_-1,p_+1,p_+2,p_+3,p_+4,p_+5
0.5636758321273516,2.0,,,,,,,
0.5665701881331404,2.0,,,,,,,
0.5694645441389291,2.0,,,,,,,
0.5723589001447178,2.0,,,,,,,
0.5752532561505065,2.0,,,,,,,
0.5781476121562952,2.0,,,,,,,
0.581041968162084,2.0,,,,,,,
0.5839363241678727,2.0,,,,,,,
0.5868306801736614,2.0,,,,,,,
0.58972503617945,2.0,,,,,,,
0.5926193921852387,2.0,,,,,,,
0.5955137481910275,2.0,,,,,,,
0.5984081041968162,2.0,,,,,,,
0.6013024602026049,2.0,,,,,,,
0.6041968162083936,2.0,,,,,,,
0.6070911722141823,2.0,,,,,,,
0.6099855282199711,2.0,,,,,,,
0.6128798842257598,2.0,,,,,,,
0.6157742402315485,2.0,,,,,,,
0.6186685962373372,2.0,,,,,,,
0.6215629522431259,2.0,0.7038461538461539,0.7327586206896551,0.4973404255319149,0.5,0.45054945054945056,0.6097560975609756,0.45751633986928103
0.6244573082489147,2.0,0.42160278745644597,0.37275064267352187,0.5583126550868487,0.4652173913043478,0.47869674185463656,0.5691056910569106,0.7647058823529411
0.6273516642547033,2.0,0.37282229965156793,0.3341902313624679,0.5831265508684863,0.5304347826086957,0.48621553884711777,0.6829268292682927,0.8431372549019608
0.630246020260492,2.0,0.3554006968641115,0.2982005141388175,0.7295285359801489,0.6521739130434783,0.5864661654135338,0.6585365853658537,0.9084967320261438
0.6331403762662807,2.0,0.23693379790940766,0.2210796915167095,0.6972704714640199,0.5869565217391305,0.5889724310776943,0.6504065040650406,0.8562091503267973
0.6360347322720694,2.0,0.24041811846689895,0.27249357326478146,0.6600496277915633,0.5652173913043478,0.5513784461152882,0.6260162601626016,0.9084967320261438
0.6389290882778582,2.0,0.3170731707317073,0.2879177377892031,0.6426799007444168,0.5869565217391305,0.5614035087719298,0.6178861788617886,0.8235294117647058
0.6418234442836469,2.0,0.26480836236933797,0.2827763496143959,0.6600496277915633,0.591304347826087,0.5614035087719298,0.6260162601626016,0.8300653594771242
0.6447178002894356,2.0,0.21254355400696864,0.27249357326478146,0.598014888337469,0.5347826086956522,0.5338345864661654,0.5365853658536586,0.7777777777777778
0.6476121562952243,2.5,0.27526132404181186,0.2827763496143959,0.6129032258064516,0.5304347826086957,0.49122807017543857,0.37398373983739835,0.673202614379085
0.650506512301013,3.0,0.21602787456445993,0.2262210796915167,0.6129032258064516,0.5652173913043478,0.5288220551378446,0.4959349593495935,0.8562091503267973
0.6534008683068018,3.0,0.25435540069686413,0.2544987146529563,0.5632754342431762,0.5739130434782609,0.5338345864661654,0.4959349593495935,0.738562091503268
0.6562952243125905,3.0,0.28222996515679444,0.26735218508997427,0.5806451612903226,0.5739130434782609,0.506265664160401,0.4796747967479675,0.7908496732026143
0.6591895803183792,3.0,0.2613240418118467,0.36503856041131105,0.5781637717121588,0.5608695652173913,0.5137844611528822,0.5203252032520326,0.8562091503267973
0.6620839363241678,3.0,0.30662020905923343,0.3856041131105398,0.6674937965260546,0.6521739130434783,0.568922305764411,0.4634146341463415,0.9738562091503268
0.6649782923299565,3.0,0.2787456445993031,0.3676092544987147,0.6476426799007444,0.6565217391304348,0.568922305764411,0.5203252032520326,0.8954248366013072
0.6678726483357453,3.0,0.33797909407665505,0.4318766066838046,0.6352357320099256,0.5956521739130435,0.556390977443609,0.5203252032520326,0.8823529411764706
0.670767004341534,3.0,0.289198606271777,0.3033419023136247,0.6898263027295285,0.6391304347826087,0.5839598997493735,0.7479674796747967,0.8496732026143791
0.6736613603473227,3.0,0.3623693379790941,0.3496143958868895,0.6972704714640199,0.6608695652173913,0.5714285714285714,0.6260162601626016,0.9150326797385621
0.6765557163531114,3.0,,,,,,,
0.6794500723589001,3.0,,,,,,,
0.6823444283646889,3.0,,,,,,,
0.6852387843704776,3.0,,,,,,,
0.6881331403762663,3.0,,,,,,,
0.691027496382055,3.0,,,,,,,
0.6939218523878437,3.0,,,,,,,
0.6968162083936325,3.0,,,,,,,
0.6997105643994211,3.0,,,,,,,
0.7026049204052098,3.0,,,,,,,
0.7054992764109985,3.0,,,,,,,
0.7083936324167872,3.0,,,,,,,
0.711287988422576,3.0,,,,,,,
0.7141823444283647,3.0,,,,,,,
0.7170767004341534,3.0,,,,,,,
0.7199710564399421,3.0,,,,,,,
0.7228654124457308,3.0,,,,,,,
0.7257597684515196,3.0,,,,,,,
0.7286541244573083,3.0,,,,,,,
0.731548480463097,3.0,,,,,,,
0.7344428364688856,3.0,,,,,,,
0.7373371924746743,3.0,,,,,,,
0.7402315484804631,3.0,,,,,,,
0.7431259044862519,3.0,,,,,,,
0.7460202604920405,3.0,,,,,,,
0.7489146164978292,3.0,,,,,,,
0.7518089725036179,3.0,,,,,,,
0.7547033285094067,3.0,,,,,,,
0.7575976845151954,3.0,,,,,,,
0.7604920405209841,3.0,,,,,,,
0.7633863965267728,3.0,,,,,,,
0.7662807525325614,3.0,,,,,,,
0.7691751085383502,3.0,,,,,,,
0.772069464544139,3.0,,,,,,,
0.7749638205499277,3.0,,,,,,,
0.7778581765557163,3.0,,,,,,,
0.780752532561505,3.0,,,,,,,
0.7836468885672938,3.0,,,,,,,
0.7865412445730825,3.0,,,,,,,
0.7894356005788712,3.0,,,,,,,
0.7923299565846599,3.0,,,,,,,
0.7952243125904486,3.0,,,,,,,
0.7981186685962374,3.0,,,,,,,
0.8010130246020261,3.0,,,,,,,
0.8039073806078146,3.0,,,,,,,
0.8068017366136034,3.0,,,,,,,
0.8096960926193922,3.0,,,,,,,
0.8125904486251809,3.0,,,,,,,
0.8154848046309695,3.0,,,,,,,
0.8183791606367583,3.0,,,,,,,
0.8212735166425471,3.0,,,,,,,
0.8241678726483357,3.0,,,,,,,
0.8270622286541245,3.0,,,,,,,
0.8299565846599133,3.0,,,,,,,
