u,value_median,p_-2,p_-1,p_+1,p_+2,p_+3,p_+4,p_+5
0.35574572127139364,3.0,0.3588850174216028,0.4318766066838046,0.5136476426799007,0.39565217391304347,0.5012531328320802,0.4065040650406504,0.6143790849673203
0.3606356968215159,3.0,0.5505226480836237,0.6015424164524421,0.5359801488833746,0.6,0.49373433583959897,0.5203252032520326,0.46405228758169936
0.36552567237163813,3.0,0.3867595818815331,0.39845758354755784,0.5210918114143921,0.5,0.48120300751879697,0.5121951219512195,0.48366013071895425
0.3704156479217604,3.0,0.5958188153310104,0.6015424164524421,0.6153846153846154,0.5260869565217391,0.5413533834586466,0.6341463414634146,0.5163398692810458
0.3753056234718826,3.0,,,,,,,
0.3801955990220049,3.0,,,,,,,
0.3850855745721271,3.0,,,,,,,
0.3899755501222494,3.0,,,,,,,
0.3948655256723716,3.0,,,,,,,
0.39975550122249387,3.0,,,,,,,
0.40464547677261614,3.0,,,,,,,
0.40953545232273836,3.0,,,,,,,
0.41442542787286063,3.0,,,,,,,
0.41931540342298296,3.0,,,,,,,
0.42420537897310506,3.0,,,,,,,
0.42909535452322733,3.0,,,,,,,
0.43398533007334966,3.0,,,,,,,
0.43887530562347193,3.0,,,,,,,
0.44376528117359404,3.0,,,,,,,
0.44865525672371637,3.0,,,,,,,
0.45354523227383864,3.0,,,,,,,
0.45843520782396097,3.0,,,,,,,
0.4633251833740831,3.0,,,,,,,
0.46821515892420534,3.0,,,,,,,
0.47310513447432767,3.0,,,,,,,
0.47799511002444994,3.0,,,,,,,
0.48288508557457205,3.0,,,,,,,
0.4877750611246944,3.0,,,,,,,
0.49266503667481665,3.0,,,,,,,
0.4975550122249389,3.0,,,,,,,
0.5024449877750612,3.0,,,,,,,
0.5073349633251834,3.0,,,,,,,
0.5122249388753056,3.0,,,,,,,
0.5171149144254279,3.0,,,,,,,
0.5220048899755501,3.0,,,,,,,
0.5268948655256723,3.0,,,,,,,
0.5317848410757946,3.0,,,,,,,
0.5366748166259168,3.0,,,,,,,
0.541564792176039,3.0,,,,,,,
0.5464547677261613,3.0,,,,,,,
0.5513447432762837,3.0,,,,,,,
0.556234718826406,3.0,,,,,,,
0.561124694376528,3.0,,,,,,,
0.5660146699266504,3.0,,,,,,,
0.5709046454767727,3.0,,,,,,,
0.5757946210268949,3.0,,,,,,,
0.5806845965770171,3.0,,,,,,,
0.5855745721271394,3.0,,,,,,,
0.5904645476772616,3.0,,,,,,,
0.5953545232273838,3.0,,,,,,,
0.6002444987775061,3.0,,,,,,,
0.6051344743276283,3.0,,,,,,,
0.6100244498777506,3.0,,,,,,,
0.6149144254278729,3.0,,,,,,,
0.619804400977995,3.0,,,,,,,
0.6246943765281173,3.0,,,,,,,
0.6295843520782396,3.0,,,,,,,
0.6344743276283619,3.0,,,,,,,
0.639364303178484,3.0,,,,,,,
0.6442542787286063,3.0,,,,,,,
0.6491442542787287,3.0,,,,,,,
0.654034229828851,3.0,,,,,,,
0.658924205378973,3.0,,,,,,,
0.6638141809290954,3.0,,,,,,,
0.6687041564792177,3.0,,,,,,,
0.6735941320293399,3.0,,,,,,,
0.6784841075794621,3.0,,,,,,,
0.6833740831295844,3.0,,,,,,,
0.6882640586797066,3.0,,,,,,,
0.6931540342298288,3.0,,,,,,,
0.6980440097799512,3.0,,,,,,,
0.7029339853300733,3.0,,,,,,,
0.7078239608801956,3.0,,,,,,,
0.7127139364303179,3.0,,,,,,,
0.71760391198044,3.0,,,,,,,
0.7224938875305623,3.0,,,,,,,
0.7273838630806846,3.0,,,,,,,
0.7322738386308068,3.0,,,,,,,
0.737163814180929,3.0,,,,,,,
0.7420537897310513,3.0,,,,,,,
0.7469437652811737,3.0,,,,,,,
0.7518337408312958,3.0,,,,,,,
0.756723716381418,3.0,,,,,,,
0.7616136919315404,3.0,,,,,,,
0.7665036674816627,3.0,,,,,,,
0.7713936430317849,3.0,,,,,,,
0.7762836185819071,3.0,,,,,,,
0.7811735941320294,3.0,,,,,,,
0.7860635696821516,3.0,,,,,,,
0.7909535452322738,3.0,,,,,,,
0.7958435207823962,3.0,,,,,,,
0.8007334963325183,3.0,,,,,,,
0.8056234718826406,3.0,,,,,,,
0.8105134474327628,3.0,,,,,,,
0.8154034229828853,3.0,,,,,,,
0.8202933985330073,3.0,,,,,,,
0.8251833740831295,3.0,,,,,,,
0.830073349633252,3.0,,,,,,,
0.834963325183374,3.0,,,,,,,
0.8398533007334963,3.0,,,,,,,
0.8447432762836187,3.0,,,,,,,
0.8496332518337407,3.0,,,,,,,
0.854523227383863,3.0,,,,,,,
0.8594132029339854,3.0,,,,,,,
0.8643031784841076,3.0,,,,,,,
0.8691931540342299,3.0,,,,,,,
0.8740831295843521,3.0,,,,,,,
0.8789731051344745,3.0,,,,,,,
0.8838630806845966,3.0,,,,,,,
0.8887530562347188,3.0,,,,,,,
0.8936430317848412,3.0,,,,,,,
0.8985330073349633,3.0,,,,,,,
0.9034229828850855,3.0,,,,,,,
0.9083129584352079,3.0,,,,,,,
0.91320293398533,3.0,,,,,,,
0.9180929095354522,3.0,,,,,,,
0.9229828850855746,3.0,,,,,,,
0.9278728606356967,3.0,,,,,,,
0.932762836185819,3.0,,,,,,,
0.9376528117359413,3.0,,,,,,,
0.9425427872860637,3.0,,,,,,,
0.9474327628361859,3.0,,,,,,,
0.952322738386308,3.0,,,,,,,
