u,value_median,p_-2,p_-1,p_+1,p_+2,p_+3,p_+4,p_+5
0.1339479392624729,2.0,,,,,,,
0.136117136659436,2.0,,,,,,,
0.13828633405639915,2.0,,,,,,,
0.14045553145336226,2.0,,,,,,,
0.14262472885032537,2.0,,,,,,,
0.1447939262472885,2.0,,,,,,,
0.14696312364425163,2.0,,,,,,,
0.14913232104121474,2.0,,,,,,,
0.15130151843817788,2.0,0.2796610169491525,0.21764705882352942,0.44054054054054054,0.44339622641509435,0.5165745856353591,0.5867768595041323,0.5294117647058824
0.153470715835141,2.0,0.03389830508474576,0.026470588235294117,0.41081081081081083,0.46226415094339623,0.5497237569060773,0.4380165289256198,0.7189542483660131
0.15563991323210413,2.0,0.05226480836236934,0.04884318766066838,0.3771712158808933,0.5,0.518796992481203,0.4065040650406504,0.8627450980392157
0.15780911062906725,2.0,0.08362369337979095,0.08226221079691516,0.4143920595533499,0.5043478260869565,0.5363408521303258,0.4796747967479675,0.6928104575163399
0.15997830802603036,2.0,0.10452961672473868,0.10025706940874037,0.48883374689826303,0.48695652173913045,0.5162907268170426,0.5121951219512195,0.5490196078431373
0.1621475054229935,2.0,0.07317073170731707,0.07197943444730077,0.4441687344913151,0.5130434782608696,0.5213032581453634,0.4796747967479675,0.6405228758169934
0.16431670281995664,2.0,0.13937282229965156,0.14138817480719795,0.45161290322580644,0.5478260869565217,0.5714285714285714,0.5365853658536586,0.5751633986928104
0.16648590021691975,2.0,0.1672473867595819,0.14395886889460155,0.4739454094292804,0.5304347826086957,0.6040100250626567,0.5528455284552846,0.5359477124183006
0.16865509761388287,2.0,0.37282229965156793,0.2750642673521851,0.5682382133995038,0.5260869565217391,0.5714285714285714,0.5447154471544715,0.5294117647058824
0.17082429501084598,2.0,0.4146341463414634,0.34704370179948585,0.5235732009925558,0.5173913043478261,0.5739348370927319,0.4634146341463415,0.48366013071895425
0.1729934924078091,3.0,0.397212543554007,0.35475578406169667,0.5161290322580645,0.5652173913043478,0.46616541353383456,0.43902439024390244,0.49673202614379086
0.17516268980477223,3.0,0.37630662020905925,0.3161953727506427,0.533498759305211,0.5652173913043478,0.46867167919799496,0.6260162601626016,0.46405228758169936
0.17733188720173537,3.0,0.36585365853658536,0.33161953727506427,0.543424317617866,0.5565217391304348,0.5087719298245614,0.5203252032520326,0.49673202614379086
0.17950108459869848,3.0,0.36585365853658536,0.32390745501285345,0.598014888337469,0.5782608695652174,0.531328320802005,0.6504065040650406,0.5228758169934641
0.18167028199566163,3.0,0.445993031358885,0.41645244215938304,0.5483870967741935,0.5695652173913044,0.5037593984962406,0.6178861788617886,0.5163398692810458
0.18383947939262474,3.0,0.5958188153310104,0.6349614395886889,0.5136476426799007,0.5652173913043478,0.49624060150375937,0.5203252032520326,0.477124183006536
0.18600867678958785,3.0,0.6759581881533101,0.6452442159383034,0.6104218362282878,0.5565217391304348,0.5112781954887218,0.5121951219512195,0.5686274509803921
0.188177874186551,3.0,0.735191637630662,0.7480719794344473,0.5682382133995038,0.5043478260869565,0.46867167919799496,0.5609756097560976,0.5294117647058824
0.1903470715835141,3.0,0.8745644599303136,0.8611825192802056,0.5955334987593052,0.5565217391304348,0.5087719298245614,0.5284552845528455,0.6535947712418301
0.19251626898047722,3.0,0.6968641114982579,0.7789203084832905,0.45161290322580644,0.48695652173913045,0.48120300751879697,0.5609756097560976,0.5294117647058824
0.19468546637744036,3.0,,,,,,,
0.19685466377440347,3.0,,,,,,,
0.1990238611713666,3.0,,,,,,,
0.20119305856832975,3.0,,,,,,,
0.20336225596529287,3.0,,,,,,,
0.20553145336225595,3.0,,,,,,,
0.2077006507592191,3.0,,,,,,,
0.2098698481561822,3.0,,,,,,,
0.21203904555314534,3.0,,,,,,,
0.21420824295010849,3.0,,,,,,,
0.2163774403470716,3.0,,,,,,,
0.21854663774403468,3.0,,,,,,,
0.22071583514099785,3.0,,,,,,,
0.22288503253796094,3.0,,,,,,,
0.22505422993492408,3.0,,,,,,,
0.22722342733188722,3.0,,,,,,,
0.22939262472885033,3.0,,,,,,,
0.23156182212581347,3.0,,,,,,,
0.23373101952277658,3.0,,,,,,,
0.23590021691973972,3.0,,,,,,,
0.2380694143167028,3.0,,,,,,,
0.24023861171366598,3.0,,,,,,,
0.24240780911062906,3.0,,,,,,,
0.2445770065075922,3.0,,,,,,,
0.24674620390455532,3.0,,,,,,,
0.2489154013015184,3.0,,,,,,,
0.2510845986984816,3.0,,,,,,,
0.2532537960954447,3.0,,,,,,,
0.2554229934924078,3.0,,,,,,,
0.2575921908893709,3.0,,,,,,,
0.25976138828633405,3.0,,,,,,,
0.2619305856832972,3.0,,,,,,,
0.26409978308026033,3.0,,,,,,,
0.26626898047722347,3.0,,,,,,,
0.26843817787418656,3.0,,,,,,,
0.2706073752711497,3.0,,,,,,,
0.2727765726681128,3.0,,,,,,,
0.2749457700650759,3.0,,,,,,,
0.27711496746203906,3.0,,,,,,,
0.27928416485900215,3.0,,,,,,,
0.2814533622559653,3.0,,,,,,,
0.2836225596529284,3.0,,,,,,,
0.28579175704989157,3.0,,,,,,,
0.28796095444685466,3.0,,,,,,,
0.2901301518438178,3.0,,,,,,,
0.29229934924078094,3.0,,,,,,,
0.294468546637744,3.0,,,,,,,
0.29663774403470716,3.0,,,,,,,
0.29880694143167025,3.0,,,,,,,
0.3009761388286334,3.0,,,,,,,
0.30314533622559653,3.0,,,,,,,
0.30531453362255967,3.0,,,,,,,
0.30748373101952275,3.0,,,,,,,
0.3096529284164859,3.0,,,,,,,
0.31182212581344904,3.0,,,,,,,
0.3139913232104122,3.0,,,,,,,
0.3161605206073753,3.0,,,,,,,
0.3183297180043384,3.0,,,,,,,
0.32049891540130154,3.0,,,,,,,
0.32266811279826463,3.0,,,,,,,
0.32483731019522777,3.0,,,,,,,
0.3270065075921909,3.0,0.32452830188679244,0.3333333333333333,0.6102564102564103,0.6283185840707964,0.6005221932114883,0.6218487394957983,0.6027397260273972
0.329175704989154,3.0,0.6968641114982579,0.6478149100257069,0.5161290322580645,0.5608695652173913,0.44360902255639095,0.45528455284552843,0.45751633986928103
0.33134490238611713,3.0,0.5749128919860628,0.4730077120822622,0.6029776674937966,0.6260869565217392,0.5087719298245614,0.5203252032520326,0.6143790849673203
0.3335140997830802,3.0,0.3170731707317073,0.2493573264781491,0.5682382133995038,0.5652173913043478,0.5238095238095238,0.5284552845528455,0.5686274509803921
0.33568329718004336,3.0,0.39372822299651566,0.4190231362467866,0.5136476426799007,0.46956521739130436,0.5137844611528822,0.4796747967479675,0.5424836601307189
0.3378524945770065,3.0,0.24390243902439024,0.19794344473007713,0.6625310173697271,0.6130434782608696,0.6340852130325815,0.6341463414634146,0.7647058823529411
0.34002169197396964,3.0,0.3205574912891986,0.2365038560411311,0.5508684863523573,0.5695652173913044,0.5714285714285714,0.5772357723577236,0.7581699346405228
0.3421908893709328,3.0,0.44947735191637633,0.35732647814910024,0.5533498759305211,0.508695652173913,0.5739348370927319,0.5528455284552846,0.738562091503268
0.34436008676789587,3.0,0.5818815331010453,0.5038560411311054,0.5533498759305211,0.5,0.5488721804511278,0.5121951219512195,0.6013071895424836
0.346529284164859,3.0,0.47038327526132406,0.39845758354755784,0.5037220843672456,0.5043478260869565,0.5238095238095238,0.5040650406504065,0.5359477124183006
0.3486984815618221,4.0,0.46689895470383275,0.41131105398457585,0.5210918114143921,0.5,0.5413533834586466,0.5447154471544715,0.7058823529411765
0.35086767895878523,4.0,0.4808362369337979,0.5629820051413882,0.511166253101737,0.508695652173913,0.5764411027568922,0.4959349593495935,0.7712418300653595
0.3530368763557484,4.0,0.5017421602787456,0.48586118251928023,0.5012406947890818,0.4782608695652174,0.5388471177944862,0.5609756097560976,0.5098039215686274
0.3552060737527115,4.0,0.4355400696864111,0.5269922879177378,0.5583126550868487,0.508695652173913,0.6140350877192983,0.6097560975609756,0.6405228758169934
0.3573752711496746,4.0,0.42160278745644597,0.5115681233933161,0.5012406947890818,0.46956521739130436,0.568922305764411,0.4796747967479675,0.5490196078431373
0.35954446854663774,4.0,0.6062717770034843,0.6272493573264781,0.5012406947890818,0.4217391304347826,0.5413533834586466,0.4878048780487805,0.46405228758169936
0.3617136659436009,4.0,0.7073170731707317,0.7403598971722365,0.5459057071960298,0.45652173913043476,0.5538847117794486,0.5203252032520326,0.45751633986928103
