u,value_median,p_-2,p_-1,p_+1,p_+2,p_+3,p_+4,p_+5
0.5451127819548873,4.0,,,,,,,
0.550125313283208,4.0,,,,,,,
0.5551378446115288,4.0,,,,,,,
0.5601503759398496,4.0,,,,,,,
0.5651629072681704,4.0,,,,,,,
0.5701754385964912,4.0,,,,,,,
0.5751879699248119,4.0,,,,,,,
0.5802005012531328,4.0,,,,,,,
0.5852130325814537,4.0,,,,,,,
0.5902255639097744,4.0,,,,,,,
0.5952380952380952,4.0,,,,,,,
0.600250626566416,4.0,,,,,,,
0.6052631578947368,4.0,,,,,,,
0.6102756892230576,4.0,,,,,,,
0.6152882205513783,4.0,,,,,,,
0.6203007518796992,4.0,,,,,,,
0.6253132832080202,4.0,,,,,,,
0.6303258145363408,4.0,,,,,,,
0.6353383458646616,4.0,,,,,,,
0.6403508771929824,4.0,,,,,,,
0.6453634085213033,4.0,,,,,,,
0.650375939849624,4.0,,,,,,,
0.6553884711779447,4.0,,,,,,,
0.6604010025062657,4.0,,,,,,,
0.6654135338345866,4.0,,,,,,,
0.6704260651629073,4.0,,,,,,,
0.6754385964912281,4.0,,,,,,,
0.6804511278195489,4.0,,,,,,,
0.6854636591478697,4.0,,,,,,,
0.6904761904761905,4.0,,,,,,,
0.6954887218045112,4.0,,,,,,,
0.7005012531328321,4.0,,,,,,,
0.705513784461153,4.0,,,,,,,
0.7105263157894737,4.0,,,,,,,
0.7155388471177945,4.0,,,,,,,
0.7205513784461153,4.0,,,,,,,
0.7255639097744361,4.0,,,,,,,
0.7305764411027569,4.0,,,,,,,
0.7355889724310776,4.0,,,,,,,
0.7406015037593985,4.0,,,,,,,
0.7456140350877194,4.0,,,,,,,
0.7506265664160401,4.0,,,,,,,
0.7556390977443609,4.0,,,,,,,
0.7606516290726817,4.0,,,,,,,
0.7656641604010025,4.0,,,,,,,
0.7706766917293233,4.0,0.28222996515679444,0.41645244215938304,0.5086848635235732,0.5304347826086957,0.45112781954887216,0.4959349593495935,0.5620915032679739
0.775689223057644,4.0,0.4146341463414634,0.41131105398457585,0.5707196029776674,0.4782608695652174,0.5288220551378446,0.4715447154471545,0.6078431372549019
0.7807017543859649,4.0,0.5365853658536586,0.4987146529562982,0.5285359801488834,0.4826086956521739,0.44862155388471175,0.6016260162601627,0.6209150326797386
0.7857142857142858,4.0,0.4355400696864111,0.4190231362467866,0.5186104218362283,0.5434782608695652,0.5338345864661654,0.4878048780487805,0.6993464052287581
0.7907268170426065,4.0,0.4600760456273764,0.43271767810026385,0.5440806045340051,0.5135135135135135,0.5239294710327456,0.5702479338842975,0.7254901960784313
0.7957393483709273,4.0,0.27756653992395436,0.40897097625329815,0.5163727959697733,0.5405405405405406,0.4256926952141058,0.5537190082644629,0.6862745098039216
0.8007518796992482,4.0,0.25435540069686413,0.442159383033419,0.5533498759305211,0.5304347826086957,0.5213032581453634,0.6178861788617886,0.6862745098039216
0.8057644110275689,4.0,0.26480836236933797,0.42159383033419023,0.5508684863523573,0.508695652173913,0.47869674185463656,0.5284552845528455,0.6209150326797386
0.8107769423558897,4.0,0.26480836236933797,0.43444730077120824,0.56575682382134,0.5434782608695652,0.518796992481203,0.6422764227642277,0.6209150326797386
0.8157894736842106,4.5,0.21602787456445993,0.3161953727506427,0.5880893300248139,0.5434782608695652,0.49874686716791977,0.7073170731707317,0.49673202614379086
0.8208020050125313,5.0,0.2926829268292683,0.42159383033419023,0.6054590570719603,0.5347826086956522,0.47368421052631576,0.6422764227642277,0.5032679738562091
0.825814536340852,5.0,0.27526132404181186,0.37017994858611825,0.5210918114143921,0.5608695652173913,0.5162907268170426,0.5609756097560976,0.5098039215686274
0.8308270676691729,5.0,0.6027874564459931,0.6066838046272494,0.45161290322580644,0.49130434782608695,0.5839598997493735,0.4634146341463415,0.5163398692810458
0.8358395989974937,5.0,0.34494773519163763,0.42159383033419023,0.45409429280397023,0.5130434782608696,0.5213032581453634,0.4715447154471545,0.5032679738562091
0.8408521303258144,5.0,0.47735191637630664,0.4910025706940874,0.4739454094292804,0.5521739130434783,0.5238095238095238,0.4878048780487805,0.5032679738562091
0.8458646616541353,5.0,0.4355400696864111,0.41131105398457585,0.4640198511166253,0.5521739130434783,0.5162907268170426,0.4634146341463415,0.46405228758169936
0.8508771929824561,5.0,0.6829268292682927,0.6478149100257069,0.4813895781637717,0.591304347826087,0.5238095238095238,0.5934959349593496,0.5228758169934641
0.8558897243107768,5.0,0.5644599303135889,0.7172236503856041,0.456575682382134,0.5391304347826087,0.5538847117794486,0.6016260162601627,0.6209150326797386
0.8609022556390977,5.0,0.5121951219512195,0.4498714652956298,0.5261845386533666,0.6026200873362445,0.5498721227621484,0.4915254237288136,0.5034013605442177
0.8659147869674186,5.0,,,,,,,
0.8709273182957393,5.0,,,,,,,
0.8759398496240601,5.0,,,,,,,
0.880952380952381,5.0,,,,,,,
0.8859649122807017,5.0,,,,,,,
0.8909774436090225,5.0,,,,,,,
0.8959899749373434,5.0,,,,,,,
0.9010025062656641,5.0,,,,,,,
0.9060150375939848,5.0,,,,,,,
0.9110275689223057,5.0,,,,,,,
0.9160401002506265,5.0,,,,,,,
0.9210526315789472,5.0,,,,,,,
0.9260651629072681,5.0,,,,,,,
0.931077694235589,5.0,,,,,,,
0.9360902255639096,5.0,,,,,,,
0.9411027568922306,5.0,,,,,,,
0.9461152882205515,5.0,0.4555984555984556,0.3793103448275862,0.49184782608695654,0.4720812182741117,0.4943502824858757,0.38333333333333336,0.5894039735099338
0.9511278195488722,5.0,0.33797909407665505,0.2133676092544987,0.4466501240694789,0.5869565217391305,0.46365914786967416,0.3902439024390244,0.6013071895424836
