u,value_median,p_-2,p_-1,p_+1,p_+2,p_+3,p_+4,p_+5
0.5158730158730159,4.0,0.3153846153846154,0.35344827586206895,0.5068119891008175,0.4857142857142857,0.5462184873949579,0.5040650406504065,0.46405228758169936
0.5264550264550264,4.0,0.23076923076923078,0.25287356321839083,0.49591280653950953,0.5095238095238095,0.4957983193277311,0.5609756097560976,0.46405228758169936
0.537037037037037,4.0,0.16538461538461538,0.16666666666666666,0.4601063829787234,0.5681818181818182,0.5,0.5040650406504065,0.49673202614379086
0.5476190476190477,4.0,0.11538461538461539,0.13218390804597702,0.5186170212765957,0.5772727272727273,0.5027472527472527,0.4878048780487805,0.45098039215686275
0.5582010582010583,4.0,0.08076923076923077,0.06896551724137931,0.6196808510638298,0.5136363636363637,0.5027472527472527,0.4878048780487805,0.45098039215686275
0.5687830687830687,4.0,0.06153846153846154,0.06321839080459771,0.5664893617021277,0.5,0.5137362637362637,0.5121951219512195,0.5032679738562091
0.5793650793650793,4.0,0.10283687943262411,0.09695290858725762,0.5684754521963824,0.5580357142857143,0.49066666666666664,0.5447154471544715,0.47058823529411764
0.58994708994709,4.0,0.10384615384615385,0.06609195402298851,0.5611702127659575,0.5590909090909091,0.4835164835164835,0.5365853658536586,0.45751633986928103
0.6005291005291006,4.0,0.07692307692307693,0.05747126436781609,0.5478723404255319,0.5727272727272728,0.5082417582417582,0.5040650406504065,0.477124183006536
0.611111111111111,4.5,0.07092198581560284,0.04709141274238227,0.5529715762273901,0.5491071428571429,0.49866666666666665,0.5121951219512195,0.43790849673202614
0.6216931216931216,5.0,0.08156028368794327,0.07756232686980609,0.5736434108527132,0.5089285714285714,0.5146666666666667,0.4796747967479675,0.43137254901960786
0.6322751322751323,5.0,0.04609929078014184,0.05817174515235457,0.6408268733850129,0.53125,0.5253333333333333,0.5040650406504065,0.5490196078431373
0.6428571428571429,5.0,0.0673758865248227,0.07202216066481995,0.5943152454780362,0.5178571428571429,0.5146666666666667,0.45528455284552843,0.5032679738562091
0.6534391534391534,5.0,0.031914893617021274,0.04155124653739612,0.6072351421188631,0.5848214285714286,0.4826666666666667,0.5203252032520326,0.46405228758169936
0.664021164021164,5.0,0.031914893617021274,0.036011080332409975,0.5948051948051948,0.5669642857142857,0.4837837837837838,0.5210084033613446,0.4589041095890411
0.6746031746031746,5.0,0.08156028368794327,0.13019390581717452,0.5532467532467532,0.5625,0.4891891891891892,0.5798319327731093,0.4452054794520548
0.6851851851851852,5.0,0.1453900709219858,0.18005540166204986,0.5584415584415584,0.5535714285714286,0.4783783783783784,0.4789915966386555,0.4452054794520548
