source,target,A,B_coef
NCSTN,VDAC1,0.7495258770279973,0.12740213072469544
APP,PSEN1,0.7471471132897187,-0.1270863565099859
RTN3,AP4B1,0.7448310527643789,-0.12678078884733857
MAPK14,SEC23B,0.7332917437756902,0.12528470620891377
COPB1,COPZ1,0.7298169665709994,0.12484235352659502
COPB2,APP,0.7245936859877828,-0.12418408879761975
HSPA5,HSPA9,0.7012258370557924,0.12132855047896855
SAR1A,ABCA7,0.6987067334530405,-0.12102867511859224
GORASP1,PICALM,0.6969961354248405,-0.1208258576589874
ABCA7,IDE,0.6928422127024537,0.12033601763190568
VPS26A,APBA1,0.6926233960059759,0.12031031731203093
COPA,GGA1,0.6896909913350512,-0.11996687638724868
GORASP1,SAR1A,0.6806412701118985,0.11891800955010148
RAB1B,SEC23B,0.6780109485234705,-0.11861614731835161
VPS26A,HSPA5,0.674235990261967,0.11818517402078875
CLU,ECE1,0.6706073717620722,0.11777333471567397
RAB1B,SORL1,0.6702002673183147,-0.1177272743647049
COPB2,EIF2S1,0.6668163816560483,0.11734552434238377
SAR1A,RAB1A,0.6653176169208411,0.11717706435472534
SAR1B,APOE,0.6644994514310708,0.11708526152818492
SREBF2,TMED2,0.6616124855022677,-0.11676220709626112
EIF2S1,PLG,0.6545409226314669,0.11597649792239709
OSBP,SNX6,0.6379095386473723,0.11415756026227163
SEC13,COPA,0.6361974891543261,0.11397244662244359
SEC31A,SEC16A,0.6361013391097503,0.1139620616035642
COPG1,SNX6,0.6300839848597812,0.11331442815091039
SAR1A,LRP1,0.6265088193682947,-0.11293171149783637
ADAM10,SNX4,0.6259986264778179,-0.11287721767614521
AP2B1,SEC16A,0.6174503378508557,-0.11196850400530435
GGA2,BACE1,0.6160228863219971,0.1118175291237191
SREBF2,GGA3,0.6120377624279136,-0.1113971493720168
COPB1,PREB,0.603772678799403,0.11053024193749254
VPS26A,SEC31A,0.6027777474508587,-0.11042631491552814
SEC13,SEC31A,0.5956715154166021,0.10968654345637835
APBA2,APOE,0.5911845220693758,-0.10922160721802064
HSPA5,CLU,0.5910199785535791,0.10920458784908631
SAR1B,PSEN1,0.5780868082816955,-0.10787311146717911
VPS26A,RAB1B,0.574219034038883,0.10747714665757344
ADAM10,AP3B2,0.5716018235886369,-0.10720973886379893
GORASP1,AP4M1,0.5696429091881549,-0.10700985953985276
AP4B1,SIGMAR1,0.5686239121633934,-0.10690597373961067
LRP1,ECE1,0.5673064303003733,0.10677174532356919
SREBF2,PICALM,0.554857740698603,-0.10550794607307161
GORASP1,SEC23A,0.5541285252076137,0.10543414793553084
MFN2,ITPR2,0.5534262460646671,-0.10536309810249238
SYK,VLDLR,0.5530743152690826,0.10532750126895557
SNX4,SEC16A,0.552543837626883,-0.10527385506565941
MAPK14,ITPR2,0.5501313361398025,0.10503003401561038
SNX4,AP4M1,0.5462680849053371,-0.10464008312489687
MAPK14,IDE,0.5458578032721197,-0.1045987037651293
ARF6,SEC31A,0.5438535787045746,-0.10439665491321473
LRP1,GGA2,0.5308993988565704,0.10309388251157056
VPS26A,SEC13,0.5244273280334184,-0.10244467901103399
SAR1A,SIGMAR1,0.5185286329509695,-0.10185371213719328
VPS35,COPZ1,0.5173552696454286,-0.10173622446892212
SAR1B,VLDLR,0.5141570224220593,-0.10141608074009889
MFN2,BACE1,0.5134070006875943,-0.10134102152439178
CLU,ABCA7,0.49839584688022265,-0.09983958413762169
TMED2,APBA2,0.49759447646660554,-0.09975944579067925
MIA3,TMED10,0.4961650836973842,0.09961650084967098
SEC31A,TMED2,0.4886973159215069,-0.09886953900970993
MFN2,VDAC1,0.48641774768733953,0.09864144053794088
TMED9,ABCA7,0.4843419035071084,0.09843367818407434
SAR1A,MAPK14,0.4837208258370056,-0.09837150699509263
SEC13,COPG1,0.4836961154189138,0.09836903332709918
LRP1,ADAM17,0.48082274003934533,0.09808133280383789
COPB2,ADAM17,0.48058824008942796,0.09805784783665598
VPS35,VPS29,0.47641765149675913,0.09764001417410878
SEC23A,TMED2,0.4763069102793877,0.09762891524658845
SEC24B,AP4M1,0.4713987856888549,0.0971367528785572
GGA3,GGA1,0.4574986312418744,0.09573958211055442
PICALM,COPG1,0.4563721958571402,0.0956260966609784
VDAC1,SORL1,0.4560922791640327,0.09559788884945124
COPB2,VDAC1,0.44661161817982226,-0.09464073202123707
GORASP1,TMED10,0.4434460483682697,0.09432030076327551
PICALM,TMED2,0.4417133033729807,-0.09414471032617916
SEC24C,VLDLR,0.43927072253363825,-0.09389694213376976
SYK,MAPK14,0.4267371501950892,0.09262059782941666
HSPA9,AP3B2,0.42519491365722234,0.09246291702757632
CLU,VDAC1,0.42048745785491715,-0.09198068366586337
PLCG2,APBA2,0.41768064273775407,0.09169245267183566
GGA3,GGA2,0.41731198561246047,0.09165455510391729
SREBF2,AP4M1,0.4169091766287245,0.0916131358945318
AP4S1,SEC24A,0.4165054961971028,-0.09157161563375046
RTN3,IDE,0.4157862433900911,0.09149760881864281
HSPA5,APBA2,0.41205504057396053,0.09111308992384595
ABCA7,ADAM17,0.41131587093336813,-0.09103679263384434
CLU,ITPR2,0.4103742452419692,0.09093953787402251
SAR1A,SEC23B,0.40926076941460743,0.09082444612693841
CLU,SEC16A,0.4076603472978465,-0.09065885343883363
APP,AP4M1,0.4011502304229068,-0.08998313079968934
SREBF2,PREB,0.39640729542517494,0.0894885641547348
VDAC1,HSPA9,0.3933552822821083,0.08916924796211256
SORT1,APOE,0.3911165275008641,-0.08893446582120428
SORT1,BIN1,0.3854527111880701,0.08833831589296974
AP4M1,MAPKAPK2,0.380963780691898,-0.08786351308050502
APP,AP4B1,0.3768713958673702,-0.08742877698919806
AP2A1,IDE,0.3759823678411839,0.08733409059039864
TMED10,GGA1,0.3746683480895225,0.08719397693767386
AP2B1,RAB1B,0.3730276463358138,0.08701875222846754
AP4B1,COPA,0.3728437004095547,0.08699908767148064
COPE,SAR1A,0.3712595000980968,-0.08682956668698708
SEC31A,COPZ1,0.3712322900056455,0.0868266524321064
ADAM17,AP4E1,0.37025394628795155,0.08672181156888238
EIF2S1,RTN3,0.36719463496989846,-0.08639322883334849
SAR1A,GGA3,0.36432969500566786,-0.08608447931602736
MIA3,SEC24B,0.3594802292782179,0.08555947980243366
SAR1A,AP4S1,0.3587398116333066,-0.08547905205980597
EIF2S1,GGA2,0.35323864459254023,-0.08487916242407402
GGA2,ECE1,0.3450788909863196,0.0839814569072174
SEC13,PLCG2,0.34497833221841756,0.0839703323556089
TMED10,APOE,0.34407376205832463,-0.08387019296289926
PICALM,SNX6,0.34270669084318206,0.08371861491659252
HSPA5,COPA,0.32932436766731954,0.08221893935688772
AP2B1,VPS29,0.3266679721958559,0.08191764291714809
LRP1,VPS29,0.32444915360095367,0.08166501013838623
AP2A1,AP4E1,0.3236767539369458,0.08157685520869559
SEC24C,APP,0.3204407874848052,0.08120632844393762
TMED10,APBA2,0.3189516204905041,-0.08103515214721549
MIA3,SIGMAR1,0.31781327592832037,0.0809040154593524
GGA2,AP4S1,0.3139314553850489,0.08045492812820759
LRP1,SEC23B,0.3124359797275772,-0.08028111594288716
COPZ1,GGA2,0.30987469792935407,-0.07998237093080018
EIF2S1,SIGMAR1,0.30857901582789066,0.0798307265590345
SEC24D,ECE1,0.3050029721339782,0.07941034880394049
SORT1,SNX6,0.2990233070895365,0.07870117205869176
SEC13,AP4E1,0.2981703416533658,-0.07859935542070778
OSBP,ABCA7,0.2976722556144272,-0.07853982251183786
COPE,VLDLR,0.29734072917199283,-0.07850016554871805
APBA1,RAB1A,0.29665992517357265,0.07841864817121293
COPE,SEC24A,0.2921229573437638,0.077872609759572
SEC13,RTN4,0.2870987983901771,-0.07726208895342317
SEC24B,VPS29,0.2856272556861505,-0.07708206955021413
SAR1B,RTN4,0.2843202097749401,-0.07692170639117878
SEC24D,APOE,0.28047433671479055,0.07644725089129256
COPE,ARF6,0.27961887175628736,0.076341177172356
SORT1,ADAM17,0.27201768581082086,0.07538975828350264
VPS26A,GGA2,0.26994172960879487,-0.07512704415081178
SAR1B,GGA2,0.2673717699765398,-0.07480004258018988
COPA,ITPR2,0.26544202922123783,0.07455318882900627
SEC24B,MAP2K3,0.26479025284895935,0.0744695546281644
AP2A1,APOE,0.26359257761242966,0.07431552789670559
ITPR2,SEC16A,0.2624694053416445,-0.07417067381308956
GGA2,SORL1,0.26246211448768525,0.07416973221934382
SEC24B,SNX6,0.2623886460795571,-0.07416024303592045
EIF2S1,SNX6,0.2585391059974645,0.07366061354532463
LRP1,IDE,0.25555476789001014,-0.07326993640765682
APBA2,SIGMAR1,0.25461233240539516,0.07314594202697464
OSBP,SAR1B,0.2538976642185084,0.07305171297322506
SNX4,ABCA7,0.25047215518081123,0.07259760723345215
SNX4,VLDLR,0.2460905403777929,0.07201068094533933
SYK,SEC24A,0.24463425876111636,0.07181405540896685
SEC24C,PLG,0.24216826212194567,-0.07147928508160005
SORT1,SEC13,0.23774258832918813,-0.07087260543716083
APBA2,ECE1,0.23634358454144824,-0.07067921607383344
VPS26A,SORL1,0.23166737908405255,-0.07002699731342672
SAR1A,BACE1,0.23163873803273735,-0.07002297446602308
BIN1,RTN3,0.23153327371973856,0.07000815822738113
HSPA9,PSEN1,0.23114962550842064,-0.06995422128168853
AP2A1,VLDLR,0.23005251051549955,0.06979963181016757
SEC24D,SEC24A,0.228775083708627,0.06961898256143016
AP4S1,SEC16A,0.2285719865459325,0.06959019600278817
VPS35,SEC24A,0.22683332330748765,-0.06934302101833247
SEC13,GGA1,0.22228111225738864,0.06868944300453247
NCSTN,SEC23B,0.21963963997011401,0.06830580975486888
PREB,GGA1,0.2194789002524091,-0.06828235820656967
VPS35,SEC24B,0.21673937563542148,0.06788075258952739
MAPKAPK2,AP4E1,0.21004230856518644,-0.0668832397725535
SYK,ARF6,0.2084661533414175,-0.06664510132209732
MIA3,COPB1,0.2052643934773729,0.0661572345877398
HSPA9,APOE,0.20198392271966426,0.06565148398805752
VPS35,PSEN1,0.2017823834202765,-0.06562021360327942
MIA3,VPS35,0.20059947816932425,-0.06543620437800457
SEC31A,RAB1B,0.19946185170074623,-0.06525847029023492
SEC24C,COPZ1,0.19919827604291787,-0.06521718274794433
PREB,RAB1B,0.1984076307923514,0.06509308612330963
PREB,GGA2,0.19683610709492888,-0.06484531612314183
VDAC1,RAB1A,0.19522534905695269,0.06458980565018736
SEC24D,SEC23B,0.19470443961467576,0.0645068337165475
GGA3,MAP2K3,0.19413327759915058,-0.0644156637277781
GORASP1,RAB1A,0.19370861379508986,0.06434774601694833
CLU,COPA,0.19207672052025354,0.0640856943845876
MIA3,VDAC1,0.19040817527487613,0.06381599645599713
ARF6,NCSTN,0.18918544806257806,-0.06361720946564393
SEC23A,MFN2,0.18561176872909452,0.06303050081369325
SEC13,APBA1,0.1830390128620247,-0.06260269932000859
SEC24B,AP3B2,0.18265109510951558,0.06253779222571199
SNX4,RAB1B,0.18263883117394814,-0.06253573845750922
PREB,PSEN1,0.18167766488174225,0.06237444332749736
SEC24C,ECE1,0.17922925609710355,0.061960547907444756
TMED10,LRP1,0.17761916571781508,0.061685953750051654
HSPA9,AP4E1,0.17619322214116956,0.06144113090977642
BIN1,SORL1,0.17468375237939968,-0.06118026416258627
APP,APBA2,0.16846048474402,0.06008555975060012
SEC24C,RAB1B,0.16634440470280043,0.05970600011044215
SEC24D,ADAM17,0.1641006035623805,-0.059299285236277414
RTN3,MAPKAPK2,0.16402222696514954,0.0592849980865934
CLU,PSEN1,0.16360499014144161,0.05920884811169752
OSBP,COPA,0.16326514656119875,-0.05914670767418146
COPB2,GGA3,0.16289814632803912,0.05907948460701739
ADAM10,TMED9,0.16183804279241332,-0.058884618778695795
SORT1,RAB1B,0.16177016071124437,0.05887210581730127
SORT1,SEC16A,0.1614735295370779,-0.05881737689600216
COPZ1,AP4B1,0.1614049726810365,-0.058804716501382186
ARF6,SEC24B,0.1599452161264243,-0.058534106219604295
GGA3,ITPR2,0.15827923006654296,-0.0582228105011194
SYK,SREBF2,0.15475621034741438,-0.057555648700849144
COPB1,ABCA7,0.15412713810562276,-0.05743521917666855
COPB2,PLCG2,0.15405634283795003,-0.057421640994928795
VPS35,PREB,0.15324154032248102,-0.057264997226800556
GORASP1,SORL1,0.14957487765494176,0.05655151882337693
COPB1,SNX6,0.14605847947584003,-0.05585360928902529
COPB2,SYK,0.1451860925794557,0.055678313089069585
AP1G1,SEC23B,0.14497142009477995,-0.05563504312577041
BACE1,VLDLR,0.1436136323666224,0.05536012366645415
COPZ1,ECE1,0.1432431028993218,-0.05528472490266401
SEC24C,RTN4,0.14165648509594345,0.05496001553447592
ABCA7,SEC24A,0.14143578551722566,-0.054914608136853706
GGA3,RAB1B,0.14120661133756704,0.054867394470893054
MFN2,COPG1,0.13981208324358782,0.054578709629693335
COPB1,SORL1,0.13557911397292857,0.05368738875244245
EIF2S1,TMED2,0.13444700350487476,0.05344503726088697
SEC13,SEC24D,0.13398058497394044,-0.053344689342240174
SREBF2,SEC16A,0.13290780411999187,0.053112759391296394
SAR1B,PICALM,0.12658261494583073,-0.051712040792330646
SORL1,RAB1A,0.12573826143374567,-0.051520566332917773
SREBF2,PSEN1,0.12559603299057537,0.051488204884432245
COPE,SAR1B,0.12415390178174666,0.051158288772207315
AP4B1,SEC24A,0.12324025855417821,-0.05094756929703419
NCSTN,MAPKAPK2,0.12307121775061722,0.05090843527354739
ARF6,PLG,0.11912401741817427,-0.04998120666266817
SEC24D,AP4S1,0.11904260173953284,-0.0499618039551834
RTN4,GGA2,0.11902797383103943,-0.049958316665660064
PICALM,COPG2,0.11852180854957618,0.04983741801937873
MIA3,SNX4,0.11581862914344285,-0.04918408033467658
GGA2,APOE,0.11430175775586307,-0.04881164102263819
RTN3,APP,0.11209445183815096,0.04826191158079095
SNX4,LRP1,0.11068442049020794,-0.04790577345999079
PREB,HSPA9,0.10825803761818777,0.047283520093777384
AP1G1,APP,0.10749300449073435,-0.04708478548041968
VDAC1,IDE,0.10006025918756267,0.04508611974870594
TMED10,SNX6,0.09888255195360614,0.04475742999657118
SIGMAR1,SEC24A,0.0967237794650449,-0.04414577207977829
MAP2K3,SEC24A,0.09551662634595114,0.04379841018347627
MAP2K3,MAPKAPK2,0.09379899183120602,0.04329732407825837
SEC13,RTN3,0.09319079050616465,-0.04311792069698298
CLU,TMED9,0.09213386598959851,0.04280364115858465
MAPK14,MAP2K3,0.09126709739633912,0.042543478228970796
SNX6,ITPR1,0.0912225154894953,-0.04253003685710168
SORT1,HSPA9,0.08904415636086412,-0.04186594899265802
COPB1,TMED9,0.08729761318359856,-0.04132283168605745
COPB1,PICALM,0.08693031436673622,0.04120736524319445
SNX4,GGA3,0.08648900504830852,0.0410680471193279
COPB1,APBA2,0.08629801126398758,-0.04100755216993822
COPB1,NCSTN,0.0851910205486002,-0.040654518945123876
SNX6,VLDLR,0.08450326402070843,0.04043308405651012
PLCG2,AP4B1,0.08289064986678152,0.03990738887112054
AP1G1,ECE1,0.08288357020964038,-0.03990506055234871
BIN1,AP4B1,0.0819412139696618,0.039593516542931466
RTN4,ABCA7,0.07865804867969801,-0.038481967741949986
PICALM,APP,0.07576364685678671,0.037466268807783074
TMED9,APBA2,0.07199693369139808,0.03608971233742772
OSBP,AP4B1,0.07114309777194766,0.03576846543877598
LRP1,MAPK14,0.07016950144822057,0.03539778636028035
AP4B1,VDAC1,0.06696687282468854,-0.03414393388412902
RTN4,ECE1,0.06696163193273667,0.03414183685768393
SEC24D,ITPR2,0.06585361929425722,0.033695030972818195
RTN4,PLG,0.06489450412307786,0.033302589628813065
COPG1,AP4S1,0.061238115915232975,-0.03175519855624097
SYK,RAB1A,0.06006279640169154,0.03123943883140381
ABCA7,AP3B2,0.05824892926019834,0.030424618173449724
RTN3,APBA1,0.05648901369944607,0.029610954062725493
SEC13,ITPR2,0.05513241738741343,-0.02896732717599984
LRP1,APP,0.053678305989063035,0.028260659156127493
AP1G1,APBA2,0.05167155423708296,-0.027255162947196897
APP,RAB1A,0.050468581507169055,-0.026634559376891784
VLDLR,AP4E1,0.05016390881889303,-0.026475159654754103
APBA2,ITPR2,0.04966807112478009,0.026213774304315592
SNX4,COPG2,0.0494467262715406,-0.026096291115237126
AP3B2,AP4S1,0.04690081348449893,0.024707901098954477
ARF6,AP4S1,0.046125124994836154,0.024270632692534704
TMED10,RAB1A,0.04380284269191446,-0.02291836484089597
AP4M1,SIGMAR1,0.042530299347576066,-0.02214806678544789
VPS29,ADAM17,0.04182332814643692,-0.021710552378313666
OSBP,SEC31A,0.041693952200624385,-0.021629722370753616
APP,SEC23B,0.0380581298874861,0.01925401754987711
SYK,VDAC1,0.037892089170192385,0.01914039358720698
RTN3,SEC16A,0.03634049333289268,0.018054865374710766
SAR1A,SREBF2,0.03588800414024255,-0.017729890675084247
IDE,AP4E1,0.03492466544335355,0.01702467901546916
MIA3,MAPKAPK2,0.03448827229939644,-0.016699027108432248
AP1G1,PSEN1,0.03279030774813577,-0.01539294140125034
HSPA5,COPE,0.03230145147050027,-0.015004788610455818
MAPK14,BACE1,0.030283762636742793,0.013340204810045197
SYK,COPG2,0.02929518856322233,-0.012485021807657183
AP3B2,PSEN1,0.0289388675156652,0.012169904092670226
TMED10,AP4S1,0.028643569043380668,-0.011905886866601113
SAR1A,COPG1,0.028034388474899714,0.011352787291913536
SREBF2,ARF6,0.028009293492565705,0.011329753058637605
VPS35,OSBP,0.02720809474764224,0.01058360849868942
SEC24D,TMED2,0.02657385286386308,0.009977644965333416
AP1G1,ABCA7,0.025105589251984597,0.008519033306141708
SNX4,APBA2,0.0241686363846943,-0.007544149678533951
VPS29,GGA2,0.024162473579265275,0.007537616183728444
SAR1B,AP4E1,0.024115565682696266,-0.007487833475400603
BIN1,AP4E1,0.022337821293447187,0.0055279268538600155
VPS35,VLDLR,0.021886991571719982,0.005006681357019658
RAB1B,AP4E1,0.01947760183697175,-0.002029492316546296
GORASP1,ECE1,0.019354272180040537,0.0018675479746139124
