,ABCA7,ADAM10,ADAM17,AP1G1,AP2A1,AP2B1,AP3B2,AP4B1,AP4E1,AP4M1,AP4S1,APBA1,APBA2,APOE,APP,ARF6,BACE1,BIN1,CLU,COPA,COPB1,COPB2,COPE,COPG1,COPG2,COPZ1,ECE1,EIF2S1,GGA1,GGA2,GGA3,GORASP1,HSPA5,HSPA9,IDE,ITPR1,ITPR2,LRP1,MAP2K3,MAPK14,MAPKAPK2,MFN2,MIA3,NCSTN,OSBP,PICALM,PLCG2,PLG,PREB,PSEN1,RAB1A,RAB1B,RTN3,RTN4,SAR1A,SAR1B,SEC13,SEC16A,SEC23A,SEC23B,SEC24A,SEC24B,SEC24C,SEC24D,SEC31A,SIGMAR1,SNX4,SNX6,SORL1,SORT1,SREBF2,SYK,TMED10,TMED2,TMED9,VDAC1,VLDLR,VPS26A,VPS29,VPS35
BACE1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIN1,0,189,0,190,190,190,190,0,0,0,0,180,138,190,190,190,0,190,190,190,190,190,190,190,91,150,0,190,67,0,190,0,190,190,51,190,125,190,0,0,0,190,170,0,190,190,0,0,123,0,190,190,190,190,190,174,190,28,190,0,0,164,190,0,190,0,190,190,170,190,0,0,190,190,190,190,0,190,190,190
CLU,0,189,0,190,190,190,190,0,0,0,0,180,138,190,190,190,0,190,190,190,190,190,190,190,91,150,0,190,67,0,190,0,190,190,51,190,125,190,0,0,0,190,170,0,190,190,0,0,123,0,190,190,190,190,190,174,190,28,190,0,0,164,190,0,190,0,190,190,170,190,0,0,190,190,190,190,0,190,190,190
COPA,0,189,0,190,190,190,190,0,0,0,0,180,138,190,190,190,0,190,190,190,190,190,190,190,91,150,0,190,67,0,190,0,190,190,51,190,125,190,0,0,0,190,170,0,190,190,0,0,123,0,190,190,190,190,190,174,190,28,190,0,0,164,190,0,190,0,190,190,170,190,0,0,190,190,190,190,0,190,190,190
COPB1,0,189,0,190,190,190,190,0,0,0,0,180,138,190,190,190,0,190,190,190,190,190,190,190,91,150,0,190,67,0,190,0,190,190,51,190,125,190,0,0,0,190,170,0,190,190,0,0,123,0,190,190,190,190,190,174,190,28,190,0,0,164,190,0,190,0,190,190,170,190,0,0,190,190,190,190,0,190,190,190
COPB2,0,189,0,190,190,190,190,0,0,0,0,180,138,190,190,190,0,190,190,190,190,190,190,190,91,150,0,190,67,0,190,0,190,190,51,190,125,190,0,0,0,190,170,0,190,190,0,0,123,0,190,190,190,190,190,174,190,28,190,0,0,164,190,0,190,0,190,190,170,190,0,0,190,190,190,190,0,190,190,190
COPE,0,189,0,190,190,190,190,0,0,0,0,180,138,190,190,190,0,190,190,190,190,190,190,190,91,150,0,190,67,0,190,0,190,190,51,190,125,190,0,0,0,190,170,0,190,190,0,0,123,0,190,190,190,190,190,174,190,28,190,0,0,164,190,0,190,0,190,190,170,190,0,0,190,190,190,190,0,190,190,190
COPG1,0,189,0,190,190,190,190,0,0,0,0,180,138,190,190,190,0,190,190,190,190,190,190,190,91,150,0,190,67,0,190,0,190,190,51,190,125,190,0,0,0,190,170,0,190,190,0,0,123,0,190,190,190,190,190,174,190,28,190,0,0,164,190,0,190,0,190,190,170,190,0,0,190,190,190,190,0,190,190,190
COPG2,0,90,0,91,91,91,91,0,0,0,0,86,72,91,91,91,0,91,91,91,91,91,91,91,91,69,0,91,15,0,91,0,91,91,30,91,73,91,0,0,0,91,85,0,91,91,0,0,62,0,91,91,91,91,91,90,91,7,91,0,0,84,91,0,91,0,91,91,83,91,0,0,91,91,91,91,0,91,91,91
COPZ1,0,149,0,150,150,150,150,0,0,0,0,143,107,150,150,150,0,150,150,150,150,150,150,150,69,150,0,150,53,0,150,0,150,150,36,150,92,150,0,0,0,150,130,0,150,150,0,0,95,0,150,150,150,150,150,135,150,24,150,0,0,130,150,0,150,0,150,150,133,150,0,0,150,150,150,150,0,150,150,150
ECE1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EIF2S1,0,189,0,190,190,190,190,0,0,0,0,180,138,190,190,190,0,190,190,190,190,190,190,190,91,150,0,190,67,0,190,0,190,190,51,190,125,190,0,0,0,190,170,0,190,190,0,0,123,0,190,190,190,190,190,174,190,28,190,0,0,164,190,0,190,0,190,190,170,190,0,0,190,190,190,190,0,190,190,190
GGA1,0,67,0,67,67,67,67,0,0,0,0,66,50,67,67,67,0,67,67,67,67,67,67,67,15,53,0,67,67,0,67,0,67,67,14,67,29,67,0,0,0,67,54,0,67,67,0,0,36,0,67,67,67,67,67,54,67,18,67,0,0,50,67,0,67,0,67,67,60,67,0,0,67,67,67,67,0,67,67,67
GGA2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GGA3,0,189,0,190,190,190,190,0,0,0,0,180,138,190,190,190,0,190,190,190,190,190,190,190,91,150,0,190,67,0,190,0,190,190,51,190,125,190,0,0,0,190,170,0,190,190,0,0,123,0,190,190,190,190,190,174,190,28,190,0,0,164,190,0,190,0,190,190,170,190,0,0,190,190,190,190,0,190,190,190
