source,target,A,B_coef
SEC24B,AP4S1,0.9651560208354175,0.18303523524747056
SEC16A,TMED2,0.9640512174105778,-0.18222623009233277
COPG1,GORASP1,0.9638946964556014,-0.18211355713666233
NCSTN,VDAC1,0.9637503450150071,0.182010060481742
GGA1,ITPR1,0.9626231437951036,0.18121525761901852
PICALM,SEC13,0.960987601530121,0.1801020500540566
SORT1,PSEN1,0.9588710448852024,0.1787261055015153
AP1G1,RTN4,0.9581278473249406,-0.17825900573438605
VPS26A,RAB1B,0.9577241789473622,0.1780086126699321
COPB1,COPG2,0.9574024452946022,0.1778106745177078
SEC24C,GGA2,0.9573959563414142,0.17780669707581634
MAP2K3,ITPR1,0.956745170418016,0.17741070456525362
SIGMAR1,PSEN1,0.9567235215888897,0.17739762962262173
SEC31A,SEC23B,0.9552006697027887,-0.17649320632911206
VPS26A,EIF2S1,0.9541889934052249,0.17590843443027904
VPS35,COPG2,0.9510870325150478,0.1741890757532753
SEC31A,PREB,0.9493376443309962,0.17326453454636104
VPS35,SREBF2,0.9492417089061801,0.1732147122206496
SNX6,GORASP1,0.948565567066465,-0.17286607661226788
SEC24D,PLG,0.948375025815803,0.17276861174155606
VPS35,NCSTN,0.9476677604405866,0.17240978402087057
SEC16A,SEC13,0.9476647058306584,0.17240824424196333
LRP1,AP4M1,0.9472213026473127,-0.1721856275982893
ADAM17,BACE1,0.9456432558679316,0.17140741742577859
RTN4,SYK,0.9452816892898034,-0.17123211414166348
VDAC1,SEC13,0.9441075400267193,-0.17067026480781372
COPB2,COPE,0.9435228064336761,0.17039459084270736
APP,CLU,0.9429930432200105,0.1701471399040512
LRP1,RTN4,0.941475805435449,-0.1694502099709895
SORT1,AP4S1,0.9399327365653257,0.1687585831076774
ADAM10,SIGMAR1,0.9389266681490392,0.16831655192059428
AP2B1,SAR1A,0.9367399137006778,-0.16737877720514086
VPS29,RAB1B,0.9360521932802651,0.16709010015840814
GGA1,RAB1B,0.9336629551535433,-0.166109175610809
COPZ1,COPB2,0.9327355960071287,0.16573726470414774
APOE,PSEN1,0.93118296812678,0.16512511289922374
TMED9,ITPR1,0.9290310294589419,0.1642974848074941
RAB1A,COPE,0.9288134189367201,-0.16421508863606005
BIN1,ABCA7,0.9285050640853763,-0.16409873035012695
SEC31A,SAR1A,0.9268772820531258,0.16349205193704885
CLU,SORL1,0.9262072251427594,-0.16324592924277542
SORT1,MAPKAPK2,0.9260378941702996,-0.16318405693941848
LRP1,VLDLR,0.9247795961762023,0.16272832282797964
APP,COPG2,0.9229560575663621,0.16208014212663774
APBA2,OSBP,0.9221559962606642,-0.1618001882632777
GGA1,SORL1,0.921636588942127,-0.16161984669917526
COPB2,SIGMAR1,0.9181501559397076,-0.16043686367949772
VPS35,COPG1,0.9174079030200017,0.1601909549742359
BIN1,COPG2,0.9158814219129571,-0.15969148642325676
ITPR1,AP4S1,0.9148204482806237,0.15934916032240407
MAPKAPK2,SEC23B,0.9140192263709999,0.15909319744608869
SEC13,ABCA7,0.9119734410350951,0.1584493073153765
COPB2,COPA,0.9088418863938688,0.15748939064356668
APBA1,AP4S1,0.9079467407782419,0.15722046018044178
SNX4,SEC24D,0.9075299550926191,0.15709604551821577
ADAM10,AP4S1,0.9075245356371472,-0.1570944310771567
SNX6,HSPA9,0.9071519319739453,-0.1569836366605947
RAB1B,TMED2,0.9060534916628297,0.15665931964549112
SORT1,PLCG2,0.9056079110598468,-0.1565287294270515
SEC23B,PLG,0.9054336292932389,0.15647780134591258
SEC16A,PREB,0.9039700385991135,0.1560533993999762
PICALM,COPG2,0.9034498936070989,-0.15590396348937136
HSPA9,TMED2,0.9014547554203202,-0.1553373518681402
MFN2,SEC23B,0.9013549698109119,-0.1553092825047445
VPS35,AP1G1,0.900728611191045,0.15513366507672605
ADAM10,GGA1,0.8979404526397837,-0.15436368286055177
SEC13,SAR1A,0.8978433045440707,0.15433719236999877
VDAC1,MFN2,0.8977065476145021,0.15429993909113723
LRP1,SAR1B,0.8968850712979739,-0.1540770887348073
TMED10,COPG2,0.8962184510643028,-0.1538973997809263
ADAM10,PICALM,0.8935916877167336,0.15319913122186532
LRP1,EIF2S1,0.8905053814124222,0.15239784357793218
MIA3,SIGMAR1,0.8894549605766846,-0.1521296459194991
ARF6,PLG,0.8891970264544649,-0.1520641306752376
BIN1,AP4B1,0.8887408528389881,-0.15194858873904615
TMED9,PLG,0.887700869435519,-0.15168671769659317
GGA3,ITPR1,0.8875872787399609,-0.15165824373077524
APBA2,SEC24D,0.887554257527628,0.15164997096380237
SNX6,VLDLR,0.8849371153791323,0.1510009446178562
HSPA5,GGA1,0.8829521787548844,0.15051721153900452
SEC24B,SORL1,0.8809189478167864,0.15002903123629452
BIN1,BACE1,0.8807939360003084,-0.14999925187292204
COPB1,ABCA7,0.8806057704359407,-0.14995447937411213
ADAM17,SIGMAR1,0.8802926423396635,0.1498801080530965
COPA,PSEN1,0.8784853982963003,0.1494541213030338
ADAM17,AP4M1,0.8784527294982433,-0.1494464713309179
GGA2,RTN3,0.8780326086623162,0.14934825019407053
RTN4,RTN3,0.8767744610616932,0.14905583655342897
VPS35,AP4B1,0.8763684174706671,0.14896201339865078
SEC24B,AP4E1,0.875838701253337,0.1488400106586591
LRP1,SREBF2,0.8754940968576128,0.14876088198821596
ARF6,AP4S1,0.8746530448316682,-0.14856854384651477
VDAC1,SNX6,0.8711728590836202,-0.1477842226194026
PICALM,RTN4,0.87071900244068,0.1476832749727488
SEC31A,PLCG2,0.86855984550612,-0.14720712102317426
APBA2,MAPKAPK2,0.8652352684208872,-0.1464867731872
OSBP,SORT1,0.8615198156010149,-0.14569927036303773
COPA,SIGMAR1,0.8597840351896414,0.14533743490087994
VPS26A,AP4M1,0.8595174125221295,0.14528218837407994
AP1G1,AP2B1,0.8594647941739826,0.14527129576258385
SEC16A,SREBF2,0.8588592675108738,0.1451461895066247
OSBP,PSEN1,0.8587124800743023,0.14511592971775925
MAPK14,OSBP,0.8581310975505945,0.1449963368295554
RAB1A,AP4S1,0.8569518501659218,0.1447550111784354
MIA3,ITPR1,0.8567602876660435,0.14471596579037854
MIA3,EIF2S1,0.855501644592068,-0.14446049723694912
ARF6,SORT1,0.8542861250990744,-0.14421553102156992
GGA2,SEC24A,0.853226914917824,0.14400344441760102
TMED10,RTN3,0.8499243321764139,0.14335019263731388
SEC23B,COPE,0.8496351641146141,0.14329356146072958
HSPA9,GORASP1,0.84917038844856,0.1432027264978166
AP4E1,AP4M1,0.8470639481847686,0.14279390798499758
MIA3,ABCA7,0.845157387270403,0.14242784169582717
AP2B1,SNX4,0.8401193967613158,0.14147791784576375
AP2B1,ITPR1,0.8396826993712025,-0.1413967275318185
OSBP,PLG,0.8384303268702591,-0.14116487557575202
HSPA5,COPG2,0.8377321285090811,-0.14103624740704854
COPA,SORL1,0.8346321214905945,0.1404704623969077
MIA3,HSPA9,0.8344217431969383,0.14043237569990774
SEC23A,TMED2,0.8319379243443575,0.13998561046921865
SORT1,PLG,0.8316029323844676,-0.13992575984315755
VDAC1,SAR1B,0.8314048106930464,-0.13989040752675888
BIN1,RAB1B,0.8299012327676141,0.1396231861244994
BIN1,ITPR1,0.829571106332074,-0.13956476660190228
GGA2,PLCG2,0.8268867202808684,0.13909303831697603
PICALM,BIN1,0.8268664980389112,0.1390895067060233
ARF6,AP4M1,0.8265378489474364,0.13903215711066086
ECE1,SREBF2,0.8254700238639471,-0.13884641100235232
COPA,GORASP1,0.8222704192878287,0.13829515331374426
HSPA5,MIA3,0.8221573756279378,0.13827582011978298
VLDLR,MAP2K3,0.8216798703523869,0.13819426127365714
APBA1,BACE1,0.8216491455964545,0.13818901928424995
AP1G1,EIF2S1,0.8215639509847505,0.13817448782117372
BIN1,AP4E1,0.8213507987478104,0.1381381546757365
RTN4,RAB1B,0.8187327324202842,-0.13769462844877728
ADAM10,HSPA5,0.8167759006525437,-0.13736636928955664
VDAC1,APBA2,0.8162753627592416,0.13728284131141524
OSBP,EIF2S1,0.8150991386210747,0.13708724878300407
APOE,PLG,0.8147173262784934,-0.13702396472920292
TMED9,COPG2,0.813485278830757,-0.13682044151383066
ARF6,COPG2,0.8120708887045351,0.13658807033916553
COPB2,SEC24D,0.8120054505488394,-0.1365773520627279
SEC31A,ABCA7,0.8081968025268946,-0.1359583940791376
AP1G1,SYK,0.8063491724369699,-0.135661504641704
AP4B1,ADAM17,0.8040921792325292,0.13530174167492073
VPS29,EIF2S1,0.8030977398603558,0.1351442240181303
VLDLR,ITPR1,0.8028049320769471,0.13509795822933343
LRP1,APBA1,0.8022301926843608,0.135007295623301
AP2B1,SEC24D,0.8013770028323159,0.13487307400571544
RTN4,COPG2,0.7986646527729648,0.13444923092485858
RTN3,GORASP1,0.797993975424369,0.1343450881559873
IDE,TMED2,0.7959172897740785,-0.13402424797920037
HSPA9,MAP2K3,0.7953952729004037,-0.13394398080886713
VPS35,EIF2S1,0.7952515863465771,-0.13392191376064352
RTN3,TMED2,0.7951940546280196,-0.13391308139648458
COPB2,MAPKAPK2,0.7927501350782105,0.13353957353899443
VPS29,PSEN1,0.791528372567516,0.1333540693184799
COPB1,SYK,0.7906467393564147,-0.13322070501325947
SAR1B,PREB,0.789559353532228,0.13305678401663687
HSPA5,EIF2S1,0.7894121147182485,0.13303463591464693
VPS26A,AP4S1,0.7880988542580402,0.13283759148256175
CLU,SEC23B,0.7877573660436966,-0.13278650028265404
AP3B2,AP4S1,0.7852482581624922,0.1324129312097193
AP1G1,AP4M1,0.7842861685764594,0.13227053224804075
COPA,SEC24A,0.7834589609409904,0.1321484648736795
SEC24A,RAB1B,0.7818414764320292,-0.13191075083945342
VPS26A,SEC24A,0.7803281922961057,-0.13168949852928344
PLCG2,PSEN1,0.7802731890056387,0.1316814773541531
HSPA5,TMED9,0.7801266827892709,0.131660119267264
APBA1,PREB,0.7792848199352512,0.13153758773038646
BIN1,AP4S1,0.7786432422037285,0.1314444320853988
VPS35,VDAC1,0.7785935597798295,-0.13143722637832853
HSPA5,SEC24A,0.7743426883855667,-0.13082492493129935
VDAC1,VLDLR,0.7734316518469195,0.13069476616666265
COPB2,VPS26A,0.773151849267875,0.1306548654161199
LRP1,GGA2,0.772718796499385,0.13059317919046534
BIN1,PLG,0.7719355183494364,-0.1304818154463837
LRP1,MIA3,0.771899304221077,0.1304766731740209
ADAM10,SEC24A,0.77040453254396,-0.1302649205156403
ADAM10,SEC24B,0.7653627687030348,0.12955773260181003
SNX6,AP4S1,0.7650339981007502,0.1295119860972973
SORT1,EIF2S1,0.7617591885375767,0.12905871262994073
AP1G1,AP4B1,0.7605984415482125,0.12889908108972148
VPS35,VPS26A,0.7596520652244091,0.1287693229451612
VPS35,BACE1,0.7592930508818017,0.1287201897336325
ADAM10,PLG,0.7576641607430884,-0.12849789245330556
GGA3,SIGMAR1,0.751704344478212,0.1276930723058679
GGA3,PLG,0.7507387304333311,0.12756390184861818
CLU,AP4E1,0.7487727069286156,-0.12730193489912167
SAR1A,SEC24A,0.7453248970440052,0.12684578999971471
SEC31A,SORL1,0.7439541353486819,0.12666556999173564
ADAM10,SAR1B,0.7429350774533767,0.12653199980154822
APOE,AP4S1,0.7417628891093,0.12637878595784433
AP2B1,SORL1,0.7406415726668159,-0.1262326451586281
SEC24B,AP4M1,0.7387832557075324,0.12599135208227968
GGA2,AP4S1,0.7343743103395134,-0.12542326805439324
TMED9,MAP2K3,0.7326427889719686,0.12520181555936208
AP1G1,AP2A1,0.7326252601258865,0.12519957838355872
NCSTN,AP4S1,0.7288153253655946,0.12471550822334322
APBA2,IDE,0.7285611635069387,0.12468336865527221
LRP1,OSBP,0.7276781738448711,-0.12457185825705464
APBA1,GGA1,0.7221344133508968,0.12387684485344355
ITPR2,CLU,0.7220712238565274,0.12386897255213374
SAR1B,SEC24D,0.7210886109677942,-0.12374669751218316
SEC23A,SEC23B,0.7205070942995935,-0.12367445878959174
EIF2S1,PLG,0.7174957779176013,0.12330183918204575
SEC13,RTN3,0.7160459001293648,-0.12312329165766031
MIA3,RAB1B,0.7147011372063111,0.12295817982952272
EIF2S1,COPE,0.7138985739955,0.12285986286727182
ARF6,SAR1A,0.7137256740091174,0.12283870363888667
LRP1,AP4S1,0.7127536569118229,-0.12271989181507229
CLU,PLG,0.7126254330125673,0.12270423666713698
COPZ1,PLG,0.7120038336983168,0.12262840318025924
GGA2,RAB1B,0.7095689280927165,0.12233228419912301
APBA1,VPS26A,0.7095674173443,0.12233210092809246
NCSTN,SORL1,0.7088036047214991,0.12223951368878395
IDE,AP4S1,0.7074521316791514,0.12207604157907857
LRP1,TMED10,0.706608609735667,0.12197423497531369
PREB,TMED2,0.7061311692439957,0.12191668746187619
BIN1,SIGMAR1,0.7056148217678166,-0.121854511761753
VPS35,SIGMAR1,0.7052954802794114,-0.1218160902414976
GGA2,HSPA5,0.7049574593533451,-0.1217754477030952
ADAM17,MAPKAPK2,0.7042008755448769,0.12168457649220435
PICALM,SORL1,0.703495499401017,0.1215999770421384
VPS29,ITPR1,0.7031501843096254,0.1215586040651091
SNX6,COPG1,0.7022999187339141,0.1214568501612318
PREB,SORL1,0.701651112086988,-0.12137931806630274
VPS29,COPE,0.6987251385689834,0.12103086087498353
RAB1A,COPG2,0.6983238159311119,-0.12098321777308046
SORT1,AP4E1,0.6981540503684999,0.12096307485683613
ADAM17,PLG,0.6978436039399549,0.12092625658642674
OSBP,COPG2,0.6944392519707719,0.1205239020368494
APBA2,AP4S1,0.6944309995504102,-0.12052292976829132
OSBP,PREB,0.6862700926160853,0.11956847057670264
CLU,MAP2K3,0.6762854136218196,0.11841882437777784
LRP1,SYK,0.6753369106510264,-0.1183105924189786
PICALM,SEC23B,0.6743532275353388,0.11819851940516712
SEC13,PSEN1,0.6743089172504992,0.11819347517314312
APBA1,PLCG2,0.6738919387852823,-0.1181460241821804
AP1G1,OSBP,0.6720842567343076,0.11794067549028377
AP2B1,PREB,0.6711893248319055,-0.11783922801786079
MAPK14,SYK,0.6690561789631206,0.11759798487820843
SNX6,SEC23B,0.6681847609089825,0.11749966045585668
ADAM10,EIF2S1,0.6659307239404728,0.11724593155503325
SEC31A,PSEN1,0.6655217466624634,-0.11719998623672478
MAPK14,PLG,0.6645096874668089,0.11708640938368903
HSPA9,ITPR1,0.6644358325956321,-0.11707812778486296
VPS35,CLU,0.6619457475545668,0.1167994301862004
CLU,EIF2S1,0.6594662103273171,-0.11652290948586545
SEC31A,BACE1,0.6531512887391979,-0.11582300226929641
ADAM10,ITPR1,0.6511728327619172,0.11560496295901965
MFN2,AP4S1,0.6491194942979708,-0.11537927736230486
TMED10,APOE,0.6478728319735237,0.11524255117454005
SEC24D,GORASP1,0.6471105590538456,0.11515905875014673
ITPR2,PREB,0.6434213953237479,0.11475612905651315
PLCG2,SIGMAR1,0.6416416288614017,0.11456241037346604
VPS29,VLDLR,0.6394878574695706,-0.11432854986682689
VPS29,AP3B2,0.6385405505036008,0.1142258830015207
APBA2,COPG2,0.6341018658161102,0.11374636601011168
SYK,AP4S1,0.6333123223223784,-0.11366133073554735
APBA2,SEC24B,0.6314012614226246,0.11345582377274412
SNX6,APOE,0.6312452153665248,-0.11343906295240964
PLCG2,PLG,0.6306231483235553,0.11337227634252306
SAR1A,RAB1B,0.6302910091655289,0.11333663617815573
SEC24A,SIGMAR1,0.6281419954488175,0.11310635437760162
VPS35,TMED9,0.6272020194585171,-0.11300580057591605
SEC24C,GGA1,0.623413467500586,0.11260155288943348
COPG1,PLG,0.6214328474898441,-0.1123908595354228
APBA2,HSPA9,0.6208413497251786,0.1123280213502524
COPZ1,COPB1,0.6207217667451076,0.11231532201093401
TMED9,EIF2S1,0.6171216224042099,0.1119337184167104
OSBP,SEC24B,0.6153181521142191,0.11174307077561416
AP4B1,SAR1A,0.6141046888629146,-0.11161498246596245
SORT1,SIGMAR1,0.6119285830300983,-0.11138565485667042
ARF6,SEC24D,0.6044020189171088,-0.11059602686134526
MFN2,PSEN1,0.6035352892449404,0.1105054369475231
NCSTN,AP4E1,0.6021999538404318,0.11036600142347706
COPA,AP4B1,0.5984547214022116,0.10997576420127517
RAB1B,SEC24D,0.5976227842814992,0.10988924407987319
SAR1A,SREBF2,0.5956258829912316,0.10968180688028162
PICALM,ADAM17,0.5949168974692359,0.10960823725451393
SEC16A,ADAM17,0.5916422427991891,0.10926896216345976
BACE1,COPG2,0.5871726136167513,-0.10880723205817991
NCSTN,ECE1,0.5853131248802392,0.1086155810645926
HSPA9,SREBF2,0.5847487401146914,-0.10855746170904576
SNX6,SIGMAR1,0.5842149507502009,-0.10850251408185596
VPS29,GORASP1,0.5827733184743232,0.108354215419371
SNX4,AP4M1,0.576952801612066,0.10775691776487151
HSPA9,AP4E1,0.5760280264660376,0.10766222409199427
COPA,COPE,0.5696386712197049,0.10700942735897594
SYK,SEC24D,0.5680066534364677,0.10684307364492356
MAP2K3,TMED2,0.5680028818439764,-0.1068426893772631
RAB1B,SORL1,0.5661963210919089,-0.10665871990258304
COPZ1,SEC16A,0.5660253818268308,0.10664132181241269
BACE1,SORL1,0.560473348975017,-0.10607708345033424
APP,SREBF2,0.5591106765622003,0.10593883917854542
VPS35,HSPA9,0.5572724214986816,0.10575248933740848
COPZ1,OSBP,0.5511930590449188,0.10513730768752934
RAB1B,GORASP1,0.5509647828753633,0.10511423932352679
GGA2,MAPKAPK2,0.5496170637216389,0.10497808993880171
HSPA5,AP4S1,0.5489191588051354,0.10490761516843071
RTN3,AP2A1,0.5457609952028425,0.10458894100955844
ARF6,ABCA7,0.545483318180579,0.10456094018503136
ARF6,RTN4,0.5450834204110141,-0.10452061968362927
MFN2,GORASP1,0.54387701765942,0.10439901698878647
SAR1B,SIGMAR1,0.5407493404111596,-0.10408399211852655
HSPA5,SYK,0.5398736480742347,0.10399584993165817
VPS29,SORL1,0.5397831363347264,0.10398674095940098
VPS29,SAR1A,0.5374223171564856,0.10374924293958047
ADAM10,SAR1A,0.537158033660013,-0.10372266676654751
MIA3,PREB,0.5370134789287759,0.10370813132786492
AP2B1,COPG2,0.5337124606391059,0.10337636874056487
COPB2,AP4B1,0.5324273713732292,0.10324729511200703
VPS26A,SORL1,0.5293878077877355,-0.10294217188801781
HSPA9,COPG1,0.5273612978964074,0.10273886587790369
AP2B1,AP3B2,0.5269428139669651,0.10269689370921734
MAPK14,RTN4,0.5261393195158659,-0.10261631720511662
TMED10,ITPR1,0.5117474301039795,-0.10117495923804337
SEC16A,COPE,0.5116113246271066,0.101161341259875
RAB1B,PLG,0.5097417053966729,-0.10097429383386619
PREB,SIGMAR1,0.5094116894314994,0.10094128012498584
SAR1B,ADAM17,0.5012431468088461,0.10012431493704242
RTN4,SREBF2,0.49931734283760665,-0.09993173424134297
SEC16A,APBA2,0.49740679124921394,0.09974067679973282
BIN1,SEC24B,0.4962466943086453,-0.09962466238076527
SORT1,SREBF2,0.4852107534552686,0.0985206438215403
SEC13,SAR1B,0.4771711145793457,-0.09771552314329834
COPA,EIF2S1,0.47577876256129553,0.09757597893955153
APBA2,GGA2,0.47522398662582743,-0.09752036783295995
BACE1,PREB,0.4749090080567204,0.09748879145343632
MAPK14,SNX4,0.465328498910517,0.09652727659460131
SEC24D,TMED2,0.4649599221139487,-0.09649023892109546
APBA2,PREB,0.46419755260894463,0.09641361741791853
VDAC1,PLG,0.46317844156003335,-0.09631116592239355
VDAC1,AP4E1,0.4631468339858204,-0.09630798791485744
VPS26A,COPG1,0.4623019832244321,-0.09622303063578837
MAPK14,HSPA9,0.45995988001849214,-0.09598739588169604
BACE1,ABCA7,0.4570283773886963,0.09569221064312154
RTN4,ADAM17,0.45382223840898495,-0.09536902706437515
SEC31A,GGA2,0.4494867564036017,0.09493138443144061
PICALM,SAR1A,0.44921951814194605,0.0949043835644014
SEC13,PLCG2,0.44839667360982477,0.09482122741189862
CLU,ITPR1,0.44760991472312817,-0.09474169135307908
SORT1,GORASP1,0.4454437925932362,0.09452257260879766
APBA2,MAP2K3,0.44406822786827943,0.09438331605673038
APBA1,RAB1B,0.44176769002257094,0.09415022384643808
HSPA9,MFN2,0.44051659197980253,0.09402335596525319
SEC24C,HSPA5,0.43867437204800097,-0.09383640523520678
TMED10,APBA1,0.43778128566968966,-0.09374571230705844
SAR1A,GORASP1,0.4367344412388964,-0.09363935305769504
SEC24A,SORL1,0.43640698803906336,-0.09360607214346457
COPZ1,IDE,0.4358436131658481,-0.09354879997307894
SEC24C,SAR1B,0.4338537763345319,0.09334637914763123
HSPA9,SORL1,0.43301955878033743,0.09326145223615914
AP2B1,GGA3,0.43036389295827443,0.09299083413106564
SORL1,COPG1,0.4297241998561179,-0.09292558758785664
SNX6,GGA1,0.42677173994995987,0.09262413266114013
TMED10,HSPA5,0.4235943114691219,0.09229911128692442
ITPR2,PSEN1,0.4224467289533363,-0.09218156677879755
SNX6,PSEN1,0.4181662513734131,0.09174235830914776
NCSTN,ITPR1,0.41739491666846373,-0.09166308115671828
BACE1,SAR1A,0.41315445482857593,0.091226496156275
PLCG2,RAB1B,0.41032438778242053,-0.09093438651719413
VPS35,SEC24B,0.40932008894347666,0.09083057996216948
SEC16A,SAR1A,0.4087830615836202,-0.09077503958544723
MAPK14,PLCG2,0.4074330357417991,0.0906353175810321
SORL1,SIGMAR1,0.4056719002314321,0.0904528295499801
NCSTN,SEC24D,0.4053291142254889,0.09041728113654224
COPB1,GORASP1,0.4043055471754864,0.09031107561084857
RTN3,PSEN1,0.4034544553635834,0.09022270039128613
SEC24C,ABCA7,0.40293764454037756,-0.09016900664607592
COPB2,ITPR1,0.4023496593564749,0.09010789104153814
VPS35,VLDLR,0.39827043132747325,-0.0896830781834523
AP2B1,PLCG2,0.39798644751777534,-0.08965344989393582
VPS29,SNX6,0.39765794587514924,0.08961916807797406
MAP2K3,GORASP1,0.39465464784378396,-0.0893052987008494
GGA1,COPG1,0.39145077044265225,-0.08896954873096952
PICALM,BACE1,0.3882733343173897,-0.08863560008617065
HSPA5,IDE,0.3869673309035641,0.0884980511221339
SEC31A,AP4E1,0.3859693356430289,-0.0883928264030087
RAB1B,RAB1A,0.38384803527438954,0.08816882759240645
ITPR2,ABCA7,0.3824581452140583,0.08802180939418447
AP3B2,SEC24D,0.38213810911650886,-0.08798792826269246
LRP1,BIN1,0.3771481221225409,-0.08745823182145009
SEC16A,ITPR1,0.376631457784635,0.08740323098345947
SORL1,SEC24D,0.3740685216639569,-0.0871299522014108
SAR1B,COPE,0.3734238496225395,0.08706109461858873
COPZ1,NCSTN,0.37330062220822385,0.08704792720749141
TMED9,COPG1,0.3726635919547585,-0.08697982954344954
ECE1,CLU,0.3718862229104296,0.08689666578329289
SEC31A,SORT1,0.37108835481232233,-0.08681123523131677
SAR1B,BACE1,0.36904194744084023,-0.08659177334172063
VPS29,APP,0.3670432623744099,0.08637694118527592
RAB1B,MAPKAPK2,0.3649726393394616,-0.08615385761100391
SYK,MAPKAPK2,0.36475001907773524,0.08612984118845167
SAR1A,SEC24D,0.3627659347810679,0.0859155195279696
