source,target,A,B_coef
CLU,AP4E1,0.9846692787590459,-0.20406117719323902
CLU,COPZ1,0.9844992189197226,-0.20378106724424305
COPG1,COPG2,0.9841697157128323,-0.20324683812516384
HSPA9,SREBF2,0.9840605537185603,0.20307226246020824
PLCG2,AP4B1,0.9832048535970139,0.2017431888671572
RTN3,AP4M1,0.9827579996896212,0.20107536546465607
SEC13,APBA1,0.9823202811039763,-0.20043748123696584
ITPR1,RTN4,0.981454990751456,-0.1992208861350239
LRP1,HSPA5,0.9810203748171558,-0.1986306795951361
APOE,AP4E1,0.9809811525591077,0.19857806972101988
COPB2,VPS26A,0.9804135160167821,0.1978283675530164
TMED2,GORASP1,0.980346831946503,0.19774169674465203
CLU,APP,0.979168705776608,0.19625618915676565
LRP1,AP4E1,0.9787486964327579,0.1957464169401227
ITPR1,RTN3,0.9786294483885649,0.1956034797337149
SEC24C,SAR1A,0.977986958758084,0.19484653184719544
ITPR2,SREBF2,0.9777685577119588,0.19459413468369033
SEC24D,NCSTN,0.9773909959366776,-0.19416346339293986
ITPR2,AP4B1,0.9772359720849717,0.19398866457677252
VPS35,GORASP1,0.9768388946134948,-0.19354618401445395
TMED9,COPB1,0.9762693500316978,-0.19292427653770503
GGA1,OSBP,0.975619053121181,0.19223175585382382
HSPA9,GORASP1,0.9755070688019748,0.1921143213245921
IDE,AP4S1,0.9753173797678885,0.19191658935248657
AP3B2,COPZ1,0.9748862942856423,0.19147267753612743
ADAM10,SNX4,0.974711574202509,-0.1912948698301259
SEC24C,AP4B1,0.9742872801953665,0.19086801013813476
VDAC1,PREB,0.9738355902736007,0.19042106027503522
GGA1,ABCA7,0.973691229069654,0.1902797965267701
SEC24B,SREBF2,0.9735385475333024,0.19013120926941487
AP1G1,PICALM,0.9732117422179973,-0.18981595068425583
SEC24B,SYK,0.9725361237191084,0.18917589171609414
ADAM10,SORT1,0.9722118825400069,0.18887413167578176
AP1G1,GORASP1,0.9719177674022715,-0.18860335287451122
PLG,MAP2K3,0.9717817807421429,0.18847908578858946
NCSTN,GORASP1,0.9716015205062442,0.18831525393239995
ADAM10,COPB1,0.9714617975453207,0.18818895795455537
CLU,ADAM17,0.9710547576579289,0.18782442524399803
VPS29,EIF2S1,0.9704138181908822,0.18726037939141202
ITPR1,SEC23B,0.9702316654673753,-0.1871022411096226
GGA1,MIA3,0.9700655665528736,0.18695885563753906
VPS35,SEC16A,0.969282254209069,-0.18629288317759207
SEC24D,ABCA7,0.9692049555323881,0.18622805797041203
VLDLR,AP4B1,0.9689216170808992,0.18599178058944174
AP3B2,AP4M1,0.9688671307957337,0.18594658334743608
VPS35,COPG2,0.9685545563517335,0.1856887678857352
RTN3,MAPKAPK2,0.9683132855760632,0.18549145468376887
COPA,COPB1,0.9682763503787197,0.18546137712240476
SEC23A,ABCA7,0.9682143373507054,0.1854109539404006
GGA3,ABCA7,0.9680254859983891,-0.1852579816853864
ADAM10,COPZ1,0.9680077286786609,0.18524364297490614
SEC24C,GGA1,0.9679609213537919,0.18520588376333108
OSBP,MAP2K3,0.9676158442895184,0.184929146788225
GGA1,GGA3,0.9675372295051499,0.18486649986963005
