,ABCA7,ADAM10,ADAM17,AP1G1,AP2A1,AP2B1,AP3B2,AP4B1,AP4E1,AP4M1,AP4S1,APBA1,APBA2,APOE,APP,ARF6,BACE1,BIN1,CLU,COPA,COPB1,COPB2,COPE,COPG1,COPG2,COPZ1,ECE1,EIF2S1,GGA1,GGA2,GGA3,GORASP1,HSPA5,HSPA9,IDE,ITPR1,ITPR2,LRP1,MAP2K3,MAPK14,MAPKAPK2,MFN2,MIA3,NCSTN,OSBP,PICALM,PLCG2,PLG,PREB,PSEN1,RAB1A,RAB1B,RTN3,RTN4,SAR1A,SAR1B,SEC13,SEC16A,SEC23A,SEC23B,SEC24A,SEC24B,SEC24C,SEC24D,SEC31A,SIGMAR1,SNX4,SNX6,SORL1,SORT1,SREBF2,SYK,TMED10,TMED2,TMED9,VDAC1,VLDLR,VPS26A,VPS29,VPS35
SORL1,280,400,368,400,400,400,240,232,336,232,344,400,400,400,312,400,400,400,400,400,400,400,400,400,400,400,384,400,400,400,400,264,400,400,400,400,400,400,352,368,368,400,400,384,400,400,344,400,400,400,400,400,288,328,400,400,400,400,400,400,400,400,400,392,400,216,400,400,400,400,256,344,400,400,400,400,368,400,400,400
SORT1,280,400,368,400,400,400,240,232,336,232,344,400,400,400,312,400,400,400,400,400,400,400,400,400,400,400,384,400,400,400,400,264,400,400,400,400,400,400,352,368,368,400,400,384,400,400,344,400,400,400,400,400,288,328,400,400,400,400,400,400,400,400,400,392,400,216,400,400,400,400,256,344,400,400,400,400,368,400,400,400
SREBF2,216,256,240,256,256,256,168,152,240,168,224,256,256,256,224,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,176,256,256,256,256,256,256,240,240,248,256,256,248,256,256,240,256,256,256,256,256,168,208,256,256,256,256,256,256,256,256,256,256,256,168,256,256,256,256,256,224,256,256,256,256,248,256,256,256
SYK,256,344,312,344,344,344,200,216,288,216,304,344,344,344,272,344,344,344,344,344,344,344,344,344,344,344,328,344,344,344,344,224,344,344,344,344,344,344,312,312,320,344,344,328,344,344,288,344,344,344,344,344,248,280,344,344,344,344,344,344,344,344,344,336,344,192,344,344,344,344,224,344,344,344,344,344,320,344,344,344
TMED10,280,400,368,400,400,400,240,232,336,232,344,400,400,400,312,400,400,400,400,400,400,400,400,400,400,400,384,400,400,400,400,264,400,400,400,400,400,400,352,368,368,400,400,384,400,400,344,400,400,400,400,400,288,328,400,400,400,400,400,400,400,400,400,392,400,216,400,400,400,400,256,344,400,400,400,400,368,400,400,400
TMED2,280,400,368,400,400,400,240,232,336,232,344,400,400,400,312,400,400,400,400,400,400,400,400,400,400,400,384,400,400,400,400,264,400,400,400,400,400,400,352,368,368,400,400,384,400,400,344,400,400,400,400,400,288,328,400,400,400,400,400,400,400,400,400,392,400,216,400,400,400,400,256,344,400,400,400,400,368,400,400,400
TMED9,280,400,368,400,400,400,240,232,336,232,344,400,400,400,312,400,400,400,400,400,400,400,400,400,400,400,384,400,400,400,400,264,400,400,400,400,400,400,352,368,368,400,400,384,400,400,344,400,400,400,400,400,288,328,400,400,400,400,400,400,400,400,400,392,400,216,400,400,400,400,256,344,400,400,400,400,368,400,400,400
VDAC1,280,400,368,400,400,400,240,232,336,232,344,400,400,400,312,400,400,400,400,400,400,400,400,400,400,400,384,400,400,400,400,264,400,400,400,400,400,400,352,368,368,400,400,384,400,400,344,400,400,400,400,400,288,328,400,400,400,400,400,400,400,400,400,392,400,216,400,400,400,400,256,344,400,400,400,400,368,400,400,400
VLDLR,280,368,352,368,368,368,232,216,320,216,312,368,368,368,304,368,368,368,368,368,368,368,368,368,368,368,352,368,368,368,368,256,368,368,368,368,368,368,328,352,352,368,368,368,368,368,336,368,368,368,368,368,280,320,368,368,368,368,368,368,368,368,368,360,368,192,368,368,368,368,248,320,368,368,368,368,368,368,368,368
VPS26A,280,400,368,400,400,400,240,232,336,232,344,400,400,400,312,400,400,400,400,400,400,400,400,400,400,400,384,400,400,400,400,264,400,400,400,400,400,400,352,368,368,400,400,384,400,400,344,400,400,400,400,400,288,328,400,400,400,400,400,400,400,400,400,392,400,216,400,400,400,400,256,344,400,400,400,400,368,400,400,400
VPS29,280,400,368,400,400,400,240,232,336,232,344,400,400,400,312,400,400,400,400,400,400,400,400,400,400,400,384,400,400,400,400,264,400,400,400,400,400,400,352,368,368,400,400,384,400,400,344,400,400,400,400,400,288,328,400,400,400,400,400,400,400,400,400,392,400,216,400,400,400,400,256,344,400,400,400,400,368,400,400,400
VPS35,280,400,368,400,400,400,240,232,336,232,344,400,400,400,312,400,400,400,400,400,400,400,400,400,400,400,384,400,400,400,400,264,400,400,400,400,400,400,352,368,368,400,400,384,400,400,344,400,400,400,400,400,288,328,400,400,400,400,400,400,400,400,400,392,400,216,400,400,400,400,256,344,400,400,400,400,368,400,400,400
