source,target,A,B_coef
ITPR1,SEC31A,0.033556581750681325,0.015990256688735993
AP3B2,EIF2S1,0.033486066425796525,0.015935842741215744
COPG1,AP2A1,0.03328355078066756,0.01577895198048498
APOE,PLG,0.030267554705000893,0.013326403328141181
TMED2,RTN4,0.029466928371043966,-0.01263557708451071
AP1G1,AP4E1,0.02763630812342452,-0.010985012920995792
ADAM17,BACE1,0.027064924479220473,-0.010448030900509973
COPE,AP4S1,0.025891889337312957,-0.009310186815172027
RAB1B,ABCA7,0.025435992325668382,-0.008854374808074104
AP3B2,GGA3,0.02418471047081994,0.007561182969906928
APBA1,TMED10,0.022995036578812397,-0.00626966648555914
APOE,SREBF2,0.02272994349379998,0.005973003100263759
CLU,GGA3,0.020053951476788498,-0.002773217446234744
COPE,AP4E1,0.018901752362799253,0.0012645507582184322
