source,target,A,B_coef
VDAC1,SAR1A,0.7840877375149293,0.13224121978043732
SEC23A,ARF6,0.780578227168906,0.13172597952366313
AP3B2,AP4E1,0.7781288616652806,0.13136988467584548
RAB1A,GGA2,0.7770782951208298,-0.13121801251496396
OSBP,SEC24D,0.7760528608649658,0.13107026498832194
LRP1,GGA2,0.7744332342065862,0.13083788142718847
COPZ1,SEC16A,0.7723154938292347,0.1305358052868631
MAPK14,ITPR2,0.7721691941662306,0.13051501039097915
BIN1,IDE,0.7662415868323329,0.12968023369609355
RAB1A,IDE,0.7611667239815881,-0.12897716751585925
VPS29,SORL1,0.7603694981894826,0.12886765839431746
SEC24C,SEC23B,0.7512562045598906,0.1276330828005894
SNX4,SEC24B,0.7494111252641263,0.12738685212111311
SEC24C,AP4M1,0.7450043681511994,0.12680359166613922
COPG2,COPA,0.7448230490031774,0.12677973605174805
LRP1,SORT1,0.7442370727132561,0.1267027170016533
MIA3,VLDLR,0.743440964167759,0.1265982640707632
AP1G1,AP4B1,0.7363062007957943,0.12567143718505003
SEC13,AP4S1,0.7293628515145112,0.1247848089663527
SEC16A,VLDLR,0.7259601426540494,0.12435553882042122
ADAM10,PREB,0.72574375215489,-0.124328352839795
AP1G1,VLDLR,0.7252308624385623,0.12426396974508343
BIN1,TMED10,0.717485214639483,0.12330053634677321
MIA3,ECE1,0.7167258410047675,-0.1232069552372494
SNX4,SORT1,0.7159335573384541,-0.12310948004523323
HSPA5,GGA2,0.7156551241288271,-0.12307526319043725
ADAM10,EIF2S1,0.7144563689357466,0.1229281772393201
SEC13,PICALM,0.7134339664619413,0.12280302226815255
SEC24A,SEC24B,0.710685750878589,0.12246792214136916
COPB1,MIA3,0.7082679508374947,0.12217466856513526
RTN4,APP,0.7079200243273953,-0.12213258683166264
GGA1,MIA3,0.7013512059896223,0.12134351219142885
SAR1A,ITPR1,0.7004070790964304,-0.12123092711772043
SNX6,VLDLR,0.6974699232956335,0.12088196730981174
COPA,OSBP,0.6907184133179878,-0.12008700222427648
RAB1A,VLDLR,0.6897557845575611,-0.11997444551084015
RTN3,ECE1,0.6873287180495051,-0.11969150599633614
BACE1,MAP2K3,0.684981261997572,0.11941898400903966
VPS26A,AP4S1,0.6837150102599391,0.11927243764291189
COPB1,SEC24C,0.6830817285748328,0.11919926479468669
AP3B2,BACE1,0.6821201081052568,0.1190883035234743
COPA,COPZ1,0.6809978535774435,0.11895903307290807
COPG1,AP1G1,0.6787443467477661,0.11870018271424522
SEC23A,SYK,0.6762607375484463,0.11841600654547606
COPG2,SEC24D,0.6762297214324898,0.11841246488414527
TMED10,PSEN1,0.674508193582119,-0.1182161633543989
GORASP1,GGA2,0.6713724664447356,0.1178599770488382
AP3B2,SAR1A,0.6697285057881858,0.11767393472671174
COPB2,GGA2,0.6681167663433983,-0.11749199392440796
VPS35,OSBP,0.6679155131715727,-0.1174693068327106
AP2A1,SNX4,0.6677024094541376,0.11744529137377407
AP3B2,GGA2,0.6661700012106391,0.1172728254325486
