source,target,A,B_coef
VLDLR,EIF2S1,0.49347508006304364,-0.09934747096308899
HSPA5,HSPA9,0.48939948818138873,0.09893978995015394
SNX4,SORT1,0.4729022558048612,-0.09728756788977407
COPG2,GGA3,0.470358121688135,-0.09703233221847411
BIN1,ADAM10,0.4702770336152954,0.09702419473317016
SEC31A,COPG1,0.4683546066131336,0.09683122505323863
RAB1B,RAB1A,0.46327848125115784,0.09632122429308512
SEC23A,SEC31A,0.4595910282996541,0.09595027043006966
COPB1,COPG2,0.45771242985674354,0.09576111678871538
SNX6,MAPKAPK2,0.44329087357343044,0.09430458163037175
ITPR2,SEC24D,0.4423214267008314,-0.09420635161557449
ADAM10,SORT1,0.43962974975666763,0.09393337921095217
AP1G1,MIA3,0.42869699235767583,-0.09282076568941994
RTN3,RTN4,0.4259517227515773,0.09254031283714496
BACE1,MFN2,0.4250655851446445,-0.09244968754588137
GGA2,ARF6,0.4177953582565976,-0.09170424337629005
EIF2S1,APP,0.4061189465204845,0.09049917589440268
SYK,PLCG2,0.40561897360910537,0.09044734145028632
SNX6,EIF2S1,0.40072922200967476,0.0899393099086335
AP2B1,SNX4,0.3958519532888867,0.089430525191826
VPS26A,RAB1B,0.39469320746919295,0.08930933371439961
AP4E1,COPG2,0.38808352797071083,-0.08861562012859853
COPG2,AP4B1,0.38298635228870526,0.08807770529266974
SEC13,SNX6,0.3632876486811176,0.08597192388195177
ADAM17,PSEN1,0.3573543969171122,0.08532836467856136
TMED10,GORASP1,0.34624052639139824,0.08410985475177846
GGA3,VPS29,0.3434910848119048,0.08380562209578638
SEC13,COPG1,0.3409882051923604,0.08352766138563383
TMED9,COPB2,0.33200766557001055,0.08252203399124104
COPB1,SEC31A,0.32959588280124286,0.08224966539752346
TMED9,ARF6,0.3246565382008132,-0.08168866060561757
HSPA9,GGA1,0.3223989350535933,0.08143077481155317
SEC23A,MFN2,0.3186837822389134,0.0810043197814666
RAB1A,MAPK14,0.3159607922453754,-0.08069007233644122
IDE,SORT1,0.31258476500276977,0.0802984288253596
RAB1B,ARF6,0.3042728661252923,0.07932418375806997
ARF6,SAR1A,0.30235640487775384,0.0790974526624693
CLU,PSEN1,0.30128855363806073,0.07897076519258879
ADAM10,SNX4,0.2971205249433479,-0.07847381077485366
SORL1,MFN2,0.29371285091679245,0.07806451777369494
MAPK14,SAR1B,0.2907126575746218,-0.07770186563600455
HSPA5,ECE1,0.28590018876961876,-0.07711550038459272
AP2B1,AP1G1,0.27871473127486845,0.07622885185306491
RTN3,SNX6,0.2784586032313832,-0.07619699134685715
COPB2,ABCA7,0.2760654956308349,-0.07589843039650943
APBA2,AP3B2,0.27489086842165233,0.07575130017397838
APBA1,COPZ1,0.2746289338780846,0.0757184378971104
RAB1B,GORASP1,0.2742759882574833,0.07567412656062683
MIA3,MAPK14,0.2709028181204135,0.07524882800608147
RTN3,MAP2K3,0.26917297461194406,0.07502943492179838
GGA1,COPA,0.26347199458516524,-0.07429999549352197
RTN3,RAB1B,0.261141676051478,0.07399892226990942
PICALM,APP,0.2552150146643974,0.0732252704548989
COPB1,COPA,0.25334184833206547,0.0729783075946178
APP,ARF6,0.25268317893438197,0.07289118067546786
GGA3,AP4S1,0.2492785353150908,-0.07243840474850534
TMED10,ARF6,0.24532524224389568,-0.07190744943817597
IDE,RTN4,0.23935594455234363,0.07109465589949591
AP4S1,RTN4,0.2384744753579759,0.0709734648092072
SNX6,RAB1A,0.23802027933778866,0.07091089838287126
ITPR2,AP4E1,0.2370151764013677,-0.07077215084703536
TMED9,COPG1,0.23505503609345815,0.07050039485585459
IDE,ABCA7,0.23395548114923514,0.0703472639775673
AP1G1,PREB,0.2287041172111837,-0.06960892596571716
TMED2,AP4E1,0.22869649224316563,0.06960784530806743
AP2A1,AP1G1,0.2281966579341668,0.06953695031668142
EIF2S1,SORL1,0.22603437954732386,0.06922899137525797
MIA3,PLG,0.22559598546002588,0.06916630011262248
SEC23A,VPS26A,0.2251327680232866,-0.0690999651795011
ABCA7,GORASP1,0.2246489838041329,-0.06903058152763722
APBA2,RAB1A,0.22295872949081313,0.06878733051572974
APP,SEC16A,0.22111807743338183,0.06852093467841862
VLDLR,COPE,0.21958019403677048,-0.06829713817015165
SEC31A,SYK,0.21899809153960326,-0.06821213554748827
AP4B1,COPA,0.21354812975640491,0.0674082678402471
VLDLR,SEC24A,0.21049110237328703,0.06695080699087169
SEC31A,VPS35,0.20541414163278135,0.06618017745771979
SYK,NCSTN,0.20365875309916476,-0.06591045045367679
VPS26A,ECE1,0.2033554003247367,-0.06586366330191269
VDAC1,SNX4,0.203250777537992,0.06584751491339601
BIN1,MIA3,0.2023901978115486,-0.06571444995698056
