source,target,A,B_coef
APBA2,GGA1,0.2928989183123187,0.07796634831096337
COPB1,VPS35,0.29080742485583,0.07771335432611594
COPB1,PICALM,0.2900931307712915,0.07762670551712944
AP1G1,SEC13,0.2888612164407395,0.07747696868017671
RAB1A,SEC23B,0.28510989987343155,-0.07701864736916253
SEC24B,COPA,0.2754048597653796,0.07581572901830631
SEC24A,ADAM17,0.2753043662129248,0.07580313801544193
SEC24C,ITPR2,0.27292315250268456,-0.07550395214997488
APOE,ITPR2,0.26269668116821937,0.0742000174187874
APOE,SEC31A,0.2604222259690092,-0.073905620303786
COPG1,GGA3,0.2590507926261599,-0.07372730190263986
SEC24A,RTN3,0.2571470418534647,-0.07347874865842627
COPG1,LRP1,0.24746571210723076,0.07219563686450414
SORT1,MAPKAPK2,0.24690969405340152,0.07212093774577727
PLCG2,SREBF2,0.24676426970126228,-0.07210138183975755
SEC23A,VPS35,0.24208652181168935,0.07146814890372893
COPB1,NCSTN,0.232237326358305,-0.07010697851364991
SORT1,SEC24C,0.23192567627601357,0.07006326138282669
PLCG2,PLG,0.22738947608374,-0.0694222307340425
SEC23A,AP2B1,0.22273968406638733,0.06875571080918289
RAB1A,MAPK14,0.2172595948861132,0.06795729565353432
TMED10,AP4S1,0.21609819676586367,-0.06778622893765061
PICALM,VDAC1,0.21057197669322694,-0.06696297161527032
MAP2K3,NCSTN,0.2101495522700492,-0.06689939525134815
RAB1B,GGA3,0.20852084763521986,0.06665338713311063
OSBP,VPS26A,0.20404945688184387,0.06597063370009326
TMED9,HSPA9,0.20270119336819487,0.06576258545141755
PLCG2,SEC24C,0.20001501140252848,0.06534498643763317
SYK,SEC24C,0.1979768109808154,-0.06502530965349654
SAR1A,COPA,0.19026659551757436,-0.06379302899419523
OSBP,PICALM,0.19014848565617232,0.06377385887904977
RAB1A,EIF2S1,0.18722008654538072,0.06329561236169025
SORT1,SEC16A,0.18620810763808945,-0.06312900584250751
RAB1B,GGA1,0.18597885982074328,0.06309116684936376
