source,target,A,B_coef
AP3B2,SNX4,0.9965879689186923,0.24192574186624236
AP2A1,ADAM17,0.9964692750270885,-0.24106787704170857
VPS35,SEC16A,0.9964665401279383,-0.241048450925998
COPG1,COPA,0.9962754380425791,0.23972686284948386
MAPKAPK2,SYK,0.9962526164114166,0.23957357424005898
RTN3,SIGMAR1,0.996197517670896,0.2392072862719015
AP3B2,AP4M1,0.99568198927973,0.23601582759866715
COPG1,AP4B1,0.9955217193627376,0.23510069385928004
MIA3,PREB,0.9954631290727132,0.2347742633464146
RTN3,ABCA7,0.9953725520646979,-0.2342777894253254
SEC24A,AP4B1,0.9953045696138372,0.23391147532327
AP3B2,ARF6,0.9950712194670619,-0.23269306777239882
COPA,GGA2,0.9950326207701418,0.2324970784555809
APBA2,IDE,0.9948383831162103,0.2315332603738808
SEC23A,SEC24D,0.994501407469144,0.22994373393843118
OSBP,AP4E1,0.994367129168046,-0.22933718136627493
VPS35,AP4S1,0.9935931887377142,0.22609915429614216
APBA1,SEC13,0.9935699134421929,-0.2260079107663362
BIN1,COPZ1,0.9934991358844939,0.22573245208274137
BIN1,AP4E1,0.9931079018929108,-0.22426159417962774
VPS35,SEC13,0.9930627756838881,0.22409730350483756
COPA,ABCA7,0.9930010012389531,-0.22387411419132242
SEC24B,HSPA5,0.9928559937900547,-0.22335779798355013
IDE,PLG,0.9928180334044749,0.22322435383143066
SEC13,PREB,0.9924606833490521,0.22200139624894036
SEC31A,GORASP1,0.9922898851344678,-0.22143705504491057
MIA3,ABCA7,0.9918768727642994,0.22012209429509275
APP,SAR1A,0.9916079326537026,-0.21930102259651085
ITPR1,COPB1,0.9914655582947772,-0.21887685671683707
SORT1,PLCG2,0.9913730514704537,-0.2186050012262115
RTN3,AP4S1,0.9906205179669665,-0.21649517478677832
APBA1,SEC24D,0.9906061499326276,-0.2164565450353766
AP2A1,COPG2,0.9904264492656119,-0.21597828607339026
RTN4,GGA2,0.9899020787381725,-0.21463191102168924
IDE,PREB,0.9898213935384215,0.21443091010896548
GORASP1,GGA2,0.9897281046120512,0.21420046752252309
COPG1,ABCA7,0.9894422244209595,0.2135069691128257
SEC24C,AP4E1,0.98907007871557,0.21263152717239073
AP2B1,VPS26A,0.9886365295290681,-0.21164807212796607
AP2A1,GORASP1,0.9884209335877381,0.21117274512413425
SAR1A,SAR1B,0.9883910160981106,0.21110747780180697
RAB1B,COPB1,0.9880858050145734,0.210450974900232
TMED2,COPG2,0.9877070229814477,0.20965894982798777
LRP1,OSBP,0.987697230478274,-0.20963879506246072
PICALM,VLDLR,0.9876822347182582,-0.20960796172632842
LRP1,AP4S1,0.9875723511904686,-0.20938315069979385
GGA2,ECE1,0.9873756884690597,0.20898565405711778
VDAC1,PREB,0.9873369792270199,0.20890813507265474
APBA1,AP4M1,0.987172165448733,0.20858067682554698
BACE1,PREB,0.9865034625507476,0.2072933417021381
SEC31A,SEC16A,0.9861754285797996,0.20668466779120653
VPS35,COPE,0.9858797923181831,-0.2061481873096239
SEC23A,COPB1,0.9858119857482726,-0.2060267027798092
RTN4,RTN3,0.9853051924411347,0.20513643072815435
