source,target,A,B_coef
HSPA5,ITPR1,0.8280883107405967,0.1393034723439832
BIN1,APP,0.8248162971263326,0.13873313843354804
AP3B2,SYK,0.8239361712793332,-0.1385811618098032
MFN2,GORASP1,0.8235032142336894,0.13850661968739364
SNX6,SEC24D,0.8225370660700778,-0.13834079456440018
TMED10,APP,0.8154723318095238,-0.13714920195677335
TMED2,SAR1A,0.8129045294129544,0.13672486620457275
TMED10,SNX6,0.8108769110837711,0.13639295502902354
TMED10,SEC16A,0.8090080565560275,-0.1360894407358408
AP2B1,SEC16A,0.8059474550931433,-0.1355972393940993
COPB2,RTN4,0.8032099562391746,-0.13516196879711379
SORL1,AP4S1,0.8010790682019847,0.13482630589846334
MAPK14,AP4E1,0.7941324516910785,0.13375043176112042
SEC24C,SEC23B,0.7933255485125335,0.13362722020001522
VPS26A,ITPR1,0.7930716502074631,-0.13358852434564839
MFN2,APOE,0.7920486718933806,0.1334329697876314
SORT1,SIGMAR1,0.7886183751206439,-0.13291543433883662
TMED10,SAR1A,0.7872226201401649,0.13270661565232533
AP3B2,COPG1,0.7869473052724717,-0.1326655440381045
EIF2S1,ECE1,0.7847409565667587,-0.1323377878909014
AP2B1,NCSTN,0.7846881857659573,-0.13232997867658752
LRP1,VPS29,0.7836038300612466,0.13216981815019582
AP1G1,SORL1,0.7834924675887492,-0.13215340273439993
CLU,PLG,0.7817021090436617,0.131890328273805
SEC23B,ECE1,0.7810120390722786,0.13178934523233804
TMED2,TMED9,0.7738012543809799,0.13074752612788587
MFN2,NCSTN,0.7735665743861994,-0.13071401900650254
SEC24C,SEC24B,0.7694750263480509,0.13013373240586082
LRP1,VPS35,0.7693933966037638,-0.1301222291153225
MIA3,SAR1A,0.7672318670574584,-0.12981865597591588
BIN1,PLCG2,0.7668518295765558,-0.12976548562280316
VDAC1,PICALM,0.7644662809503662,-0.12943309586237361
SEC31A,SEC24A,0.7611385068696942,0.12897328726025023
SEC24C,ABCA7,0.7595379970024311,-0.12875370660960833
RAB1A,APBA2,0.7591910171229176,0.1287062349537536
AP2A1,GGA1,0.7569582093889127,-0.128401865999331
TMED10,SIGMAR1,0.7550000517441459,-0.12813649546100514
ITPR1,VLDLR,0.7539919659125122,0.1280004379592861
SAR1B,GORASP1,0.7509888081874625,0.12759732266533783
SAR1A,SEC13,0.748965789818613,0.12732760206529656
RAB1A,AP4E1,0.7479863758570626,-0.12719754034011183
SNX4,PLG,0.7478086453961134,-0.12717397451403706
GGA3,GORASP1,0.7457110683962449,-0.1268966767718951
ITPR1,ABCA7,0.7442649426304031,-0.12670637751777628
COPB2,VLDLR,0.7432140233617002,-0.12656852734991905
AP2B1,BACE1,0.7428055604897528,-0.12651504856234483
AP2B1,PLG,0.7426751727272615,0.12649798898864245
AP2B1,AP4M1,0.7420573441113891,-0.1264172306782624
HSPA9,VDAC1,0.7419202173949306,0.12639932354095132
BIN1,SEC23B,0.7364600489786834,0.12569125041838325
SEC24C,AP4B1,0.7332308467429071,0.12527692241475388
NCSTN,SIGMAR1,0.7320668830468954,0.12512836235782718
VDAC1,RAB1B,0.7311681060574411,-0.12501392864719535
TMED10,COPZ1,0.730204788065146,0.12489154573752624
RAB1A,ECE1,0.7301242915560682,0.1248813317035439
MFN2,EIF2S1,0.7292195591762266,-0.12476666385471186
TMED9,ABCA7,0.7290967667164455,0.12475111944550053
LRP1,SORT1,0.7252019125171092,0.12426033788624032
BIN1,SEC16A,0.722628828858648,-0.12393847841698878
GGA2,GGA1,0.7221391672281244,0.12387743714760394
MFN2,ARF6,0.7203172718823689,0.12365089808743601
ADAM17,ABCA7,0.7198965071784544,-0.12359870773877876
COPB1,SAR1A,0.7195473419173376,-0.12355543471724133
COPB2,GGA1,0.7169408874764747,0.12323344097374679
VPS29,EIF2S1,0.7150119684318883,0.12299630241826215
AP2A1,SIGMAR1,0.714542456550787,-0.12293872770928438
RTN4,SEC23B,0.7137207357683417,0.12283809941720363
GGA1,SIGMAR1,0.7100841606144475,0.1223948206810201
VPS26A,ARF6,0.7100497883913209,0.12239064669846147
SNX6,SIGMAR1,0.7087917954398644,-0.12223808332538574
IDE,AP4M1,0.7072041050266361,-0.1220460888459134
GGA3,ARF6,0.7022400760616833,0.12144969492013082
BIN1,HSPA5,0.7021439235766813,-0.1214381999383602
APBA1,HSPA9,0.7002175903016034,-0.12120835548842038
MFN2,ITPR1,0.694669367214327,-0.12055101925909271
TMED2,SORL1,0.6945647422301372,0.12053868863109635
VPS26A,SEC24B,0.6898294149080223,0.11998304804078219
