null_mean
0.0012565213508787564
0.08353646099567413
0.03358432278037071
0.04350113868713379
0.023258056491613388
0.2051418572664261
0.038275789469480515
0.01312289573252201
0.03908833488821983
0.20431232452392578
0.058839619159698486
0.09047010540962219
0.1028345450758934
0.08702269941568375
0.08471232652664185
0.06091293692588806
0.13533462584018707
0.03684982284903526
0.017435872927308083
0.07099892944097519
0.0014874366733420175
0.0023122132872231303
0.04085566848516464
0.15027014911174774
0.08021564781665802
0.028290482237935066
0.017552059143781662
0.021366074681282043
0.015264783054590225
0.10824399441480637
0.061780884861946106
0.05049114301800728
0.04845143109560013
0.011923134326934814
0.006667723413556814
0.05944216251373291
0.024750759825110435
0.0023910706536844372
0.09804686158895493
0.006885419599711895
0.04345620423555374
0.01835012435913086
0.012555206194519997
0.09010748565196991
0.005047267712652684
0.009562410414218903
0.017243951559066772
0.015978382900357246
0.09393665939569473
0.02165689319372177
0.013451625593006611
0.10207220911979675
0.03182016313076019
0.018012020736932755
0.09056700766086578
0.10409089177846909
0.011983632110059261
0.10887850075960159
0.006010777782648802
0.00767497718334198
0.010038579814136028
0.0022366869053803383
0.0018488092019106261
0.08542487025260925
0.17951197922229767
0.05563116818666458
0.12102469056844711
0.0012623835426347795
0.028466369956731796
0.01638467237353325
0.03416354954242706
0.014340363442897797
0.1749349981546402
0.05281045287847519
0.020597312599420547
0.018208689987659454
0.08451665192842484
0.0031032119877636433
0.05441838502883911
0.023707643151283264
0.07331903278827667
0.01644868217408657
0.0024497889600752385
0.001116370899253525
0.03553129360079765
0.0006418219407350989
0.14089028537273407
0.01326312031596899
0.0245963241904974
0.10434158146381378
0.034471042454242706
0.08017431944608688
0.048052139580249786
0.013368576765060425
0.1527370661497116
0.17434531450271606
0.006389352958649397
0.056234996765851974
0.007035841699689627
0.008461159653961658
0.03750848397612572
0.06841231137514114
0.038130827248096466
0.0011821642785798758
0.010631942190229893
0.062082186341285706
0.06034284457564354
0.01820128969848156
0.19159740209579468
0.07649919390678406
0.01170174777507782
0.013191195204854012
0.05565297603607178
0.09600666910409927
0.014417331665754318
0.03075096569955349
0.016201199758797885
0.008711723610758781
0.03571106120944023
0.01161900106817484
0.007010801152791828
0.02981174923479557
0.06806322932243347
0.1262439787387848
0.004383017946965992
0.04914126545190811
0.09436953067779541
0.037077516317367554
0.09753426164388657
0.019076814875006676
0.007117213681340218
0.002172575106669683
0.022986089810729027
0.05671292170882225
0.21500073373317719
0.004156606271862984
0.0028303737950045615
0.060849498957395554
0.10376952588558197
0.009191665230318904
0.029918521642684937
0.03768293559551239
0.02945722918957472
0.019017428159713745
0.00883554294705391
0.05541110411286354
0.21327292919158936
0.009156802669167519
0.13869844377040863
0.009948766501620411
0.03768293559551239
0.0410432405769825
0.13869841396808624
0.014695449732244015
0.004161917604506016
0.009553943667560816
0.002685174345970154
0.011519500454887747
0.10160066932439804
0.030377207323908806
0.009978732173331083
0.13869844377040863
0.013458351278677583
0.09132473915815353
0.10633640736341476
0.06457781046628952
0.002916376385837793
0.06241985782980919
0.039187412708997726
0.044239044189453125
0.05944216623902321
0.01781560108065605
0.03408469632267952
0.00991047266870737
0.08017759025096893
0.10402378439903259
0.010682563297450542
0.004263640188146383
0.007512389682233334
0.14367249608039856
0.01894788257777691
0.09536515176296234
0.010512864217162132
0.0016033930146659259
0.017245860770344734
0.012083213776350021
0.012373017147183418
0.11212905496358871
0.001323425512528047
0.04510973393917084
0.13869836926460266
0.03527583181858063
0.16156376898288727
0.004561111330986023
0.10730215907096863
0.014936164021492004
0.0343967042863369
0.00453687526518479
0.009988971054553986
0.026563633233308792
0.0072547555644996466
0.011215957812964916
0.026850463822484016
0.015392882768064737
0.09476955980062485
0.008768406696617603
0.19811110198497772
0.033326029777526855
0.013799428939819336
0.011356823146343231
0.03493909165263176
0.006007466930896044
0.0060881259851157665
0.01919703371822834
0.10169975459575653
0.024111004546284676
0.03422783315181732
0.006927608659025281
0.016517652198672295
0.008108772337436676
0.10357505083084106
0.15973156690597534
0.0046455730928573755
0.13869839906692505
0.11347484588623047
0.015489840526133775
0.13869841396808624
0.031638238579034805
0.05789446085691452
0.0034911549446405843
0.03163082152605057
0.04361942782998085
0.13755404949188232
0.20445972681045532
0.10774627327919006
0.005491686053574085
0.0014945420158619528
0.043321702629327774
0.012444810941815376
0.029384389519691467
0.027325451374053955
0.027085280045866966
0.019875939935445786
0.13869841396808624
0.015422445721924305
0.07108636200428009
0.025744915008544922
0.14042750000953674
0.0847768634557724
0.003369109823834151
0.02922300435602665
0.20239196717739105
0.07723747193813324
0.007257215678691864
0.008741029538214207
0.02048547938466072
0.007876195013523102
0.0035147392190992832
0.06370282173156738
0.11430797725915909
0.012462698854506016
0.0019926477689296007
0.06357383728027344
0.13869838416576385
0.048996470868587494
0.006285701303277165
0.009488699026405811
0.03491513431072235
0.044103920459747314
