source,target,A,B_coef
VPS29,GGA1,0.16956829528924353,0.06028275190000466
SORT1,BACE1,0.16840893163719367,0.06007635807514126
SREBF2,SAR1A,0.16689476094419392,-0.05980508670494837
ADAM10,VPS26A,0.1664164198095828,-0.05971898067305913
BIN1,RTN4,0.16395206095637413,-0.05927220297642663
VPS29,AP2B1,0.16295128893042543,0.05908922623038646
PREB,ADAM17,0.16226252887219172,-0.05896277002579237
GGA3,MFN2,0.15752932222919502,0.058081818900836704
OSBP,IDE,0.1558182429864049,-0.057758059889947436
GGA2,HSPA5,0.1545041637704686,-0.05750744505609637
COPZ1,APBA2,0.15369620447429794,-0.05735248910875714
SEC24A,ADAM17,0.15104054139978831,-0.0568384213410581
SAR1B,SEC23A,0.14657125431704396,-0.05595624084755837
ECE1,ITPR1,0.14613937362569399,0.05586982001814771
SORT1,SNX4,0.14451514108063565,-0.05554289724921834
SNX4,SAR1A,0.1445141859263063,0.055542704101727194
NCSTN,SREBF2,0.13878253123183223,0.054364028374292994
RAB1A,TMED9,0.13540035737989273,0.05364923602565605
GGA2,SEC24D,0.13447145889812417,0.05345029061296261
ARF6,MAPK14,0.1328837099943164,0.05310753219566506
ITPR1,COPE,0.13225335950511632,0.05297049224698053
ADAM10,SAR1B,0.13092747748035297,0.0526804246489339
SEC24D,ABCA7,0.1305790157865974,0.05260377684476784
SAR1B,IDE,0.13026929174787683,0.052535503747596045
RTN3,COPE,0.1302597834334625,0.05253340562837378
ITPR1,PSEN1,0.12857230081405296,0.052158962454596426
RAB1B,SEC31A,0.12857082300152145,-0.05215863270619011
SEC16A,SEC24B,0.12722149239108616,0.05185619481005277
AP2B1,APBA2,0.1267266342097369,-0.05174459098471106
AP2A1,MFN2,0.12407792591722049,0.05114081681464613
ADAM17,AP3B2,0.12238013352748575,-0.05074796257857853
PLCG2,AP4M1,0.12179582678252557,0.05061167454226566
VPS29,APBA2,0.11912868774070497,0.049982319330212424
PLCG2,VDAC1,0.1174514177907289,0.049580273612965964
GGA2,PLG,0.11339265299462471,-0.048586359794790875
PICALM,MIA3,0.11246555723272905,-0.048354992187222126
COPB1,IDE,0.1121970949012918,0.04828768339922279
COPG2,COPA,0.11182196376536825,0.048193394578408565
BIN1,PLCG2,0.1098268899485752,-0.04768723622384533
ECE1,SORL1,0.10858690589060814,-0.04736857196351563
MFN2,VLDLR,0.10847314861017696,0.04733917769794726
GGA3,RAB1A,0.10828462641112255,0.047290404911138194
AP2A1,COPZ1,0.10819116199490192,-0.047266196962877094
PREB,PLCG2,0.10674920891189102,0.04689037147219251
SEC13,IDE,0.10329233995201863,-0.045970832988766266
MAP2K3,NCSTN,0.10299069731949227,-0.045889310849450075
VPS35,BACE1,0.10254287787142151,0.04576789218423664
SAR1B,SAR1A,0.10174807996647423,0.04555123476295175
COPZ1,COPA,0.10113518729773956,-0.04538313654972572
SIGMAR1,AP4S1,0.09669364426248905,0.04413714784230592
AP4S1,SAR1A,0.09561203719340507,0.04382600733677484
PLG,ADAM17,0.09526986150264644,0.043726920056387786
COPZ1,OSBP,0.09507830643025668,0.04367131041922558
SEC24A,SEC16A,0.09368827628900867,0.043264743724912264
COPB1,APBA2,0.09227607704389951,-0.04284611595490933
SAR1B,NCSTN,0.09215247737925455,-0.04280920325214981
SNX6,GGA2,0.09173590229802848,-0.042684465722264746
APP,PLCG2,0.09047329058218662,0.042303257769651416
GGA3,SREBF2,0.08729149429068293,0.04132091171328248
COPG2,SEC24C,0.0872524089481221,0.04130864472774506
SEC13,ABCA7,0.08626613208395284,-0.04099744302449364
SEC24A,RTN3,0.08204872007653369,0.03962922252175291
PLG,AP4B1,0.08147808078658274,-0.039439206703968714
COPB2,RTN4,0.08132215237838085,-0.039387073554382875
VPS35,APBA2,0.07972138800005615,0.03884653607012669
HSPA9,SYK,0.07701470160130007,-0.03790957568004969
SEC23B,PSEN1,0.07698106052865372,-0.0378977417668887
SEC24A,APP,0.07343792536209537,0.0366239863483954
HSPA9,AP1G1,0.07272519099115496,0.0363609464776814
ECE1,TMED9,0.07192964301586506,-0.03606452288252222
SEC31A,SREBF2,0.07070363341605246,-0.03560173147228994
VPS29,COPB2,0.06912102706299389,0.03499324278832359
GGA1,PLCG2,0.0641913900761166,-0.03301145279364903
COPG1,SEC24B,0.06301892227532527,-0.032519298684181804
COPB1,GGA2,0.06254168789857062,0.03231652627513832
AP3B2,LRP1,0.06062550940919486,0.031487538340659635
TMED10,NCSTN,0.06059526697324338,-0.031474259383557794
TMED9,CLU,0.06002403959255256,-0.031222271023821076
SYK,ITPR1,0.05860246085787603,-0.030585279373499436
VLDLR,IDE,0.05848907850074417,0.030533852409457853
GGA1,GORASP1,0.05795268188947696,0.030289283580750455
AP2B1,SIGMAR1,0.05783083173524254,0.03023343029716572
MAP2K3,ABCA7,0.05774653689009957,0.030194726820756024
SORT1,HSPA9,0.05610430934307166,-0.02942992405270604
SYK,APBA2,0.054337760867327854,0.02858334832407052
GGA2,COPA,0.05399931318909865,0.028418200817390715
VPS29,MAPKAPK2,0.05353506940435631,0.02819007559361575
RTN3,COPG2,0.052721217980644164,-0.027785613962281335
SEC23B,VLDLR,0.05243280643738906,-0.02764086553352625
SNX4,ABCA7,0.052211492580604035,-0.02752928127772095
AP2B1,RTN4,0.05146767723195594,0.027150952937447983
SNX6,APP,0.05038174289637841,0.026589219903048644
MAP2K3,AP4M1,0.050008588122281455,-0.026393545217482207
COPB1,SIGMAR1,0.04995333317050905,-0.026364453166050576
TMED2,SREBF2,0.04961382524568862,-0.02618502819865839
GGA3,VPS35,0.0492934805503317,0.026014660476964435
RTN3,AP4M1,0.04896979150489662,0.02584144452690953
TMED9,SAR1A,0.04866305796483621,0.025676296905309016
GGA2,TMED10,0.048318029927398316,-0.025489346687397472
AP2B1,COPG1,0.04767123627722136,-0.025135447193312278
PREB,TMED10,0.04743592837801152,0.025005563817561062
SIGMAR1,VPS35,0.046948847668382955,0.024734752106887522
OSBP,VLDLR,0.046290138048935815,0.024364236001080525
SEC24D,APOE,0.0453743267220622,0.02384067889763344
VPS35,MAPK14,0.042869381664356596,-0.022355449689318824
COPZ1,MAP2K3,0.041362647945273105,-0.021421634971437235
TMED10,SEC24B,0.04067121795447691,0.020982170304193318
ECE1,ADAM10,0.04026775220935842,-0.020722415457566527
VPS29,IDE,0.039902455555634445,-0.02048507441633998
SEC24A,RAB1A,0.039495491390702714,0.020218196179101165
SORT1,COPG2,0.03920782949457629,0.020027958426432537
RTN3,SEC24B,0.03918245597002187,0.020011114110407215
MAP2K3,MIA3,0.038450314342012466,0.01952051581045325
GGA1,PLG,0.03751521235186073,-0.01888070631094082
VPS29,AP1G1,0.0375052817127907,0.01887382975199722
TMED2,MAPK14,0.03727549570839286,-0.01871422172674457
TMED9,APP,0.03657980338088237,-0.018225165250747376
SEC24A,PSEN1,0.036561825045243135,-0.018212408646777305
SAR1A,SEC24B,0.035697081161486,-0.0175915862212506
BIN1,BACE1,0.035208452586548235,0.01723435297788246
ADAM10,SEC31A,0.035178224165735385,0.017212096587248194
EIF2S1,ABCA7,0.034987026440079026,-0.017070894357009626
ARF6,SAR1A,0.033516226104301036,0.01595912932251533
MFN2,MIA3,0.031923730496753115,0.014700969024249177
CLU,SEC16A,0.0318364323284997,-0.01463025642111558
MAPK14,ITPR2,0.03178606868174221,0.014589375893497842
SORL1,PSEN1,0.03172115782727263,-0.014536594792494202
ADAM17,MIA3,0.03088280440499678,0.01384534969482534
SIGMAR1,SEC23B,0.029555507987909232,0.01271289790717261
ADAM10,MAPK14,0.028924210778085376,0.012156861739917084
PICALM,SEC13,0.027543281406664313,0.010898326689292488
AP4B1,APBA2,0.026162423945698052,0.009576991268310355
AP4E1,SORL1,0.02482875715063356,0.008234736366385064
SREBF2,ITPR2,0.02440790928842433,-0.007796566793281322
PSEN1,AP4M1,0.023507581796960657,-0.006833900318616644
NCSTN,SEC23A,0.023401742840129712,0.00671837832278381
ARF6,TMED10,0.023242015534648754,0.006543068669064925
TMED9,SEC24B,0.021499406189883965,-0.004550098049588472
SEC24D,COPG1,0.020698729115007305,-0.003580824362549552
PLCG2,SEC24B,0.02047047305812185,0.0032977781847134463
COPB1,NCSTN,0.019485056039119354,-0.002039248202900541
VPS35,SEC24D,0.019321999487960765,-0.0018250036720566713
SREBF2,VPS26A,0.018615291390016917,0.0008754704593560106
