source,target,A,B_coef
HSPA9,SNX4,0.6705690484407025,-0.1177689975291709
VDAC1,APBA2,0.6701384151734708,0.11772027885770092
SNX6,VLDLR,0.6693102826219094,0.11762668068091742
BIN1,SEC23B,0.6620692834697354,0.11681323286195282
COPB2,COPG2,0.6609189208771967,0.11668479801964146
MFN2,SEC16A,0.6517017680972736,-0.11566319863481682
COPA,MAP2K3,0.6516984001507672,0.11566282769449282
CLU,BACE1,0.6510629841981622,0.1155928738003785
APBA1,PREB,0.6497654965180475,0.11545021457829543
ITPR1,SEC24B,0.6488588947407226,0.11535067803979374
RAB1A,GORASP1,0.6481335454238564,0.11527112626333326
SORT1,ARF6,0.6466502152724151,-0.11510867662153505
RTN3,MAPKAPK2,0.6441562892584836,0.11483624405398095
SEC24B,AP4E1,0.642591923975288,0.11466579199502282
SORT1,SIGMAR1,0.6406771421709025,-0.11445760854762232
COPG1,SEC24D,0.6389761883771844,0.1142730818366535
IDE,MAP2K3,0.6380207961342228,0.11416960290860598
VPS26A,SYK,0.6359129441985716,0.11394171676122723
MIA3,SEC24A,0.6307302030318325,-0.11338376666659154
SORL1,SEC24B,0.6294890353117047,0.11325063491607644
RAB1A,GGA2,0.6230304926320894,-0.11256077901402207
VDAC1,SIGMAR1,0.6217583497548245,0.11242545585770361
HSPA5,TMED9,0.621429739231541,0.11239052922727961
LRP1,ECE1,0.6147149546040119,0.11167938084796028
SEC31A,ADAM17,0.6088832756092442,-0.1110655135096258
MFN2,SNX6,0.6078459441089871,-0.11095666765379286
AP2A1,GGA2,0.6056924395981093,-0.11073102792204163
VPS29,APBA2,0.6049568077317182,-0.11065404892163913
COPE,GORASP1,0.6028621892709538,0.11043513195042584
CLU,COPG2,0.6024371954641673,-0.1103907624897947
GGA1,OSBP,0.6018410814674072,0.11032855519504217
LRP1,PLG,0.6000423218813798,0.11014103630976783
OSBP,SAR1A,0.5976775603353677,0.10989493889831058
VPS29,OSBP,0.5942954197088224,0.10954378188277906
TMED10,ABCA7,0.5935474443366145,-0.10946624857059334
VPS29,PREB,0.5884903188778432,0.1089431982449726
SNX4,SEC24B,0.5849398410148753,0.10857713837342826
RAB1A,BACE1,0.5839060643239633,0.1084707269861518
EIF2S1,AP4M1,0.5775516898158882,0.1078182712002991
APBA1,OSBP,0.5763421647113203,0.10769438457721946
APBA1,MAP2K3,0.5736173671224877,-0.10741563559661138
SORT1,SEC24A,0.5724659168366534,-0.1072979796962427
AP1G1,VLDLR,0.5658300034898595,0.10662143828659368
GGA1,BACE1,0.5656613111130845,-0.10660427224853058
SNX6,SEC23B,0.5642706310947132,0.10646281604175949
MIA3,SAR1A,0.5618881443676897,-0.10622071356952865
PICALM,COPZ1,0.5598523261519364,0.1060140688166894
HSPA5,SEC13,0.5589870905005447,0.10592630576779767
RAB1A,SREBF2,0.5583111028576754,-0.10585776393457788
ITPR1,SEC23B,0.557338043610997,-0.10575913889429497
MIA3,ITPR1,0.5565569524327325,0.10568000320582872
SNX4,SEC16A,0.5548011354214707,-0.10550221664862704
RAB1A,COPG1,0.5531112075806586,-0.10533123257191876
SEC23A,SEC24A,0.5530535697341801,-0.10532540308333181
MFN2,COPG1,0.5510246551088884,0.10512028947967611
VPS26A,ITPR1,0.5492513984600005,-0.10494116244568572
