source,target,A,B_coef
SYK,PLG,0.7970278186922637,-0.13419551626697634
HSPA9,PLCG2,0.795063453322521,-0.1338930381036802
COPE,AP4S1,0.7948362541563747,0.13385819258282516
CLU,SIGMAR1,0.7937882404323088,-0.1336978281525275
ADAM17,COPG1,0.7925868095169395,0.13351472863896882
AP3B2,SNX4,0.7886435483021375,0.1329192097383992
AP2B1,SNX4,0.7849940302383193,0.13237525797214894
MIA3,COPG2,0.7847776813792842,0.13234322338161197
COPG1,AP4S1,0.781084509376474,-0.1317999395708713
SEC24D,SREBF2,0.7810350493204646,0.13179270879686472
PREB,MAP2K3,0.7810019809116325,-0.1317878750424501
HSPA9,SREBF2,0.7787942929987136,-0.13146634690067785
SAR1B,AP4B1,0.7771150671245087,0.13122331971815526
SEC23A,PLCG2,0.7762131500573609,-0.13109332810748509
SEC16A,NCSTN,0.7743216759686902,0.13082191872293697
CLU,GORASP1,0.7720738544710515,-0.13050146396252368
IDE,PLCG2,0.7677702224409112,0.1298940799203665
ECE1,AP4M1,0.7648741798676063,0.1294897643463401
RAB1A,RTN3,0.7648278187424796,0.12948332007228922
COPB2,ITPR2,0.7643203271170077,0.1294128353220894
AP1G1,SNX6,0.7635187436268016,-0.12930171808528815
VPS26A,SIGMAR1,0.7631088139621619,0.12924499323436212
ITPR1,MAPKAPK2,0.7599395983384977,-0.12880870972461264
GGA1,GORASP1,0.7592278007095533,0.12871126524334958
SAR1B,GGA2,0.7581760446324746,-0.12856764008149849
HSPA9,EIF2S1,0.7565398990895696,-0.12834505502657617
SEC24D,COPG2,0.7538890898249597,0.12798657431918256
OSBP,APP,0.7521740491655229,-0.12775602642248146
COPZ1,SEC24A,0.750523380812134,-0.12753514010261885
MIA3,AP4S1,0.7496067132675196,0.1274128964497788
SYK,COPZ1,0.7495899741707722,-0.12741066695626707
SNX6,GORASP1,0.7494297931354515,-0.12738933733432256
SEC24C,APBA1,0.7469681247634627,-0.12706267608385546
PLCG2,COPG2,0.7469103970885154,0.1270550409963903
ADAM10,SEC23B,0.7460097603481768,0.1269360710995556
SAR1B,IDE,0.7401615998140557,0.1261702160112446
SEC23A,SEC31A,0.7394370511998403,0.12607611692495116
MAPK14,GORASP1,0.7354000922430826,0.1255548947808053
ITPR1,PLG,0.7334900246618054,-0.12531005810073892
MAPK14,GGA1,0.7333680646190576,-0.12529446305512235
CLU,VPS26A,0.7330039580785594,0.12524793169200737
TMED2,SAR1A,0.732851501662272,0.1252284603550102
RAB1B,GORASP1,0.7312661829954988,0.1250264041765425
MFN2,SEC24A,0.7287169237564245,0.12470306278760794
ADAM17,SEC24D,0.7267281911186627,0.12445213983532076
SEC16A,APOE,0.7257072534856713,0.12432376868550297
SEC13,SIGMAR1,0.7249372195537837,-0.12422714233107027
IDE,AP4S1,0.7249310789479059,0.12422637246354963
SEC16A,PSEN1,0.724495331302442,0.12417176857482422
SEC31A,ECE1,0.7241666788494395,-0.1241306202719661
ADAM17,SEC24A,0.7202622668722116,0.12364407271017433
PLCG2,AP4S1,0.7174793026304365,-0.12329980719454642
MIA3,PREB,0.7119686623086625,0.12262411527968131
ADAM10,TMED10,0.7101595537786539,-0.12240397705728395
SEC16A,SEC23A,0.7045762042843504,0.12172963930793802
NCSTN,MAPK14,0.7038850903155601,0.12164668828669808
AP1G1,SEC24B,0.70387020717979,0.12164490317215307
SEC24D,VLDLR,0.7031190294484174,-0.12155487269968177
SEC24B,AP4M1,0.702865768323523,0.121524548428847
MAPK14,AP4M1,0.7023797636905991,-0.12146639831679423
SEC31A,TMED2,0.7015178390516137,-0.12136340400890509
RAB1A,APBA1,0.7000282408132049,0.12118580860168404
LRP1,SREBF2,0.6996967419979513,0.12114635478421787
VPS26A,GORASP1,0.6943147905110806,0.12050924002525579
AP1G1,SORL1,0.694222812602643,-0.12049840684094132
VPS29,PREB,0.6899636000005691,0.11999872831595845
ADAM17,AP4S1,0.68945057491485,0.11993879861094797
TMED2,SREBF2,0.688807369213399,0.11986373849124492
BIN1,SNX6,0.6861619202573748,0.11955591129847615
SYK,MAPKAPK2,0.6843002284372902,0.11934012699526785
HSPA9,SEC24A,0.6827623953467058,-0.11916239701536473
SIGMAR1,APOE,0.680958049258447,0.11895445253525992
BIN1,SORT1,0.680900173674511,0.1189477929633633
HSPA9,VLDLR,0.6807141366840388,-0.11892639058367904
VLDLR,APBA1,0.6796370963134353,0.11880261366452897
SEC16A,ABCA7,0.6788774303439552,-0.11871544272807474
PICALM,SORT1,0.6719356885737634,0.11792382434575552
ADAM17,RTN3,0.6714823330784244,-0.1178724272229493
TMED2,AP4M1,0.670671253411514,0.11778056499977584
COPZ1,PLCG2,0.6697518478214173,0.11767657298065123
COPB2,COPA,0.665441077964389,0.11719092705703703
SEC24D,AP4B1,0.6605150090504649,-0.11663975276832507
HSPA9,SNX4,0.6580899785852611,-0.11636985150945926
LRP1,APBA1,0.6566796246005595,0.11621330538687932
OSBP,RTN3,0.6531840754414694,0.11582662047704441
COPG1,SIGMAR1,0.649040826623252,0.11537064300400823
IDE,HSPA5,0.647643273278771,0.11521739874895086
APBA1,AP4M1,0.6471458463060327,-0.11516292198022146
HSPA9,COPE,0.6443098651633329,0.1148529955851563
MAP2K3,BACE1,0.6440681504977388,0.11482663164289685
ADAM17,ITPR1,0.6421643259427607,-0.1146192590085185
AP1G1,AP2A1,0.6410495413030572,0.11449805901378496
NCSTN,SIGMAR1,0.6386373768015414,0.11423637143236337
PICALM,ABCA7,0.6376588613071992,-0.11413043250111761
COPE,PLG,0.6353035102984061,-0.11387593452686165
VPS29,APBA1,0.6326514413295602,0.11359021191005923
ADAM17,PREB,0.6318020358189982,0.11349888427358211
RAB1A,VDAC1,0.629495683658095,0.11325134754921855
SYK,GORASP1,0.6259789247473572,-0.11287511393064568
