source,target,A,B_coef
SIGMAR1,VPS35,0.19994036689766015,-0.06533332225770955
BACE1,OSBP,0.1978480536118488,0.06500503202072118
ITPR1,HSPA5,0.19766818332084019,0.06497668810695116
SAR1A,IDE,0.1972801176316828,-0.06491547053722353
ECE1,SEC24B,0.19556930962239977,-0.06464450078046498
APP,ADAM17,0.19222585683177743,-0.06410971311714184
MAP2K3,BACE1,0.18972188034549672,-0.06370454164476318
RTN3,APBA2,0.18935782681028235,0.06364529371682566
GGA3,SIGMAR1,0.18792349011438367,-0.0634110088199897
SORT1,AP4S1,0.18488631232691943,0.06291033776565394
PLCG2,SAR1A,0.18057147035026505,-0.06218798686956976
SEC16A,GGA2,0.1784965664048419,0.061835831201836
SYK,OSBP,0.17786106972614618,0.06172733356687114
VLDLR,EIF2S1,0.1774031923929645,0.06164897225581309
SEC31A,RTN4,0.17478571892037081,0.0611979418273045
ECE1,MAPKAPK2,0.1736343950174962,0.06099786534862724
BACE1,TMED10,0.1693805999415354,0.060249414146722684
SNX4,PLG,0.16801014876270667,-0.060005103604145085
MAPK14,LRP1,0.16701514936990358,0.059826726690232125
AP4S1,APBA2,0.16554853457022567,0.05956224576793629
COPZ1,MIA3,0.16546407542468516,0.059546957823439654
ADAM17,SEC23B,0.16452769899814118,0.059377043602828694
RTN4,APBA1,0.16225202008472236,0.058960837266474324
GGA2,SEC23A,0.16190304252639906,0.05889659645757089
ITPR1,PLG,0.1575790539320524,-0.05809118592011868
APBA2,RTN4,0.15403592522740236,0.057417724050214315
SEC24A,RAB1B,0.15389468644327142,0.057390616956146126
SORL1,APBA1,0.15196293148826545,0.057017806790321354
AP4S1,VDAC1,0.14762645963677024,0.05616650758818959
COPB1,SEC31A,0.14757965585760663,0.056157207572188936
BACE1,VPS29,0.14573748312486226,0.0557892099776734
COPG1,TMED2,0.1455947208131142,0.05576053074857777
COPE,COPB2,0.14446053867205805,0.05553185406471318
PLCG2,RTN4,0.14244385406072882,-0.05512153155664259
PREB,PSEN1,0.1416290505089972,0.054954374276501884
GGA1,PSEN1,0.13974779752171587,0.05456534367072189
COPG1,VLDLR,0.13410363837774997,-0.0533711923786241
AP2A1,MFN2,0.13268858982418016,0.05306517148294235
VPS26A,RAB1A,0.13166687705994592,0.052842491273289265
IDE,LRP1,0.13157219188684782,0.05282178072451262
PREB,SEC24D,0.13078634178350443,-0.052649401278699964
AP4B1,SREBF2,0.12334560077849598,0.05097193336682549
ABCA7,LRP1,0.12301124346014759,0.050894539737872634
SEC24B,HSPA5,0.11245916859039543,0.048353392059679284
GGA2,MAPK14,0.11012134947303781,0.04776244572649831
MAP2K3,GGA2,0.10125717329756333,-0.04541666558182385
COPA,OSBP,0.09546930704784232,-0.04378471414470575
GORASP1,AP1G1,0.09286236315830775,-0.04302060606824817
PICALM,SEC24A,0.08980727690870681,0.04210024114846064
RTN3,GGA1,0.08977720712628996,0.04209104320046951
GORASP1,SEC24A,0.08833632378174724,0.04164700612237068
SYK,SEC13,0.08724716440323975,0.041306998342374834
MAPK14,HSPA5,0.08647863383923333,-0.041064765272610375
OSBP,SEC24A,0.08576537679086746,0.040838203832004524
BACE1,GGA3,0.08557657752355473,0.040777947283986135
NCSTN,SNX4,0.08538201691305954,-0.04071572576397274
AP3B2,MFN2,0.08405353090754399,0.040287398636727194
IDE,EIF2S1,0.08038405356400337,0.039071492109908144
SIGMAR1,SEC23B,0.07998217244334338,0.0389352679436961
APBA1,SEC13,0.07940960845435487,-0.03874010450118017
GGA1,VDAC1,0.07785466225983316,0.03820352349899654
APOE,SEC24A,0.07687601661700467,0.03786075995795435
MAPK14,APBA1,0.07520656256739607,0.037266702341011
RAB1A,AP3B2,0.07318749632357599,0.03653183268557395
BACE1,RAB1B,0.07234243760487696,0.03621870659525457
TMED10,COPG2,0.07125620003443502,0.035811222826418986
SYK,SEC31A,0.0708555514493822,-0.03565947757732708
SAR1B,RAB1B,0.07066853751960171,0.03558837474725215
ECE1,SEC23B,0.06994347993817879,0.035311053197184805
MAPK14,SORL1,0.06988192296845949,0.035287386510029425
BIN1,PLCG2,0.0689519496928134,-0.0349274748325412
MAP2K3,GGA1,0.06769251877719784,-0.03443282481387025
TMED2,SEC24C,0.06667559865050614,0.03402715527990813
VPS35,SEC24A,0.06572644740344621,-0.03364330285686996
SNX4,ADAM17,0.06440485413051746,-0.03310015396311925
SEC24D,SEC13,0.06280972639592225,-0.03243059029902868
ARF6,COPB2,0.062295694801237284,0.03221144148609988
BIN1,SEC23B,0.06204451201980502,0.03210373923886073
APBA2,AP4B1,0.06046995721292958,-0.03141917177366016
MAP2K3,COPB1,0.05988292913709603,0.03115967660399704
SORL1,PSEN1,0.05823847989304594,-0.030419855591339286
TMED2,SEC24A,0.05775479570770867,0.030198521150289252
ADAM10,VPS29,0.05716266652998049,-0.02992518083676748
MIA3,COPB2,0.05536116928939148,0.029076894198171797
BACE1,NCSTN,0.055166922489369045,0.028983881726779518
VPS26A,AP2B1,0.05496844936708974,-0.028888526472823504
SORT1,SEC31A,0.05458515086260948,-0.028703451464470512
SORT1,COPB2,0.0541157194951066,-0.02847511177013627
TMED2,ADAM10,0.053772321632274675,0.028306891302013065
AP4S1,COPB1,0.053317203936699045,0.028082374355044275
SNX4,COPG2,0.05324816707514315,-0.028048159501880162
APOE,VPS35,0.0529927153251319,0.027921191797070952
NCSTN,COPB1,0.05057812003554075,-0.02669164551159163
AP4B1,AP1G1,0.050169156437762076,0.026477912873648733
SEC31A,SNX6,0.04997853244262079,-0.026377724507871955
AP4E1,GGA2,0.04974598608596459,-0.02625501116847486
AP4S1,RAB1A,0.04967147619070819,0.026215577732323782
VPS35,RTN4,0.049136782278829005,-0.02593094155007723
AP2A1,SEC23A,0.04834236137290869,0.02550257191287763
BACE1,MIA3,0.047265734253363785,-0.02491123933819399
VPS29,SEC23B,0.045509770733144224,-0.02391874094178131
ITPR1,VPS29,0.04456428972050404,-0.023369134545855857
ADAM10,AP3B2,0.04426267185809018,-0.0231914646548144
SIGMAR1,HSPA5,0.044187899546638786,-0.023147240989982998
SYK,AP3B2,0.04409291438173747,-0.02309095950939019
PICALM,PSEN1,0.04333160686581741,0.022635637367047785
TMED2,COPE,0.042542904750005016,-0.022155804483031397
COPA,RTN4,0.04253812679733861,-0.02215287184342517
VDAC1,APBA1,0.04245249837271118,0.022100260890686386
SYK,GGA1,0.0419236383553746,-0.02177305862099285
GGA3,COPB2,0.04158291299110281,-0.02156015703994269
MIA3,AP1G1,0.04097345997751096,0.02117514475742647
GGA2,COPB2,0.04096545748374836,-0.02117005294155927
TMED9,APBA2,0.04013304729612262,-0.020635135827109446
RTN4,COPB2,0.03874151969618194,-0.01971671355888134
COPG1,SNX4,0.03823326298877526,-0.019373348786158817
SORL1,SEC23B,0.03769772472150022,-0.019006778091031688
APP,SEC24C,0.03747752891953779,-0.018854602802204606
AP2A1,ADAM17,0.03718160701851267,-0.018648734866409476
MFN2,SNX6,0.03623061401598422,-0.01797631031630193
BIN1,AP2A1,0.0355414662359395,0.01747833097144414
PSEN1,SAR1B,0.03525097500035314,0.01726562996669768
BACE1,AP2A1,0.03426212136209756,0.016528699006359077
SIGMAR1,IDE,0.0340350261424579,-0.016356565009906045
MAPK14,PICALM,0.033684714167508144,-0.016088849627820118
COPB1,ADAM17,0.03363837987341408,-0.016053239027677205
MAPK14,SEC24C,0.03320350044605931,0.015716681932893533
AP4B1,ADAM17,0.031267623159563065,-0.014164869236997397
COPA,BIN1,0.031135493373595734,-0.014055591509930285
GGA3,GORASP1,0.027953015446774532,-0.011278023491378367
ECE1,ADAM17,0.02776037503093108,0.01110018358709223
VLDLR,COPE,0.027516248857438842,0.010873083267648586
RAB1A,ADAM17,0.027244432912814743,0.010617909214301767
ARF6,VPS35,0.027136510689479497,-0.010515907636876837
GGA3,VLDLR,0.02705770769011286,-0.010441178391105083
APBA2,GORASP1,0.025631417238007343,0.009050729528020425
CLU,TMED10,0.024978260218494253,-0.008388652183327181
BACE1,SEC23B,0.024808201247460908,0.00821350314111116
VPS26A,OSBP,0.02339657855926227,0.006712728530369767
COPG2,PICALM,0.023353621444906124,0.006665685644314392
ITPR1,SNX4,0.022901559580707307,-0.0061654401846338094
GGA1,RAB1B,0.02136343122852931,-0.0043880073154392235
PREB,VPS26A,0.02058780147069698,0.0034436536121710184
COPG2,SEC23A,0.02057283147797501,-0.0034250866548153447
GGA3,SEC24B,0.019629877757183417,0.0022280651200294794
RAB1B,SEC23B,0.019567821303791415,-0.002147324342931127
COPE,SAR1B,0.019486106730521063,-0.0020406230292097515
COPB1,IDE,0.0190438801770148,0.0014554517723318577
SIGMAR1,SEC24D,0.018559497459147294,0.0007990064366690525
BIN1,SEC24A,0.018508441603652465,-0.0007288379486822061
