source,target,A,B_coef
SORL1,AP4E1,0.8280262829879493,0.13929258098882252
AP2B1,GORASP1,0.8272295594263931,-0.13915296142975025
VDAC1,BACE1,0.8264772367132426,0.13902158959535282
HSPA5,VPS26A,0.8258013159129239,0.138903942414919
MFN2,MAPK14,0.8256652368195347,-0.13888030079769836
SORT1,IDE,0.8253354453295378,0.13882306500240182
VPS35,TMED9,0.8240941289607998,-0.13860839323082266
NCSTN,PSEN1,0.8223008244642988,0.13830035497750087
GGA2,SEC24C,0.8203063285675359,0.13796060665391333
VPS29,AP4E1,0.8196585668854942,0.1378508991730853
HSPA9,COPB1,0.8191632417532401,-0.13776721615478132
SEC31A,SEC24B,0.8184802000665782,0.13765211169275388
GGA2,SIGMAR1,0.8155848123193723,-0.13716789366552373
MIA3,SAR1A,0.8155115908147403,-0.1371557249108975
PLCG2,IDE,0.8141988494406902,0.1369381901032423
GGA2,BACE1,0.814098407438091,0.13692159477241966
GGA2,VPS35,0.8133794536471103,-0.1368030085472825
GGA3,AP4S1,0.8131345973562762,0.13676270166282392
VPS26A,GGA3,0.81211045459212,-0.1365945523247467
MAPK14,IDE,0.8103970181919109,0.13631479892417456
ITPR2,AP4M1,0.8102713383901106,0.13629435556424493
SEC24B,IDE,0.8089867746884554,0.13608599752697673
SORT1,SORL1,0.8071298570761051,0.13578668602047958
OSBP,GGA1,0.8068847057053276,0.13574733499945763
ITPR2,MAPKAPK2,0.805630238669739,0.13554656362683085
PICALM,TMED2,0.8046808953733854,0.1353952785129974
MIA3,ARF6,0.8022944040555531,-0.1350174148212277
ADAM10,COPB2,0.8004806377637044,-0.13473252647574133
ADAM10,PLG,0.7990861030344595,-0.13451480651206002
ADAM17,ITPR2,0.7980125486165937,0.13434796872005964
COPE,PREB,0.7972005017433974,-0.13422221050216068
APBA2,MAP2K3,0.7963762446620261,0.13409494472405156
HSPA9,PLCG2,0.795063453322521,-0.1338930381036802
SNX4,BACE1,0.7945383407692904,0.1338125449775785
CLU,SIGMAR1,0.7937882404323088,-0.1336978281525275
ADAM17,COPG1,0.7925868095169395,0.13351472863896882
GGA3,IDE,0.7881974950919021,0.1328523606721536
PICALM,SNX6,0.7881019129549816,0.1328380493763459
AP2B1,SNX4,0.7849940302383193,0.13237525797214894
PICALM,VLDLR,0.7849720908333825,-0.13237200835728838
SEC13,PREB,0.7837684499486739,0.1321940951945981
COPG1,AP4S1,0.781084509376474,-0.1317999395708713
PREB,MAP2K3,0.7810019809116325,-0.1317878750424501
AP2A1,SNX4,0.775191769800085,0.13094656787720735
SEC16A,NCSTN,0.7743216759686902,0.13082191872293697
CLU,GORASP1,0.7720738544710515,-0.13050146396252368
GGA1,MAP2K3,0.7720394991518155,0.1304965835341982
TMED2,SEC16A,0.7681786237723929,-0.1299513786019219
AP1G1,SNX6,0.7635187436268016,-0.12930171808528815
VPS29,GGA3,0.7630986673317075,0.1292435900327772
TMED9,SEC24D,0.7606423062204996,-0.1289051039080061
AP2A1,PLG,0.7598863070362897,-0.12880140735577494
GGA1,GORASP1,0.7592278007095533,0.12871126524334958
PICALM,PLG,0.7584566487300682,-0.12860591694649273
HSPA9,EIF2S1,0.7565398990895696,-0.12834505502657617
OSBP,APP,0.7521740491655229,-0.12775602642248146
COPZ1,SEC24A,0.750523380812134,-0.12753514010261885
MIA3,AP4S1,0.7496067132675196,0.1274128964497788
AP1G1,AP2B1,0.7492890887290713,0.12737060869690006
ADAM10,SEC23B,0.7460097603481768,0.1269360710995556
APBA1,SEC24D,0.738464483466258,0.1259500728811627
AP2A1,SEC24A,0.7383585803048172,0.12593636621380794
SEC24B,TMED9,0.738085736829798,-0.12590106955051936
COPZ1,NCSTN,0.7363869255467402,-0.1256818323413581
CLU,TMED9,0.7357256737808068,0.12559674113252034
SORT1,BACE1,0.7343484131597833,0.12541994917541677
SORT1,SIGMAR1,0.7340546182079721,-0.12538231203710556
MAPK14,GGA1,0.7333680646190576,-0.12529446305512235
CLU,VPS26A,0.7330039580785594,0.12524793169200737
TMED2,SAR1A,0.732851501662272,0.1252284603550102
AP2A1,TMED9,0.7302603830107528,0.12489860118594551
MFN2,SEC24A,0.7287169237564245,0.12470306278760794
NCSTN,ABCA7,0.7271476140554614,0.12450496410671524
SEC31A,ARF6,0.7269393809861457,0.12447873183596846
ADAM17,SEC24D,0.7267281911186627,0.12445213983532076
SEC13,SIGMAR1,0.7249372195537837,-0.12422714233107027
SEC16A,PSEN1,0.724495331302442,0.12417176857482422
ADAM17,SEC24A,0.7202622668722116,0.12364407271017433
PLCG2,AP4S1,0.7174793026304365,-0.12329980719454642
COPZ1,SIGMAR1,0.714699355566892,0.12295796138835309
MFN2,MAP2K3,0.7140124722212522,0.12287380573950708
MIA3,PREB,0.7119686623086625,0.12262411527968131
GGA3,ECE1,0.709534271870116,-0.12232808014535905
RAB1A,ADAM17,0.7068249693929327,-0.12200033156142136
SEC16A,SEC23A,0.7045762042843504,0.12172963930793802
AP2A1,SREBF2,0.7043474511145419,-0.12170217073499119
AP1G1,SEC24B,0.70387020717979,0.12164490317215307
HSPA5,ITPR1,0.7037400262039821,0.12162929120730394
HSPA5,SEC23B,0.7031879518354978,0.12156312772172395
MAPK14,AP4M1,0.7023797636905991,-0.12146639831679423
SEC31A,TMED2,0.7015178390516137,-0.12136340400890509
SNX6,MAP2K3,0.7010683675122524,0.12130976293672177
RAB1A,APBA1,0.7000282408132049,0.12118580860168404
LRP1,SREBF2,0.6996967419979513,0.12114635478421787
APBA2,EIF2S1,0.6993913200070527,0.12111002653659919
OSBP,PICALM,0.6967598084983163,0.12079788852641991
RAB1A,VLDLR,0.6954402016384588,-0.12064193946763181
VPS26A,GORASP1,0.6943147905110806,0.12050924002525579
AP1G1,SORL1,0.694222812602643,-0.12049840684094132
SEC31A,SEC23A,0.6937675546150832,0.12044481324165672
VPS29,PREB,0.6899636000005691,0.11999872831595845
ADAM17,AP4S1,0.68945057491485,0.11993879861094797
TMED2,SREBF2,0.688807369213399,0.11986373849124492
CLU,HSPA5,0.6880273843887105,0.11977283066377512
HSPA9,GORASP1,0.6867279953298256,-0.11962166112630232
BIN1,SNX6,0.6861619202573748,0.11955591129847615
APBA1,SEC24C,0.685069690042982,-0.11942922985648018
HSPA9,SEC24A,0.6827623953467058,-0.11916239701536473
SIGMAR1,APOE,0.680958049258447,0.11895445253525992
HSPA9,VLDLR,0.6807141366840388,-0.11892639058367904
SEC16A,ABCA7,0.6788774303439552,-0.11871544272807474
COPG2,PLCG2,0.6784885743612976,0.11867086394992349
HSPA5,PLG,0.6783228380396567,-0.11865187242292227
AP4B1,AP4E1,0.6780347818117358,0.11861887663926686
RAB1A,GGA1,0.6775558985179938,0.11856405659783167
MAPKAPK2,ARF6,0.6772916392969938,-0.11853382386660395
TMED9,ECE1,0.6729372514810433,-0.11803750110718722
ADAM17,RTN3,0.6714823330784244,-0.1178724272229493
COPZ1,PLCG2,0.6697518478214173,0.11767657298065123
GGA3,SEC24D,0.6688991659667463,0.11758025904309487
ARF6,COPG1,0.6674425356291077,0.11741601568211019
AP4M1,NCSTN,0.665213961230032,0.11716542743951373
APP,AP4E1,0.663098422256845,0.11692831488765364
SAR1A,EIF2S1,0.6587574875081665,0.11644405152961755
HSPA9,SNX4,0.6580899785852611,-0.11636985150945926
MFN2,PLCG2,0.6565533975219691,-0.11619930947062382
OSBP,RTN3,0.6531840754414694,0.11582662047704441
GGA1,BACE1,0.6500462859745737,-0.11548106673623716
MAPK14,COPG2,0.6472954789721447,-0.11517930563973355
APBA1,AP4M1,0.6471458463060327,-0.11516292198022146
IDE,MAP2K3,0.6466506848688642,0.1151087280011312
HSPA9,COPE,0.6443098651633329,0.1148529955851563
COPG2,AP4E1,0.6429377318186016,0.114703442305163
ADAM17,ITPR1,0.6421643259427607,-0.1146192590085185
AP1G1,AP2A1,0.6410495413030572,0.11449805901378496
MAPKAPK2,PLCG2,0.6402239272939618,-0.11440840459750683
VPS35,PLG,0.6399065811390218,0.11437396760266245
SEC13,SEC24C,0.6381596171779392,0.11418463131406015
PICALM,ABCA7,0.6376588613071992,-0.11413043250111761
AP2B1,SEC24D,0.6362986418585749,0.11398337323948467
COPB1,COPB2,0.6312343161640287,0.11343789238535201
SORL1,SREBF2,0.6275268804248948,0.11304054086044107
RTN4,SEC24B,0.6262334282521771,-0.11290229318324066
SYK,GORASP1,0.6259789247473572,-0.11287511393064568
AP3B2,COPG2,0.6224815632186763,-0.11250236509821387
TMED2,MIA3,0.6222184606538343,-0.11247437909199322
ADAM17,NCSTN,0.6214201622390545,0.11238951150687647
BIN1,COPB1,0.6204192524130615,-0.11228320288153756
PICALM,BIN1,0.62020492332661,0.11226045273936422
ITPR2,GORASP1,0.6197318263146578,0.11221025305559364
AP4E1,EIF2S1,0.6195738245088748,0.1121934930779417
TMED9,AP4E1,0.6173336652401014,0.11195615608312447
LRP1,HSPA5,0.6153447332930936,-0.11174587826711735
ABCA7,EIF2S1,0.6153135026782178,-0.1117425797118615
COPB2,SEC24D,0.6146479165661213,-0.11167230479175809
HSPA9,SEC16A,0.6135634250732429,-0.11155789719233751
NCSTN,MAP2K3,0.613174701544297,-0.11151691809419928
MFN2,GGA3,0.608810883787016,0.11105791418995072
OSBP,ADAM17,0.6087421960963385,0.11105070417563176
SYK,BACE1,0.6061435325298227,-0.1107782565804631
CLU,ECE1,0.6049599665326221,0.11065437936262895
COPG2,SAR1B,0.6046882669669926,0.11062596032065458
HSPA5,SAR1B,0.6044320559091336,0.1105991675303726
ITPR2,SEC13,0.6038914986716318,0.11054265942146177
VPS35,AP4B1,0.6004769467503163,0.1101863195473708
GORASP1,RAB1B,0.5997878725952986,0.11011453304947673
ADAM10,MIA3,0.5985963826736012,-0.10999050260815775
GGA2,SAR1B,0.5983378462646869,-0.10996360582624241
VPS29,AP4B1,0.5968158477090573,-0.1098053797964634
PICALM,SEC16A,0.5962134912423428,0.1097428128772663
SEC24A,MAP2K3,0.5954835280169801,-0.10966703175364327
VPS29,COPG1,0.5953698863397425,-0.10965523799800811
IDE,GORASP1,0.5933524613759587,0.1094460445147475
ADAM10,PREB,0.5921532677319298,-0.10932185129873738
SEC24B,SEC24D,0.5919459525904476,-0.10930039249110914
SORL1,SIGMAR1,0.590712140574461,0.10917275264257409
SEC13,PLCG2,0.5897486696026258,0.10907316223898372
AP4S1,SNX4,0.5873737633900789,0.1088279791250484
VPS26A,MIA3,0.5869789960460678,0.10878726471562855
AP4B1,NCSTN,0.5848222302665663,-0.10856502829627351
RAB1A,ITPR2,0.5810001267273,-0.10817200893752156
MAPKAPK2,GGA3,0.5799806071693715,-0.10806734458622205
ADAM10,SEC13,0.5788119267990032,0.10794745342507235
LRP1,BIN1,0.5785320675957818,-0.1079187570643174
BIN1,APBA2,0.5776532652490518,-0.10782867946392581
ADAM17,SEC13,0.5772310582264036,-0.10778542102551175
SEC23B,SEC24C,0.5768967549367303,0.10775117722044707
SEC16A,SIGMAR1,0.5747225487394002,-0.10752864044980784
VPS26A,BACE1,0.5727276854115475,0.10732472027745849
MAPKAPK2,SORL1,0.5702553170471399,0.10707232283542897
IDE,EIF2S1,0.5644452141344611,0.10648056846395358
ITPR1,EIF2S1,0.5627548439093396,0.1063087512901094
APP,SAR1A,0.5627492158139414,-0.10630817947373605
AP3B2,APBA1,0.5582531300077724,0.1058518867955981
GGA1,AP4E1,0.557216022283547,-0.10574677450817145
GGA2,RTN3,0.5565971075132202,0.10568407079464136
HSPA9,ITPR2,0.5563359010766911,-0.10565761270749915
AP2A1,VDAC1,0.5537929157815357,0.10540019149970922
COPE,APBA1,0.5526272392710375,-0.10528228851207004
AP2A1,GORASP1,0.5524266913130111,-0.10526200991472501
AP4M1,RAB1B,0.5523717584799779,-0.10525645563029247
SEC24C,VLDLR,0.5519083805743024,0.1052096084032023
AP4E1,TMED10,0.5511835848828747,-0.10513635023630037
SORT1,TMED2,0.550829057724896,-0.105100524697631
AP2B1,SREBF2,0.5500256962272342,-0.10501936297853874
CLU,VLDLR,0.5492931390530689,-0.10494537743688367
MIA3,GGA1,0.548152360451065,0.10483020589902979
IDE,SREBF2,0.5455902788757973,-0.10457172571408876
SEC23B,PREB,0.5444264160211992,0.10445438859057622
SIGMAR1,TMED10,0.5431970888538763,-0.10433050464359994
MAPK14,SEC13,0.5428749592895952,0.10429805125843922
APBA2,AP4M1,0.5421536191304381,0.10422539191271873
VDAC1,SNX4,0.5381765838682295,-0.10382510318145852
MFN2,PREB,0.5345081024441635,0.10345630496505796
RTN4,GGA3,0.5316879930746481,-0.10317305207159391
COPA,MAP2K3,0.5293154678127233,-0.10293491287540502
PICALM,COPZ1,0.5260457600203848,0.10260693570707115
SEC24C,SIGMAR1,0.5249870549701298,0.10250078871825301
COPA,PREB,0.5226255757827488,0.10226410379969113
SEC13,SAR1B,0.5135762903380783,-0.10135796282452915
AP3B2,SEC24D,0.5111872811481354,-0.10111891485718572
ITPR1,SEC24C,0.50997657652156,0.10099779008237911
TMED9,AP4B1,0.5085289211759967,-0.10085297485404687
SEC16A,VPS35,0.5071301248662762,-0.10071306082401098
VPS26A,PSEN1,0.5065983949272165,0.10065987780156475
PSEN1,SEC24D,0.5033206193787864,0.10033206681998823
CLU,PICALM,0.5022548139073257,-0.10022548291927026
GORASP1,SIGMAR1,0.5009131326702525,-0.10009131336854284
LRP1,SEC24B,0.4954957419922416,0.09954956201410833
MFN2,SIGMAR1,0.4931087432917027,0.09931083068929268
COPZ1,SEC24D,0.49136527118288575,-0.0991364412638867
MIA3,APBA1,0.4864530010815761,0.09864496847391373
MAPKAPK2,EIF2S1,0.48497515791899254,0.09849706330723013
HSPA5,MIA3,0.4846701136622695,0.09846653074761565
PICALM,COPG2,0.48441841302062194,-0.09844133660943451
HSPA9,MIA3,0.48167475202207866,0.09816665402188507
APOE,SEC23A,0.48122202768440936,-0.09812131917483392
RTN4,BACE1,0.48039541543759945,-0.09803853597326284
ADAM17,COPZ1,0.4789648916638846,0.09789524684337647
ADAM17,AP4M1,0.478734251464273,-0.09787214147913054
PREB,BACE1,0.4765987469291295,0.09765816378205806
