source,target,A,B_coef
SEC16A,SEC23B,0.15619974536539022,0.05783049514399047
APP,GGA2,0.15573051722253273,-0.05774138309389498
COPG1,GGA2,0.15130065645923965,0.056889099152240045
SNX4,COPE,0.14197261736097902,0.05502495475109114
SEC24B,HSPA9,0.1410980721629933,0.05484501126352578
COPG1,SEC23B,0.1392431329449437,0.05446023707089723
CLU,VDAC1,0.13861821557560405,-0.05432964194276457
RAB1B,SNX6,0.13505987137240752,0.05357644706738976
PLCG2,TMED2,0.12975864546065324,0.052422638983042676
SNX4,ADAM10,0.1290443231234688,-0.052264121188055984
HSPA5,MFN2,0.12731314841012462,0.05187682498337778
BACE1,ITPR2,0.12454508949300949,0.051248104149039665
COPA,ITPR2,0.12437429822712757,0.05120892086308153
RTN4,SYK,0.12342372586316425,-0.050989990977177706
MFN2,ECE1,0.1217083289907217,-0.050591217464074564
COPG1,TMED2,0.120461489030173,0.05029831895438724
COPE,APBA1,0.11237835646488689,0.048333144642022076
COPG1,RAB1B,0.11053076842912835,-0.047866725342875484
APP,AP1G1,0.10950145781431575,-0.04760390992215531
HSPA5,COPE,0.10840170709952329,0.04732070375423844
PLG,ABCA7,0.10621284513807827,0.04674943472030095
ADAM17,SNX6,0.10537847731026231,0.04652894165008595
SAR1B,VDAC1,0.10399429710302809,0.046159732107374916
GGA2,PLG,0.10268185941992722,0.045805624844248584
ITPR2,SNX6,0.10235396400622496,0.04571653049853969
SEC24C,IDE,0.10110841625787637,0.04537577346826142
AP4B1,AP4E1,0.10097921213353593,-0.04534021294177542
MIA3,RTN3,0.10010146477950649,-0.045097557526276956
TMED2,TMED10,0.0965751390195846,0.044103210146463644
PLCG2,SIGMAR1,0.09518479894733,-0.043702238225201084
MIA3,TMED10,0.09501365956713044,0.04365252040099918
SEC13,ITPR2,0.09348284916927775,0.04320420095682947
SEC24C,MAPKAPK2,0.08836972890166117,0.041657374359563626
ABCA7,SIGMAR1,0.0830690050195849,-0.039965985739481735
BACE1,AP4E1,0.07772606873017704,0.03815871052672713
ABCA7,VPS26A,0.07529366837740122,0.037297995954968265
GGA1,IDE,0.07132255540286318,-0.035836278775972424
GGA2,RAB1A,0.07029059894508195,0.03544414992186256
GGA2,ITPR2,0.06720602551929951,0.034239463825113406
GGA2,COPZ1,0.06712595213982056,-0.03420751356266877
COPE,APBA2,0.06281314951308983,0.032432044070218116
BACE1,SNX6,0.06277122261070277,0.03241423294744181
COPB2,RTN3,0.0620357436812323,-0.032099972197597526
RAB1B,ITPR2,0.0618034877218076,0.032000009251815315
NCSTN,PSEN1,0.06157480909764375,0.031901242554381565
IDE,RTN3,0.060454791650200006,0.03141249757445081
GGA2,SEC23B,0.06044992583248937,-0.03141035584905603
APBA2,MFN2,0.0591072575740279,-0.030813114197970174
RTN4,TMED9,0.058752379582335874,-0.03065313511827399
SORL1,AP3B2,0.05740337740248794,0.030036617748666648
IDE,MIA3,0.056056664688968645,-0.02940742275989805
SEC16A,SAR1B,0.056028511266204555,0.029394118196233388
EIF2S1,VPS26A,0.05497721848779114,0.02889274638719297
GGA1,AP1G1,0.05495844179534417,-0.028883709810903806
COPB1,MAPK14,0.053924513737960034,0.028381570344660618
SORL1,SEC23B,0.05390837682563358,0.028373661560808897
COPB2,MAPKAPK2,0.05371368233252231,0.0282780644114772
APBA2,PLG,0.05212548794890334,0.027485797974153348
MAP2K3,TMED10,0.05060852689749153,0.026707471328351384
MFN2,TMED10,0.05026227237971012,0.026526721832331984
SYK,GGA3,0.04787375667357257,-0.02524674605907451
RTN4,PREB,0.04755567301221231,-0.025071735804738093
GGA1,VPS35,0.046008867973185166,-0.024204494602477176
SAR1A,ITPR2,0.045875787623118544,-0.024128590262449116
ADAM17,TMED2,0.045708861536871634,0.02403308460850312
SAR1A,AP1G1,0.04403668998935413,-0.02305759040441929
SEC24C,SAR1B,0.04362475551129359,-0.022811860624705204
SEC24A,SIGMAR1,0.043566504917830526,0.022776934056671992
IDE,SEC24D,0.041340051102382695,-0.02140738419154443
SEC24D,ITPR1,0.04013387705353153,-0.020635674312182817
SORL1,SYK,0.03929619714920774,0.020086540142939775
MFN2,PSEN1,0.03843579255429661,0.019510694550363066
AP2B1,COPZ1,0.03820698293069425,-0.01935547573988853
VPS29,AP2B1,0.037445482489847394,0.01883238421964555
SEC24B,AP4B1,0.03740739346527292,0.01880595237513082
RTN4,RAB1A,0.036805008223391805,-0.01838445134921142
IDE,APBA1,0.03623950033121122,-0.017982671847336464
COPB2,AP3B2,0.03549025563653322,-0.017440955859378705
VPS35,AP1G1,0.034179948902829306,0.01646654120977753
COPG2,SIGMAR1,0.03382749579052185,-0.01619828906650392
MAP2K3,SEC23B,0.03285942613768818,0.015447369815091785
SEC16A,SREBF2,0.03266898758029407,-0.015297137259307468
SEC13,GGA3,0.03181957939763968,0.01461658374543551
SAR1B,AP4M1,0.031052770797718888,-0.013986947241485003
SEC31A,BIN1,0.03078590687189233,-0.013764287158529273
APOE,SEC24B,0.03078213139883582,0.013761123675581488
MIA3,SEC24A,0.029457800163721,0.01262759630097646
PICALM,SNX6,0.028928586608054748,0.012160756259859908
RAB1A,BIN1,0.028392977708796462,0.01167976065405081
BACE1,SEC31A,0.027296676898623307,0.010667146080471092
AP2A1,SIGMAR1,0.027229764007951476,-0.010604068137752009
GGA1,COPG2,0.026704082128527738,0.010103206927911687
GGA1,APBA1,0.026222796802925497,0.009636165152488638
ADAM10,COPZ1,0.025430902056608622,-0.008849240711671955
APOE,TMED10,0.024497757746946628,-0.007890728355028452
ADAM10,SEC24A,0.024172189297688253,-0.00754791555900645
EIF2S1,ARF6,0.024045252457588137,-0.0074130338484772376
EIF2S1,VLDLR,0.02402816016196724,0.007394818730813546
ADAM10,COPB2,0.02364322665807777,0.006981215215202112
GGA3,SORT1,0.023315594458743226,0.006623971273086554
MAP2K3,COPB1,0.023067007382993228,-0.006349631998222045
SEC13,COPG2,0.022695611805159888,0.005934335894919222
SEC23B,AP2B1,0.02268525311144322,-0.005922657851528118
TMED9,GORASP1,0.022560616274828176,0.005781736625025392
PLCG2,SNX6,0.022164813782690095,0.0053291233041455
APP,ECE1,0.021741941493787623,0.004836742102884283
EIF2S1,AP4S1,0.021733447772900098,-0.004826756617128104
GGA1,HSPA9,0.021708669818766586,0.0047976050569192834
SEC24C,SEC23A,0.021203753847594355,-0.004196368446941338
APOE,VPS35,0.020676351116118333,0.003553210245288436
GGA2,SREBF2,0.020411664756821293,-0.003224353047625447
SNX6,AP1G1,0.02032064999123874,0.0031103071425020406
IDE,SYK,0.020084240651641005,-0.002811721305900009
AP4B1,AP4M1,0.019108349105018147,0.0015415839900521863
SORT1,SREBF2,0.01901021328863789,-0.0014103581959594256
HSPA5,TMED2,0.01872020461426479,-0.0010186441969740913
SEC24A,VLDLR,0.018432453100948765,-0.0006240508773050621
SREBF2,SIGMAR1,0.018171198433325604,0.0002605220067963304
