source,target,A,B_coef
SEC16A,IDE,0.6153473803241207,-0.11174615784926058
MIA3,EIF2S1,0.6119300687479351,-0.11138581126657614
PSEN1,SEC23B,0.611712231452367,0.11136288064120936
SYK,COPG2,0.6110642102512082,-0.11129469447492224
PICALM,TMED2,0.6090948684132844,0.11108772831516722
BIN1,ARF6,0.6026636663618349,-0.11041440409645671
SEC16A,COPB1,0.5990159036810333,0.1100341595420264
SEC23B,SAR1A,0.5936914392430344,0.10948117122576025
BACE1,ARF6,0.5817569614838716,-0.10824975182870036
RAB1B,COPG1,0.5789467922576138,-0.10796128418848536
PSEN1,AP4E1,0.5759516474661904,0.10765440560190612
SEC24B,BACE1,0.5706255214451011,0.1071100929153775
ABCA7,PLG,0.5634675853931406,0.10638117938329181
MAPK14,SORL1,0.5627847450949378,0.10631178928809075
CLU,ADAM17,0.560900186358523,0.10612040539014923
CLU,SORL1,0.5585404514107426,-0.10588101628454534
SORT1,VPS26A,0.5558249561045047,-0.10560586724462995
AP4E1,ARF6,0.5525627986771979,0.10527577235172683
NCSTN,APBA2,0.5414993147733662,-0.10415950037063051
PICALM,MAPK14,0.5380074719494833,0.10380809326367893
VDAC1,PLG,0.5379839620202007,-0.10380572861562173
PSEN1,COPG2,0.5366348809737203,0.10367006505596194
SNX4,EIF2S1,0.522961937097865,-0.10229780998139028
PSEN1,PLCG2,0.5175881078213668,-0.10175953675216096
SEC24B,GORASP1,0.5159508291864802,-0.10159562436300829
ECE1,COPA,0.5128465089592236,0.10128493368730468
OSBP,ECE1,0.5074473388042483,-0.1007447889611801
SIGMAR1,BACE1,0.4999907863645161,-0.09999907863645151
GGA2,IDE,0.490627225018554,-0.09906261269362629
AP4S1,PICALM,0.48996364416645743,0.09899622959119037
AP4S1,VPS26A,0.4890786300558302,0.0989076892677346
VLDLR,SEC23A,0.483098217462042,0.09830917752626468
PICALM,EIF2S1,0.4785886202023813,-0.09785755178007463
LRP1,SAR1A,0.4692342351206873,-0.09691953189575991
MFN2,CLU,0.4673194625622153,-0.09672728050601817
SIGMAR1,SYK,0.46205205879923267,-0.09619789435511869
PLCG2,SORL1,0.4617560661415281,0.09616812225541091
GORASP1,HSPA5,0.4567382457935288,-0.09566298011887368
COPZ1,GORASP1,0.45655242285137826,0.09564425705492784
RAB1B,IDE,0.45621086548379997,-0.09560983938996703
AP4E1,MAP2K3,0.455127685641611,0.09550066314332369
SEC13,MAP2K3,0.4535720091274241,-0.09534378768718231
SAR1B,LRP1,0.44771481602731106,-0.09475229769630732
CLU,VPS26A,0.44475355936268773,0.09445270693006043
AP4S1,GGA3,0.432229254684792,0.09318096024449857
RAB1B,COPG2,0.4280292223100482,0.092752589188907
COPE,SEC23B,0.42727854408941784,-0.09267591613625836
ECE1,RTN3,0.4233796682297169,-0.09227713228104908
SEC23B,SEC24B,0.41947488836988156,0.09187676511081702
HSPA9,SORL1,0.40978978772125574,0.09087913874751156
GGA2,MAPKAPK2,0.40647432811341855,0.09053600763331383
IDE,VPS35,0.4040731927954469,-0.09028695447543342
AP4E1,SEC24A,0.4038873449815132,0.09026765805822157
SEC24D,SNX6,0.40293386500408046,-0.09016861389113422
COPZ1,SORL1,0.4016290904554891,0.0900329547599448
NCSTN,VLDLR,0.39889822815329484,0.08974855148387877
APBA1,OSBP,0.3946283918607947,-0.0893025511047857
MFN2,SORL1,0.39291171872143527,0.08912276832936498
PSEN1,IDE,0.38862283704137707,-0.08867238114951836
SEC24D,COPE,0.38569431250212755,-0.08836381131413215
PICALM,ECE1,0.3828981981949806,-0.08806837869187009
HSPA9,LRP1,0.3772256765810988,0.08746648521284063
OSBP,HSPA9,0.3635977135597741,-0.08600542961786807
COPG2,RAB1A,0.35453448380921765,-0.08502084571841316
PSEN1,SORL1,0.3500640189348851,0.08453105454074156
ECE1,SAR1A,0.34979481587275285,0.08450146903121739
RTN4,COPG2,0.3455154690625675,0.08402973662600736
TMED2,SORL1,0.34432053278864694,0.08389752381052383
APP,SAR1A,0.33373781499201943,-0.08271681088513486
PSEN1,HSPA5,0.33310164816904436,0.08264525137278698
AP4E1,HSPA9,0.32938268940171056,0.08222554042897728
VPS26A,VPS35,0.3293707417295824,0.08222418819519402
RTN3,PLG,0.32859906630004343,-0.08213679722323979
PSEN1,APOE,0.3217844933604523,0.08136042380915917
IDE,PLCG2,0.32106733113617997,0.08127822237536694
AP4B1,CLU,0.3207317528407034,0.08123972503014741
SEC24D,SEC23B,0.3176154261574759,0.08088119772592554
NCSTN,PSEN1,0.316942587874048,0.08080354329699259
SEC24C,COPE,0.31450553680117727,0.08052153147831873
APP,PLG,0.30770024805667684,0.07972767647789679
SEC24D,OSBP,0.30713868865823596,0.07966173872340573
SIGMAR1,SEC23A,0.30687901306737647,-0.07963122518495962
SEC13,AP4E1,0.30665230039901,-0.07960457323404349
RTN3,ADAM17,0.3041630663165585,-0.0793112154437911
NCSTN,SREBF2,0.3033256515459655,0.07921222258073433
BIN1,VPS26A,0.3021982870035594,-0.07907870994500411
MFN2,HSPA9,0.30193926612730526,0.0790479945338918
PLCG2,ABCA7,0.29927772902315686,-0.07873150957770175
SIGMAR1,GGA1,0.2976087467642014,-0.07853222759937296
VPS26A,PREB,0.29559789500851297,0.07829126757508739
SAR1B,GGA3,0.29114904512516987,-0.0777547508243188
BIN1,ADAM10,0.2900027622601569,0.07761573421124128
MAPKAPK2,ADAM17,0.28767552938495616,0.0773324921541566
SEC23B,HSPA9,0.2816554758419596,-0.07659338286346204
AP4S1,COPG2,0.2792599788414981,-0.07629661701012957
SEC24D,SEC24C,0.2781092123779297,0.07615350057638784
SEC16A,PREB,0.27805837992193044,0.07614717035892493
SEC16A,VPS35,0.2685004211023583,0.07494389593771916
RAB1B,OSBP,0.2675522465144897,0.07482307123224684
COPE,SEC23A,0.2664770436532163,0.07468573014170017
SIGMAR1,AP4M1,0.2635317461983063,0.07430769272051503
PLCG2,ECE1,0.26324289646437166,0.07427047258424609
MAPK14,EIF2S1,0.2626102670552902,0.07418886241043295
SNX4,SEC23A,0.26121876582117853,0.07400890979678444
TMED10,GGA1,0.25391324000094606,0.07305376850402287
ADAM10,ARF6,0.2534287759267897,-0.07298979494079032
MIA3,IDE,0.24994148100651803,0.07252688964192702
PICALM,PLG,0.24560610897472557,0.07194536090363399
SORT1,ARF6,0.24292537259505775,-0.07158231139586449
AP4B1,AP4E1,0.2425424750449821,-0.07153023466799102
TMED10,AP4E1,0.24229672006731856,0.07149678083354588
RTN4,SEC16A,0.23994100097632937,0.07117492508235314
RAB1A,SAR1A,0.23937942063395523,0.07109787938209927
ARF6,RAB1A,0.2357872098072637,0.07060208683378218
RTN4,SORL1,0.23435790901742423,0.07040336640350396
APBA1,TMED2,0.23095034862312203,0.06992618032030216
TMED10,MAPKAPK2,0.2294122317328527,0.06970917411876823
MIA3,SEC13,0.2278254836992487,0.06948423329088518
COPZ1,HSPA5,0.2260581215676647,0.06923238407452857
COPB1,GORASP1,0.22529572677149357,-0.06912331267049131
BIN1,SNX6,0.224896136950968,0.06906604112163697
SORT1,ADAM10,0.22399290808197006,0.06893631829486022
BIN1,COPA,0.2230512955615531,-0.0688006859803369
SYK,VLDLR,0.22251851074585136,0.06872376141931222
RAB1B,SEC24A,0.2211140838005564,-0.06852035496269925
PICALM,AP4E1,0.22043112811072427,-0.06842110658505798
RAB1B,CLU,0.21484606753461125,0.06760105039689088
SAR1B,PSEN1,0.20627792631050584,-0.06631227623769448
BIN1,COPG1,0.2046435880815857,-0.06606198850589327
SIGMAR1,VPS26A,0.2046021191660485,0.066055618564408
RTN4,RTN3,0.2045441219137702,0.0660467081357587
GGA2,VPS29,0.20312963149883198,0.06582880844490355
OSBP,ITPR2,0.19795140957467594,-0.06502131004481349
PSEN1,APBA2,0.19547148454177368,-0.06462895247290835
TMED2,APBA2,0.1941937887420058,-0.06442533226523225
AP1G1,VPS35,0.19335890269841607,0.06429173072609501
SIGMAR1,SNX6,0.19127341552068083,-0.06395607516604143
NCSTN,ADAM17,0.19014606431025968,0.06377346578117853
MAP2K3,COPG1,0.18394235795025207,-0.06275343610708689
BACE1,AP4M1,0.18360908301445278,0.06269789108841439
EIF2S1,AP1G1,0.18231739647319925,0.062481871469847
PSEN1,SAR1A,0.1812913797082116,0.06230943309864148
SIGMAR1,GORASP1,0.18000844555409118,-0.062092743219635364
SORL1,COPA,0.17948825485347555,0.062004538704191946
BIN1,APBA2,0.1790570090694662,-0.06193126432722798
NCSTN,LRP1,0.17835894948216646,0.06181236170965283
SEC13,VPS35,0.1763988730288803,0.06147653528316931
EIF2S1,SAR1A,0.17255914045544976,0.06081005962663111
COPE,VLDLR,0.17232220973416645,0.06076855250753015
AP4E1,VPS26A,0.1718003727218219,0.06067697394962204
BACE1,APP,0.17001493467968898,0.06036196443024519
AP4S1,MAP2K3,0.16961279555141462,-0.06029065156470766
MAPK14,SAR1A,0.1686749978334349,-0.06012382393997062
APBA1,VLDLR,0.167545392279529,0.05992189045320046
SEC23B,TMED9,0.16596304816220983,0.059637186350188116
RAB1B,HSPA9,0.163131786080221,0.059122294253115486
COPB1,SORL1,0.1628654922535482,-0.05907349748645761
SORT1,GORASP1,0.16218491053102438,0.05894849220399788
EIF2S1,SEC23A,0.1619323925257604,-0.058902003590832426
SEC23B,SORL1,0.16115111470152624,-0.058757798700856845
SAR1B,SEC13,0.16080522490218432,-0.05869377545945694
SEC24C,SEC24B,0.15695055473010175,0.05797263018750271
MAPKAPK2,PLG,0.15501705096204946,-0.05760546671438773
SIGMAR1,SEC24A,0.15314523021969095,-0.0572464368148115
SYK,SEC23B,0.1525677860261794,0.05713495358188862
APBA2,SREBF2,0.152109543621863,-0.05704623735886131
MIA3,HSPA9,0.15176345775599046,0.056979089287917666
COPE,HSPA5,0.15001611921270308,0.05663813410539538
AP1G1,RAB1A,0.1495258807338855,0.05654188779435346
ABCA7,EIF2S1,0.14858024937384212,-0.05635549902889059
SYK,RAB1A,0.14370181980185953,0.05537804500157191
GGA1,ABCA7,0.1422319207659284,0.05507813027778924
AP4S1,VDAC1,0.14195162144714052,0.055020645558988134
EIF2S1,SNX6,0.1413896259128883,0.0549051036384886
MIA3,AP4S1,0.14103167143727868,-0.05483131085244355
SAR1B,VPS26A,0.13653401846526228,-0.0538904825578084
TMED2,MAP2K3,0.13612631857550672,0.05380391779127005
GGA2,SORL1,0.12965192712365015,0.05239900401296227
RTN4,ITPR1,0.12533337843322945,0.05142836011819574
SIGMAR1,APP,0.1253181099237386,-0.051424877947821974
RAB1B,PLG,0.12449608628213558,-0.05123686644859772
SNX4,GGA1,0.12413698554424953,0.05115439938658317
SEC23B,TMED10,0.1235278952043117,0.051014053112070426
OSBP,GGA1,0.1223046365958321,0.05073038466786818
MFN2,SREBF2,0.12170981729055862,0.05059156553607674
SIGMAR1,SNX4,0.1212914972273395,-0.05049358743618707
SYK,COPA,0.12065495888241966,0.050343938342664936
SYK,BACE1,0.11999228980769612,-0.05018742050248145
PSEN1,SREBF2,0.11865801116165542,0.04986999416746289
BACE1,RAB1A,0.11689478428648034,0.049445747500044254
VPS26A,ABCA7,0.11682998623793478,-0.049430051144905146
MAPK14,SEC23A,0.11595861383967777,0.04921823679342143
COPB1,ARF6,0.11557350785375586,0.049124183892194126
SEC24C,PLG,0.1129433989503468,-0.04847445017309012
APBA1,SAR1B,0.11154075080852736,-0.04812253051038069
ADAM10,SORL1,0.11152024125740533,0.04811735611029006
SIGMAR1,SREBF2,0.10907490456854223,0.047494362203364976
SAR1B,SEC24A,0.10802773932364561,0.047223825138358835
ECE1,COPB2,0.1072781669188294,0.047028752917485435
VDAC1,ITPR1,0.10643556806032048,0.04680803408690214
SORT1,MAPKAPK2,0.10268795319947067,0.04580727823370226
COPA,SEC24A,0.10135121177650468,0.04544248851061655
PSEN1,EIF2S1,0.10013347625120575,0.045106440327914436
NCSTN,VPS26A,0.09995212174879069,-0.04505608322142026
COPB1,COPB2,0.09894928257707782,0.04477614688731689
SORL1,APOE,0.09845628887156671,-0.04463760383265189
SEC16A,COPZ1,0.0961003674534537,-0.043966870283546226
BIN1,EIF2S1,0.09291919632375922,0.04303746809123237
SEC13,RAB1A,0.09182580394243697,-0.042711428518659736
GGA3,TMED9,0.09129637015516752,-0.04255230070584188
MAP2K3,AP2B1,0.09116862791653847,-0.04251378195122021
AP4M1,RAB1A,0.09068209914819128,0.042366630384742116
SEC16A,COPG2,0.09003187718066591,0.04216885573718232
RAB1B,MAP2K3,0.08966246639711871,0.042055919997401964
CLU,LRP1,0.08840670756354094,-0.041668847621199934
MAPKAPK2,LRP1,0.08749225375416714,0.041383842161593486
COPB1,OSBP,0.08692430294275044,-0.04120547178473708
PICALM,SEC24B,0.084004068579153,-0.040271332753812346
SEC24D,PICALM,0.0817358464692582,0.03952518911852315
BACE1,SNX6,0.0804881798821897,0.03910668602448733
SNX4,SAR1A,0.07868552047633363,0.03849144305794678
AP4E1,ADAM17,0.07862983639816626,0.038472233874021315
VDAC1,ABCA7,0.07791804619066285,0.03822558694658594
GGA1,APOE,0.0767557529223232,0.03781836294379401
PSEN1,MAPKAPK2,0.07554207133313574,0.03738705486465166
APBA1,GGA3,0.0711840102621482,0.035783939312796005
RTN4,TMED10,0.06929264350667858,-0.03505984627093628
EIF2S1,TMED9,0.06917641499523475,0.03501475528077278
PSEN1,LRP1,0.0682863548638265,0.034667111111894584
SEC23B,MAPK14,0.06609542590012182,0.033793132020409095
SEC16A,VPS29,0.06467281231581774,0.03321111250657147
SEC31A,ITPR2,0.06342845697100827,-0.03269216739616601
MIA3,AP3B2,0.06221951453003412,0.03217881978413518
SAR1B,GGA1,0.061806375487024515,-0.03200125429843598
MIA3,SREBF2,0.06088644597784946,0.03160185463268643
TMED10,ADAM17,0.060289681365254456,0.031339732783708774
APBA1,CLU,0.05781953359457115,0.030228245897400693
VPS29,ITPR2,0.056401039185041,-0.029569658434157594
ITPR1,COPG1,0.054342517589159596,0.028585662477032144
TMED2,RAB1A,0.05364535011165392,-0.028244435038790292
GORASP1,AP3B2,0.053538430714348474,0.02819173400708364
GGA1,AP2A1,0.05296504799364952,0.0279074055886091
SORT1,COPB2,0.05278165416796728,-0.027815850974099342
APBA2,RTN3,0.052077932400643734,-0.027461725124040225
COPE,COPA,0.05204406552380845,0.02744456887734355
APBA1,AP1G1,0.051380772406199544,0.027106413552374156
BACE1,PLG,0.05106889774689905,0.026945986540896364
APBA2,COPG2,0.049241099490414206,-0.02598670304869933
TMED9,APOE,0.04879899830604774,0.025749609691813054
GORASP1,PREB,0.04854150916704102,-0.025610580755325053
SEC13,PICALM,0.047972736048405976,0.025300979438947706
SEC16A,SORL1,0.04675907496716918,-0.024628516879434494
COPB1,SREBF2,0.04593260021388282,-0.02416101976624616
RAB1B,SEC13,0.04538799902460838,-0.02384856888034669
RTN4,ITPR2,0.04437481378699439,-0.023257656997353274
ADAM10,LRP1,0.04237277263632487,-0.022051185360138306
NCSTN,VDAC1,0.04196362543792435,0.021797935887813504
APBA1,RTN3,0.04177121156404207,0.021678020385167026
COPB2,PLG,0.040761015292519825,0.021039646781467525
AP4B1,ABCA7,0.040053936092737795,0.020583746217519187
AP4S1,SYK,0.03905986060671672,0.01992958099072146
AP4S1,ADAM17,0.039035349583792164,0.019913250276363707
SEC24D,HSPA9,0.038361424374059386,-0.019460342550484507
MAPK14,COPB2,0.03794732027437439,0.01917824198866506
SAR1B,AP3B2,0.037721263630902,-0.01902299505126275
SEC16A,SEC24B,0.037424012763135575,-0.018817488501473405
ADAM10,COPG2,0.03464936546687039,0.01681970064083272
AP4B1,AP2A1,0.03413070299188545,0.01642922096073466
ADAM10,SAR1A,0.03278506246167296,0.015388806390451187
MAP2K3,COPA,0.0323217951526023,0.015021054404969699
ADAM10,ADAM17,0.0319948856475336,-0.014758467395685584
GGA2,RTN3,0.030253287567835966,-0.01331424855761701
NCSTN,VPS35,0.028978481505504246,-0.01220512270724593
ABCA7,MAPK14,0.02880462434110501,0.012050207070735015
COPE,TMED10,0.028640520702486336,-0.011903147688825819
GGA1,EIF2S1,0.02819728130338833,0.0115018186514696
MIA3,GGA1,0.025937915113318607,0.009355768960930473
PLG,SEC24A,0.02345244170760765,0.006773779038109482
RTN3,AP4M1,0.022925456745015987,0.006192124853674917
MFN2,SNX4,0.022282490762736817,0.005464510487999742
VPS35,AP2A1,0.021404455254999358,0.0044370165920769155
RTN3,VPS35,0.02067417429225828,-0.0035505225159193133
OSBP,SEC24A,0.019553678143203926,-0.0021288877649695706
SEC31A,HSPA5,0.01921887727741716,-0.0016885917342305628
ABCA7,SNX6,0.018538823704553554,0.000770616357883582
