source,target,A,B_coef
SIGMAR1,ADAM17,0.859837486491127,0.1453485210506797
ADAM10,ADAM17,0.8585288034420138,-0.14507810230499163
SNX6,SORT1,0.8555622529579818,0.14447275650503402
VLDLR,SAR1A,0.8548950397629058,0.1443380339157037
SNX6,COPA,0.8537626414578423,0.1441105543174088
ADAM17,AP4B1,0.8473428890397563,0.14284777847204125
SORT1,BACE1,0.8472953944054485,0.14283860036856963
VDAC1,COPE,0.8463703401062241,0.14266030294357962
COPG1,PLG,0.8449916605262275,-0.14239619598950579
RTN4,TMED9,0.8438752744446901,0.1421837373497421
PSEN1,IDE,0.8429514669560686,-0.1420088624819594
ARF6,GORASP1,0.8388122734640341,-0.14123543105077507
MIA3,PLG,0.8385786659589084,0.141192261651818
MAPKAPK2,AP4S1,0.8382089626874029,-0.14112404546852036
AP2A1,AP2B1,0.8364462417892049,0.14080051300065816
SAR1B,GGA2,0.8363333742226707,-0.14077989293240367
TMED10,EIF2S1,0.8340226273590452,0.14036022658607308
MFN2,IDE,0.8329330505912597,0.14016396601886863
COPG1,SAR1A,0.8267891474366098,-0.13907600121075941
COPB2,AP4B1,0.8261699511179456,0.1389680603244055
RTN3,PICALM,0.8229278443657204,0.13840778036153864
MAPKAPK2,GORASP1,0.8212747384401811,0.1381251979281828
ECE1,SEC24A,0.8192669613943101,0.13778472433162373
MAPKAPK2,AP4E1,0.8159057929227661,-0.13722128192201172
COPA,COPE,0.8157454237928385,0.13719459894839328
SEC23B,PLCG2,0.8139848483048041,0.13690284052077056
PLCG2,AP4E1,0.8139664570007151,0.13689980403444224
ADAM17,GORASP1,0.8135232417618845,0.13682669714305712
TMED9,GORASP1,0.8117112318978792,0.13652919665598595
APBA2,ABCA7,0.8116987962418618,0.13652716255867728
SEC24D,PLG,0.8046987510708252,0.1353981188079708
COPG1,SORL1,0.802544224993674,-0.13505680818160654
APBA2,NCSTN,0.8018868497530026,-0.13495322948632651
VPS29,SEC24D,0.8018236245455553,-0.13494328112142584
MAPKAPK2,PLCG2,0.800046788931344,0.13466467043999653
PLCG2,PLG,0.7941949505177023,0.1337599900439693
MAPK14,APOE,0.7918669827294974,0.1334054011299333
COPG2,RTN4,0.7899805806324172,0.13312020910149827
TMED2,SEC24D,0.7893653993201765,0.13302761121797294
GGA1,SAR1A,0.7860973418234929,0.1325389896529116
RTN3,SEC13,0.7851130956418335,-0.1323928978700069
AP4M1,EIF2S1,0.7841871920899384,-0.13225590888435215
COPG2,SEC24D,0.7841452413383663,0.1322497123023107
SORT1,SREBF2,0.782617774690313,0.13202468027088785
COPG1,SYK,0.7811336753821567,-0.13180712852184587
ITPR2,AP4M1,0.7810851054060474,-0.1318000267141156
APBA2,SEC24A,0.780542399853429,-0.13172075035515773
ADAM10,SEC13,0.7786634408731563,-0.13144736193716924
SORL1,SEC31A,0.7759815020357355,0.1310600013418298
LRP1,SEC24D,0.7729208672078495,0.13062195282482728
MAPKAPK2,APBA2,0.7718463895672187,-0.13046916052282528
ADAM10,BIN1,0.7718158824786252,0.13046482978295626
ADAM10,SORT1,0.7712494865101367,0.13038449901281773
GGA1,CLU,0.7692368284076796,0.13010017345007202
SNX6,SAR1A,0.7685221839106472,0.12999963467405723
COPB2,COPA,0.7676533717370033,0.1298776987102671
TMED10,PREB,0.7601581598879097,-0.1288386702542946
SNX4,IDE,0.7567985849925045,-0.1283801794912236
SNX4,PLCG2,0.7565320442068346,-0.12834398888389875
OSBP,SEC24A,0.756044896526477,0.12827791387877369
APOE,PREB,0.7558590183913348,0.12825272558167503
LRP1,RTN4,0.7532977950619427,-0.12790696666408216
SORL1,AP4S1,0.7469917865129126,0.1270658059299665
APBA1,GGA3,0.7465575135049893,0.12700839346663984
RTN3,VLDLR,0.7456122192717956,-0.12688364632904375
GGA1,GORASP1,0.735079588385761,0.12551373323806853
APBA2,EIF2S1,0.7335382857768143,0.1253162305100368
LRP1,APOE,0.733251171114089,-0.1252795201286294
SEC24B,SEC24A,0.7326793995645835,0.12520648840539667
MFN2,SREBF2,0.7313322722638037,-0.1250348124518768
COPE,EIF2S1,0.729012339603784,0.1247404343092462
HSPA5,ABCA7,0.727722194735387,0.12457741216914017
PREB,ABCA7,0.725955494412325,-0.12435495470333448
MFN2,VDAC1,0.7238239976743619,0.12408774784081926
APBA2,AP4E1,0.7198745354066006,0.1235959837451132
APP,RAB1B,0.7186410062533426,0.12344326313426202
SORT1,ADAM17,0.7186006607010845,-0.12343827493342074
BIN1,COPZ1,0.7175755242747845,0.12331167575322736
IDE,APBA1,0.7174593641337781,-0.12329734816650266
SORT1,ABCA7,0.7173647348448363,-0.12328567890742281
LRP1,OSBP,0.7165514674338362,-0.12318548781767678
PSEN1,APBA2,0.7145367101314172,0.12293802339720274
GGA2,GORASP1,0.7145022034967656,0.12293379425740916
MFN2,MAP2K3,0.713248533092329,-0.12278035154523834
MAPKAPK2,PSEN1,0.7123788509258382,0.12267414260836759
HSPA5,TMED10,0.7119508388283777,0.12262194245894009
PSEN1,PLG,0.7117527321425713,0.12259779710129118
COPG1,SEC16A,0.7112829079154177,0.12254057408887409
RTN4,SEC24A,0.7110722805759628,0.12251493835122447
AP2A1,ITPR1,0.7055762954564372,0.12184987518723998
PREB,SEC16A,0.7050954796800372,0.12179203954485289
GGA2,ITPR2,0.6993640284809776,0.12110678138615746
ARF6,VLDLR,0.6983896405100308,-0.12099102968135361
COPG1,PREB,0.6979764546238345,-0.12094200976013236
IDE,EIF2S1,0.6956818783912457,0.1206704719412967
MAPKAPK2,VLDLR,0.6950054477637408,-0.12059064422789051
IDE,AP4E1,0.6909905919285038,0.12011886213133231
IDE,ITPR1,0.6884283820574217,0.11981955168919362
BIN1,ARF6,0.6852353043117779,-0.11944842318379544
AP4E1,GGA3,0.6834794560855941,0.11924521124046014
SIGMAR1,SYK,0.6770495141133921,0.11850613476932373
LRP1,ITPR2,0.6769284070049049,0.11849228920391933
GGA3,AP4S1,0.676386694316463,0.11843039108702165
GGA1,PLG,0.6734873080735574,-0.11810000825779197
ADAM10,HSPA5,0.6728840944341926,-0.11803146333023741
SEC31A,AP4S1,0.6707310219746396,-0.1177873304009042
COPB2,RAB1B,0.6699366370045884,0.11769746227929358
RTN3,APBA1,0.6671163382445178,0.11737928465054892
BIN1,ADAM17,0.6633528018422032,-0.11695678714723833
GGA1,PREB,0.6630194537602877,0.11691947823456159
TMED2,APBA1,0.659414803899959,-0.11651718694608547
AP2A1,PLCG2,0.6585147210811365,-0.11641705763617584
TMED9,EIF2S1,0.6562787521138521,0.11616886556803686
COPB2,VPS26A,0.6550796569748771,0.11603608353382625
HSPA9,SEC24A,0.6543674189811693,0.11595731725402211
PREB,VPS26A,0.6492968498087226,-0.11539874670356352
IDE,APBA2,0.6474913409575914,0.1152007558458968
MFN2,SYK,0.646447765466141,-0.11508652901911612
GGA2,ABCA7,0.645345475572956,0.11496604123589929
VLDLR,SEC24A,0.64419146778154,0.1148400809203523
CLU,AP4S1,0.6434852218580469,-0.11476308422770301
BIN1,APBA1,0.6389837701905117,-0.1142739035012191
TMED2,PLG,0.6386364839528798,0.11423627471152215
MIA3,SEC31A,0.6330357504839798,0.11363156169650997
SEC13,AP4B1,0.632963725523178,-0.1136238107786273
TMED9,OSBP,0.6324059603975453,0.11356380885852853
BACE1,COPZ1,0.6323795376272026,0.11356096736017983
SIGMAR1,AP4M1,0.6314882514988001,-0.11346516861050275
SEC24B,AP4B1,0.6255585689136953,0.11283023906108167
COPG2,TMED10,0.625142961760031,0.11278589101181345
AP4M1,AP4E1,0.6245057845553571,0.11271793815192409
SEC23B,SAR1B,0.6227424257853552,0.11253012041630774
IDE,SYK,0.6163082562253925,0.1118476943673387
PLCG2,SAR1A,0.6144941894591008,-0.11165608019027484
PICALM,RTN4,0.6111878555891996,0.11130770150374718
VPS29,GGA2,0.6070748075425659,0.11087581952794023
GORASP1,RAB1B,0.6051374895117135,0.11067295145019124
COPG1,AP4S1,0.6041795977476409,0.11057277305717872
APOE,SEC24A,0.6017507289914173,0.11031912924532955
VPS29,PREB,0.6012712658719885,0.11026912172229177
TMED10,AP4E1,0.5923010052437683,0.10933714540729741
SEC31A,SAR1A,0.5917251869431386,0.10927754516956381
RTN4,ITPR2,0.590319302097916,-0.10913213774557771
COPG2,SEC24A,0.5891206841859589,0.10900828808813817
MAP2K3,HSPA9,0.5883245790375068,-0.1089260893775463
MAP2K3,VPS26A,0.58671413771485,0.10875995496561897
SNX4,ARF6,0.5849242219311068,0.10857553005907064
HSPA9,COPE,0.5846867582864516,-0.10855108032702074
COPA,COPZ1,0.5843353098283494,-0.10851490191813642
IDE,TMED10,0.5835064836556391,0.10842961672107394
ABCA7,GGA3,0.5833583511882483,-0.10841437920268207
SEC23B,HSPA9,0.5824883930039938,-0.10832492284938557
COPA,AP4S1,0.5807751737346529,0.10814890908588304
RTN4,RAB1B,0.579431233860226,-0.10801097477170518
SIGMAR1,COPZ1,0.5793005671866704,0.10799757036984257
PLCG2,APBA1,0.5749555527985506,-0.10755247483055509
AP1G1,SEC16A,0.5693442726185328,-0.10697940762905452
GGA1,SEC24A,0.5680502020940831,0.10684751064609299
BIN1,SNX6,0.5654750827994929,0.10658532356102297
SIGMAR1,AP4E1,0.5626757862492329,-0.10630071915577259
RTN3,AP4S1,0.5619314908175942,-0.10622511570499049
RTN4,NCSTN,0.5616589821668493,-0.10619744213635833
AP1G1,AP2B1,0.5594059586199723,0.10596878805290652
RTN3,COPE,0.5561213220989112,-0.10563587996346203
MAPK14,BIN1,0.555338974200234,-0.10555666098778219
BIN1,GGA1,0.5552504262889351,0.10554769656155599
VPS29,BACE1,0.5497628610311366,0.10499281510100199
VDAC1,GGA3,0.5471657780216105,0.10473064303950498
BACE1,SYK,0.5452189388779212,0.10453428294771323
APBA1,OSBP,0.5435857009314582,0.10436966074790151
AP1G1,COPZ1,0.5433469855909973,0.10434560743547941
APP,PLG,0.5414111574876649,-0.1041506236219668
COPA,SEC24C,0.5401729291575977,0.1040259710405525
LRP1,SYK,0.5396721223935241,-0.10397556903533378
PLCG2,APBA2,0.5391751808581285,-0.10392556400141811
TMED2,MAP2K3,0.5384720916567812,-0.10385482859860358
SEC23A,SIGMAR1,0.5344855452221786,0.10345403845398665
MAP2K3,SYK,0.5344102972667991,0.10344647777061387
ITPR1,GGA3,0.5316137605380844,0.10316559895244035
HSPA9,AP4B1,0.5308437248726999,-0.10308829380784683
SNX4,AP2B1,0.5300836538736928,0.10301200349228584
CLU,NCSTN,0.5277059856227431,-0.10277343949315158
COPG2,CLU,0.5256524061454874,-0.10256749490407606
SREBF2,SYK,0.5252519193202506,0.10252734217360646
ITPR1,SEC16A,0.5227929413028964,0.10228087494808795
SNX6,VDAC1,0.5209889184779194,-0.1021001259991534
COPB1,GORASP1,0.5183994153409319,0.10184077273089782
ADAM17,SREBF2,0.518105972850137,0.10181138932336731
NCSTN,EIF2S1,0.5163475939907918,0.101635342278791
SNX4,COPG2,0.5122051671432098,-0.10122075922185587
GGA1,COPB1,0.5097444166268087,-0.10097456505986672
PICALM,COPZ1,0.507671974495104,0.10076725766684705
PLCG2,APOE,0.5058015838678969,0.10058018442514478
TMED9,AP4M1,0.5043608108771497,-0.1004360921453007
APOE,SEC31A,0.5038181238864767,-0.10038181981035765
VPS35,SEC16A,0.5029951984151981,-0.10029952342433891
ADAM10,COPZ1,0.5010252080131351,0.10010252094498673
HSPA5,SYK,0.4965901190631039,0.09965900661980717
VLDLR,VPS26A,0.496565926552645,0.09965658725543848
NCSTN,SEC16A,0.4965443891606848,-0.09965443341400412
PICALM,GORASP1,0.4918886143762371,0.09918879026836074
SORL1,SREBF2,0.49061963148471355,-0.09906185307309859
SEC24B,EIF2S1,0.49010646909339817,0.0990105177592476
VDAC1,SEC13,0.4890656871294958,0.09890639435655973
ITPR2,APBA1,0.48751148580971815,-0.0987508887842571
SEC31A,SYK,0.48740470010474785,0.09874020349055682
SEC23A,AP4B1,0.4857740941457805,-0.0985770253630155
SORL1,SORT1,0.4786637032245954,0.09786507382782844
HSPA5,AP4S1,0.47412332126592294,0.09741001812823973
VPS26A,AP4B1,0.47344147051188923,0.09734164505370113
APBA2,APBA1,0.4713226374039342,-0.09712911298481655
ECE1,VLDLR,0.4712640075167835,0.09712323060604869
NCSTN,OSBP,0.47007709144560217,0.0970041291299296
GGA2,SEC13,0.47006432555314004,0.09700284795015217
COPG2,ITPR1,0.46979720368922745,-0.09697603880420061
SEC23A,SEC13,0.46865731204808314,0.09686161617440092
HSPA9,ABCA7,0.46694029968175793,0.09668919963902993
GGA2,SEC16A,0.4637318749128746,0.09636680650111829
SIGMAR1,MIA3,0.4598589727125952,-0.0959772398578272
SNX6,TMED9,0.4540566182064806,-0.09539266564881106
MAPK14,SEC24D,0.4517122533194646,-0.09515612837721803
TMED2,BACE1,0.45012923144272726,-0.09499628595403806
RTN3,ABCA7,0.44970774655682116,-0.0949537103171708
MAPK14,CLU,0.4443503293662763,0.09441188186357229
ABCA7,SEC24C,0.4441510584482201,-0.09439170392049805
TMED2,AP4M1,0.4439954036979892,0.09437594123501095
AP1G1,SEC24D,0.4436032597360379,0.09433622506012095
PICALM,AP4E1,0.442189635649686,0.09419299435531886
PLCG2,TMED9,0.4400964919315379,0.0939807385212996
COPB2,AP4E1,0.4392316017853166,0.09389297144487599
APOE,AP4M1,0.4336173121994582,0.09332230998497942
PLCG2,MAP2K3,0.4327182997096119,0.09323077329968307
TMED2,SAR1B,0.4277237734117097,0.09272139523932768
SEC24D,ABCA7,0.42664379298799165,0.09261105700823344
CLU,RAB1B,0.4240889081433405,0.09234974569752752
ITPR1,AP4E1,0.4210384934759043,-0.09203720675653387
ADAM17,AP4S1,0.4192230513688644,-0.09185090866801152
HSPA9,SEC13,0.41603721449988246,0.09152343642133631
ARF6,COPE,0.41547025955313527,0.09146508431917759
COPA,RTN4,0.40726831655380874,0.09061825997925564
GGA1,SORT1,0.39738879424928625,-0.08959107274663285
ITPR1,AP4S1,0.3958576435337344,0.08943112002299693
COPG1,GGA2,0.39111069195521553,0.08893385321374027
MFN2,GORASP1,0.3870279770155217,0.08850444217638029
ECE1,EIF2S1,0.38402176425668877,0.08818718993523968
ARF6,RTN4,0.3833033159821226,-0.0881112329621044
HSPA9,COPZ1,0.3819451341835437,-0.08796749343360138
MAPKAPK2,SREBF2,0.3818150334093271,0.08795371435597989
TMED9,AP4B1,0.38134997590734004,0.08790444504572612
GORASP1,SAR1A,0.379920400455921,-0.08775284755334642
MAPK14,SEC24A,0.3778866109889138,0.08753679515300036
APP,SYK,0.3766620795343213,-0.08740649161368406
SORT1,GORASP1,0.3744736819591536,-0.08717320302795986
BACE1,RAB1A,0.3738801283410191,0.08710983481351442
PSEN1,MAP2K3,0.3690950295317683,-0.08659747234420244
AP4M1,SEC16A,0.368101396005211,0.08649073720703102
ITPR1,AP4M1,0.3660527986744182,-0.0862702977341817
TMED10,RAB1B,0.36491614751990226,-0.08614776382608032
SEC24D,COPZ1,0.3643106893065404,0.08608242767110459
VLDLR,RAB1B,0.3623423159092089,0.0858696948755746
MFN2,SEC13,0.3595252993262973,0.08556437317785907
HSPA9,PLG,0.35901775143824405,-0.08550925177458002
COPG2,COPE,0.35586910133147176,0.08516652515237891
IDE,OSBP,0.3523517628235232,-0.08478205744278823
AP1G1,CLU,0.35045129321977364,-0.08457359771540329
TMED10,AP4B1,0.35034357814224054,0.08456176708573883
RTN4,SEC24C,0.34895492186916344,-0.08440909664773784
PSEN1,APOE,0.3486409779224136,0.08437454231892211
SNX4,HSPA5,0.34846691064013896,0.08435537732421727
ARF6,RAB1B,0.342597809629357,0.08370652998499992
APBA2,SEC16A,0.3406658365225285,0.08349178906726401
GGA1,COPZ1,0.34060585216903894,0.08348511236036249
GGA3,SAR1A,0.34011771042620537,-0.0834307573711621
SREBF2,EIF2S1,0.3389446184972838,0.08329997765015724
SNX6,SEC13,0.33231613964123624,0.08255679862734501
TMED10,GGA2,0.3318628365886062,0.0825057063459369
VPS29,RAB1A,0.3301323392109271,0.08231033575793589
AP4E1,SYK,0.3290976955945129,0.08219327811052204
SORL1,GGA2,0.32890179651422247,0.08217109337946904
RTN4,COPE,0.3277762088253302,0.08204349444217032
SORT1,PLG,0.3244722692806474,-0.08166764667586036
COPG1,TMED9,0.3243898135714168,-0.08165824146243324
ITPR2,COPE,0.3240418507499016,-0.081618537792469
MFN2,AP4B1,0.32348999406080986,-0.08155552362389011
MAPK14,IDE,0.32183370685131896,0.0813660611449215
AP2A1,RAB1A,0.32056327527876605,0.08122038936844005
SEC31A,RAB1B,0.3177851490526052,-0.08090077208954187
SNX6,SEC16A,0.31697083934058135,-0.08080680566405427
SIGMAR1,ITPR1,0.3165615571497779,-0.0807595281399107
GGA1,PLCG2,0.3144485042989986,0.08051491767155804
TMED10,VPS26A,0.31231579087896016,-0.08026712729982743
AP2A1,PSEN1,0.3117597918175386,0.08020237691166927
MIA3,SYK,0.3100891035843492,-0.08000743083682513
SEC23A,SEC24A,0.3091445539817185,0.0798969593301397
VDAC1,PSEN1,0.3073981566200628,0.07969221352259857
VPS35,COPZ1,0.30078262799290056,0.07891065420360417
AP2A1,SORT1,0.30000864982714925,0.07881858322316448
ECE1,ABCA7,0.29843424129368473,-0.07863087440259006
APBA2,AP4M1,0.2977138531730184,-0.07854479658519375
RTN3,ARF6,0.2972485704118122,0.07848913705294437
TMED9,COPE,0.29721182907179616,-0.07848473972377258
VPS29,SEC24C,0.2955482478868757,-0.07828530638089154
GGA2,SAR1A,0.29506281452816446,-0.07822698910140058
SORL1,COPE,0.294629125170185,0.07817484086266818
SEC24A,EIF2S1,0.2888761818131936,-0.07747878996244004
VLDLR,SEC24C,0.2862752102920708,-0.07716140456082296
HSPA5,SREBF2,0.28501113186794597,0.07700653162912263
APBA2,GGA3,0.28322532299755876,0.07678703104980576
PLG,AP4B1,0.28180468512027507,0.07661181666671674
BACE1,SAR1A,0.28054127153181185,0.07645554216123078
AP1G1,PLCG2,0.27997742747422866,-0.0763856605376802
ITPR1,SEC24B,0.2761117587460275,0.07590421722972884
CLU,SEC13,0.27568195400031115,-0.07585043186756886
MAP2K3,NCSTN,0.2752248709355526,0.07579317590198575
APBA2,SEC24C,0.2748640682227095,0.07574793871756384
COPB2,SEC24D,0.26919447191316653,-0.07503216683529354
SNX6,AP4E1,0.26892274300267394,0.07499762491815196
SEC31A,AP4B1,0.26518409141699073,-0.07452010665171349
LRP1,AP4S1,0.26486968155827006,-0.07447975374563733
RAB1B,SEC16A,0.2645773596134699,0.07444220821398378
BACE1,NCSTN,0.2640291458185007,0.07437172450580899
SIGMAR1,NCSTN,0.2613689822912305,0.07402836593494687
AP2B1,AP4S1,0.256439842433444,0.07338611076833315
TMED2,PSEN1,0.25531427739241846,0.07323832415344007
SEC23B,GGA1,0.24748209457175924,-0.07219783608245325
AP4M1,COPB1,0.2464734498590885,0.07206225064998058
AP2B1,NCSTN,0.24510101291420672,-0.07187716187059229
PLG,SEC13,0.24373936024529652,-0.07169283450765845
MFN2,GGA2,0.24175094817598844,0.07142240400928926
SEC13,COPZ1,0.23847092191433633,0.070972975633033
VDAC1,HSPA9,0.23730747678574887,0.07081254261521408
BIN1,ABCA7,0.2366503579737303,-0.07072168990677087
AP2B1,SEC16A,0.23521913930223115,-0.07052320627780685
SNX6,COPB1,0.23327615143740799,0.070252406388105
MIA3,ABCA7,0.2307786183219439,-0.06990200195336911
PSEN1,SEC24B,0.23030254451381993,-0.0698349083193605
