source,target,A,B_coef
VPS26A,COPZ1,0.43455853904929803,0.09341809725368458
GGA1,AP4E1,0.4307277639170797,-0.09302793715106604
ARF6,SIGMAR1,0.42939821100666725,0.09289232862785053
SEC24B,SYK,0.4271611348081716,0.0926639210586843
TMED9,COPB2,0.4257054219831037,0.09251512856464743
IDE,COPG1,0.4252422212379358,0.09246775602953129
RAB1A,ARF6,0.4235565339626806,0.09229524316589247
APBA2,APP,0.4221854915522302,0.09215479683439719
SYK,VLDLR,0.4183901875856395,-0.09176536656878947
GGA1,COPZ1,0.4131766067629603,0.09122878023972682
IDE,TMED10,0.41309340980791004,0.09122020162348499
GORASP1,SEC24B,0.407709161714242,-0.09066390715362091
GORASP1,GGA2,0.40589267294089537,-0.09047571959916122
RAB1A,SYK,0.3979388869791556,-0.08964848715971195
COPG2,TMED2,0.39752301141831825,0.0896050837842337
HSPA5,SYK,0.39427775497275347,0.08926585208323239
EIF2S1,SEC31A,0.3826877457299274,0.08804610976875481
GGA2,PICALM,0.3798062423364698,-0.08774073231292374
AP4S1,MIA3,0.37209646672171653,0.08691916486401428
SORL1,SEC16A,0.3706139396244562,0.0867604022476315
RTN3,ADAM17,0.36919753166743696,-0.08660847622203363
TMED9,TMED2,0.3688780448560214,0.08657417427474458
AP4E1,SORL1,0.3686083881293679,-0.08654521276591251
TMED10,COPA,0.36549117535729236,0.08620977349462518
COPG1,SEC24C,0.3630332249052085,-0.08594442157339748
TMED10,TMED2,0.36016460362389985,0.08563375522820989
PSEN1,COPA,0.358958099790589,-0.08550277115689413
RTN4,AP4S1,0.3484370646171547,-0.08435209079795096
APBA1,MIA3,0.34317833110253665,-0.08377094196478
GGA2,VLDLR,0.34124325579390674,-0.08355603113438494
SORT1,GGA3,0.33673492007226524,-0.0830530326083116
LRP1,APP,0.3364540888231642,0.08302159138947345
AP2B1,AP1G1,0.33441158212262195,0.08279252569537204
SORL1,COPG2,0.3336967657356597,0.08271219549889315
AP4E1,IDE,0.3280102205718683,0.08207004092388995
NCSTN,APBA1,0.32395154348063393,-0.08160822981833382
SAR1A,COPA,0.3236283396632662,0.08157132598013916
SEC24B,SAR1B,0.32291612383805685,0.08148993629636717
SORT1,PICALM,0.3120122270475279,0.08023178275981215
COPZ1,COPB2,0.3106746622304182,0.08007582286417109
VPS26A,SEC24C,0.30604769767579526,-0.07953344337643163
COPZ1,APBA2,0.30122039470453565,0.07896267031565093
SEC24B,SEC16A,0.30027536910787866,-0.07885032693662442
ITPR1,SAR1B,0.29686717830653603,0.07844347545419303
COPZ1,VPS29,0.29426844538020663,-0.07813143748308438
RTN3,SEC24C,0.29383318861503344,0.07807901835794605
AP2A1,SEC16A,0.29341739724192617,-0.0780289011423362
HSPA9,TMED2,0.29339161722405577,-0.07802579239390584
PSEN1,SEC24A,0.2908570148817975,0.07771936527217962
RTN4,SEC16A,0.2889528609656489,0.0774881209182754
MAPKAPK2,ARF6,0.28593520172813225,0.07711978764153912
RAB1A,ADAM17,0.28448174918833874,0.07694154986460001
GGA1,APBA1,0.2839952683290288,0.07688177004478287
PREB,ECE1,0.2819678186341316,-0.07663196393049532
COPB1,GGA2,0.2817554755509116,0.07660573781094422
AP4B1,PLG,0.2798588894108267,0.07637095825022557
VPS26A,VPS35,0.27827191003412527,0.07617375670133505
VPS35,SEC13,0.2775742978164414,0.07608685142197187
RTN4,SEC24A,0.27658727037175534,-0.07596366200179516
HSPA5,SAR1B,0.2760445927027134,0.07589581555179789
GORASP1,COPZ1,0.2718625131141751,0.07537016465086589
MAPKAPK2,MIA3,0.268473342171323,0.07494044905635837
VPS26A,VPS29,0.26790031995232555,0.07486745728071449
MAPK14,SAR1B,0.266299113953467,-0.07466296830510534
SNX6,SAR1A,0.2661155823251783,0.07463947968293998
MAPK14,SEC24A,0.2632692711925278,-0.07427387222499593
BIN1,SAR1B,0.2504095595956256,0.07258927094705508
VDAC1,ECE1,0.24130415592702537,0.07136143077298475
AP4E1,HSPA5,0.2387568469386693,0.07101232081449071
ABCA7,SEC24A,0.2331698489930236,-0.0702375455668524
RTN4,GGA2,0.23266284133858722,-0.07016660217240651
BIN1,SYK,0.23114359355358885,-0.06995337275202738
AP1G1,AP2A1,0.2302686269625611,0.06983012457322149
AP4B1,SEC16A,0.22831178137595187,-0.06955328876100263
APBA2,COPE,0.2282534290835678,0.06954500806535055
RTN3,APBA1,0.22431523717499274,0.06898265417914716
AP4E1,AP2B1,0.22314661664768587,-0.06881443481068229
AP2B1,VPS35,0.2201398261193468,0.06837870695931654
LRP1,SEC13,0.2197205763528149,-0.06831761351543184
SORT1,SIGMAR1,0.21877321813381015,-0.06817925445619584
SORT1,RTN4,0.21677005340512762,-0.06788527008213302
HSPA5,APBA2,0.214687047024681,0.06757747669847476
SEC24B,SEC24A,0.21361150282024047,0.06741770040630644
SEC23B,PLG,0.21332534613033566,-0.06737509211116274
SEC24D,ECE1,0.2100818765949091,0.06688920111118259
COPG1,SAR1B,0.20719919302516285,-0.0664527153704205
GGA3,SAR1B,0.204917706052774,0.06610407102393087
MAPK14,PLCG2,0.20355525475586517,-0.06589449337930924
PREB,ABCA7,0.20231237070942704,-0.06570239534494846
RAB1B,GGA3,0.2013609834137384,0.06555475462516658
COPB2,MIA3,0.19526248681767788,0.06459571464953318
VPS26A,SEC23A,0.19424859423973298,-0.0644340871751467
NCSTN,ECE1,0.19275343628790806,0.06419456717828553
AP1G1,SEC31A,0.18940151667589775,0.06365240863433408
GORASP1,AP4B1,0.18636142552022456,0.06315429201242388
EIF2S1,PLCG2,0.1859943131876011,0.06309371866878588
AP4S1,SEC23A,0.18104906668405588,0.06226859774008747
SEC24C,AP3B2,0.18073188593885275,-0.062215081050873866
PREB,SIGMAR1,0.17422930281082602,-0.061101378380229124
MAPKAPK2,OSBP,0.1719050199230095,-0.06069535641237742
MAPKAPK2,SYK,0.1714491489352068,0.06061521256808671
EIF2S1,PICALM,0.16960198911454863,0.06028873336297935
PLCG2,PSEN1,0.16669180731256714,0.05976857723239191
ABCA7,AP1G1,0.16650047504112908,0.05973412575652461
VPS35,AP2A1,0.16561445044894746,0.05957417285359727
RTN4,VLDLR,0.1645413019421515,0.05937951753291326
GORASP1,ECE1,0.15970022071027182,0.05848849322432244
SORL1,TMED2,0.15706407798777594,0.057994072971660725
OSBP,ITPR2,0.15513067047108917,-0.05762714553183628
SORL1,PSEN1,0.15438337075712513,-0.0574843207365964
TMED10,SORL1,0.15402358162545499,0.05741535582932194
RTN4,ABCA7,0.15345436735333193,-0.05730597835464937
CLU,TMED2,0.151822138939747,-0.056990483538245824
IDE,MAPK14,0.15151244267293082,-0.05693030827953677
LRP1,COPA,0.15047914317678374,0.05672879995876059
AP4B1,SEC24A,0.14878885309049328,-0.056396699838541745
COPB1,COPE,0.14854042593208097,0.056347628171428014
SORL1,SEC31A,0.143436110050144,0.05532402001807579
APP,COPG2,0.14317015596000635,-0.05526986185499186
SORT1,SORL1,0.14177576660287405,-0.054984532285894706
GGA1,COPE,0.14138545773339553,0.05490424526145017
AP1G1,SEC23A,0.1404589683117735,0.05471292107330046
COPG2,SEC23A,0.13978062313067569,0.054572169246926316
RAB1B,GGA2,0.13927765656037924,0.05446743747502723
SEC24D,VLDLR,0.13700236586292178,-0.05398965612780004
APBA1,PSEN1,0.13596656469487392,0.053769938533839795
IDE,ADAM17,0.1348739846101677,0.0535366429080067
IDE,ABCA7,0.13418316949936815,-0.053388310725986925
PREB,AP4M1,0.1315733993635633,0.05282204491626231
AP2A1,ADAM10,0.1308323399114613,-0.05265951535817339
SEC24D,SEC24A,0.13024121122001328,0.05252930707970677
SNX4,PLG,0.1294548078622667,0.052355304329678165
EIF2S1,ITPR1,0.12867394347318778,0.0521816345138465
HSPA9,COPA,0.1277968334956792,0.05198548446814182
SEC24B,ARF6,0.12465826198660385,0.0512740430353658
COPB1,SNX4,0.12426155091623442,-0.05118302883818424
SEC13,ADAM17,0.12244714825500728,-0.050763557765879694
AP4E1,SAR1A,0.12132849083944802,-0.0505022637346237
COPB1,AP3B2,0.11987363310914884,-0.05015931586503026
CLU,BACE1,0.11854849837366058,0.049843804087667455
APBA1,SEC13,0.11841109298669585,0.04981091383241569
RTN4,BACE1,0.11807755711393025,-0.04973093883337946
SIGMAR1,AP3B2,0.11764164831110543,0.04962612142873271
AP4E1,COPB2,0.11602494992873515,0.04923441038083154
COPG1,PSEN1,0.11319890544054584,0.048538144611196696
VPS26A,VDAC1,0.11278415193050369,0.04843468833071962
MAP2K3,SEC24A,0.11082578075366041,0.04794165592651103
SEC23B,ITPR2,0.11066279336475554,-0.04790028015687208
AP4E1,MAPK14,0.10872792457898016,0.04740497291270644
PLCG2,ADAM10,0.10861326361064995,0.04737537879656395
RAB1B,ARF6,0.10710331534881591,0.046983076327715735
MAPKAPK2,ECE1,0.10651999893682103,-0.046830219982735455
ARF6,APOE,0.10577558964014103,0.046634075227318404
RAB1A,PLG,0.10537777462325246,0.046528755307572035
MAPKAPK2,COPG2,0.1035999563177247,0.04605375293810387
COPB1,AP4B1,0.102762258284965,0.04582743201078258
RAB1B,SEC24A,0.1015516030429554,-0.04549744503782586
PLCG2,ITPR2,0.09982792052057042,-0.045021549111402936
PLCG2,VLDLR,0.09448530223875794,-0.043498519542355944
COPE,ITPR2,0.09410414495047487,0.04338694362049671
SEC24B,COPG2,0.09300394255988498,-0.04306259455198978
APBA1,OSBP,0.0923809843833643,0.042877411413168066
PREB,SORT1,0.09001201544417956,-0.04216279426789226
RAB1A,SEC24C,0.0896520947640687,0.04205274314771354
ECE1,SEC24A,0.08658254562726493,-0.0410976308451337
APBA2,COPG2,0.08465199745176089,-0.040481109531842877
APBA2,AP3B2,0.08428774704380836,-0.040363358100655944
TMED9,PLG,0.0839035116266017,0.04023864429310832
MIA3,SEC16A,0.0818468013550376,0.03956212409872337
ABCA7,APOE,0.08080361791441132,0.039213048752612584
EIF2S1,SEC24A,0.07938853561153311,-0.038732897139708164
ITPR1,PLG,0.07196854554458766,0.03607908822565784
AP4S1,PLCG2,0.07139937432982035,-0.03586525892639891
RAB1B,ADAM10,0.0702114008909359,-0.03541383640443172
SEC24D,COPE,0.06946963490735017,0.03512837601620918
APBA1,VLDLR,0.06677504166397721,0.034067077456423255
MAPK14,COPB2,0.06484754643724326,0.033283237692030364
RAB1B,COPB1,0.06433607754516307,0.033071605016867796
RAB1A,VDAC1,0.06329785146729637,0.03263715081428185
BACE1,VPS35,0.06324892749597351,0.032616514707127335
IDE,APP,0.059079022187760094,0.030800418690999476
COPB1,VPS35,0.05886980404701189,-0.030706170132659458
PICALM,SEC24C,0.0581193914028666,-0.03036552107950515
PREB,BACE1,0.05809305792035327,-0.03035349224009756
VPS35,SYK,0.05761030340814769,0.030132063765978646
EIF2S1,SORL1,0.05478890575249233,0.028801986024550183
SEC16A,ITPR2,0.05459721451230185,-0.02870929501193972
EIF2S1,MFN2,0.05369521772849201,-0.028268981126493495
SAR1B,AP4M1,0.053433195810829566,0.028139766220814967
RAB1B,ITPR1,0.052325863657238396,0.027587001717504694
GGA1,AP2B1,0.05070923428062228,0.026759822158686716
SEC24D,RTN3,0.05005920819509584,0.026420170263113642
SYK,ADAM10,0.04983939088437282,0.02630436551128175
ABCA7,PSEN1,0.049102152676782154,-0.025912405895794365
ITPR1,PSEN1,0.048306737310685716,-0.025483206498739308
NCSTN,COPB2,0.04694240331858899,0.024731151246312363
BIN1,MFN2,0.046422394354555474,0.02443902919323749
VPS35,SIGMAR1,0.04526863467769582,0.023779609835009836
SORT1,MAP2K3,0.040437947964011386,0.020832291638951228
APBA2,SNX4,0.03858370282733145,0.019610561848847807
RAB1A,SEC23B,0.037127274991671,-0.018610765912978333
PSEN1,MFN2,0.03707768145539124,0.018576061703190552
SORT1,RTN3,0.036941504061740696,-0.018480538422173915
GGA2,SIGMAR1,0.036054499126723386,-0.01784992249252075
SEC23B,SORL1,0.03499313702915322,0.017075418604508473
SEC24B,VLDLR,0.03460578053682743,-0.016787105003775032
RTN4,AP4M1,0.03421044860523823,0.016489628935048968
MIA3,SYK,0.03260559746526935,-0.01524694251855042
COPE,BIN1,0.032164441476214924,0.014894983627277132
COPZ1,ITPR2,0.03122779239029703,0.014131974391402714
COPZ1,ADAM10,0.02909511008958709,0.012308540226594444
SAR1B,APOE,0.02902609359101057,0.012247390235084804
MAPK14,SNX4,0.027608248784228913,-0.010958895939277333
AP2B1,APP,0.026571000713569517,0.009974888341206717
HSPA5,APP,0.025835011325123867,0.009253747947886653
SNX6,HSPA9,0.025658795774894844,0.009078121834794568
AP4B1,SYK,0.025482265172096962,0.008901000226863258
LRP1,PSEN1,0.02394119383475186,-0.0073019432463524905
BACE1,PSEN1,0.02385983914866773,0.007214762291270469
GORASP1,PREB,0.023507681504362398,0.006834008908577707
VDAC1,SEC16A,0.023311264878569046,0.006619217653628571
NCSTN,SREBF2,0.023261702767443347,0.006564739942604036
TMED10,AP1G1,0.02235680158158989,0.005549645510280951
ARF6,GGA3,0.022215602473660483,-0.005387641571108451
COPB1,MIA3,0.021873043639981736,-0.004990388020110585
AP4S1,VPS35,0.02098881116924097,0.003936160574201164
COPG1,SEC16A,0.018993331968463464,-0.001387717795525004
SIGMAR1,SEC16A,0.018504720088804435,0.0007237158707097743
ARF6,ECE1,0.018212612787258758,0.00031848973512015115
