source,target,A,B_coef
AP4E1,MAP2K3,0.9999987963758089,0.44075430474701144
TMED10,TMED2,0.9999191672979562,0.3355762027520824
COPA,COPG1,0.9983217276834233,0.25970776788780997
SYK,PLCG2,0.9965075006811264,0.24134097623816872
AP1G1,COPG2,0.9949381430866349,0.23202367931422418
ITPR2,COPG2,0.9925081359638086,0.22216043933551907
EIF2S1,MAP2K3,0.9885609387525733,-0.21148040911546023
GORASP1,PREB,0.9884510858626415,-0.21123869349313895
ADAM10,SORT1,0.98718140833762,0.20859893073807678
COPG2,COPG1,0.9836377476148774,-0.20240701721382456
HSPA9,MFN2,0.9825451849816653,0.20076326974050557
SORL1,CLU,0.9800085882589794,-0.19730646416937286
COPB2,COPG1,0.9783770628127891,0.1953035120612161
APBA2,SEC24A,0.9745882054263089,0.19117004022079548
APOE,COPG2,0.9699185317693402,0.18683256928383649
ITPR2,COPE,0.9653957502983519,-0.18321404057342383
TMED10,GORASP1,0.9619404578169044,0.18074501804034263
RTN3,ECE1,0.9605146826505191,-0.1797885094606067
GGA3,SEC24D,0.9596945428604265,0.17925320441580686
BIN1,PICALM,0.9594624292408022,0.17910359852307944
SEC16A,AP4S1,0.9591056821129345,0.1788752535676811
SEC16A,SEC24D,0.9561107381620123,0.177030101403434
SAR1B,SREBF2,0.9542756514069328,-0.17595804061247944
TMED10,ABCA7,0.9542094336672057,-0.17592012712156818
VPS35,VDAC1,0.9533928830061998,-0.1754568455806907
SAR1B,SAR1A,0.9521838493277083,0.17478486681464414
VPS35,SEC16A,0.9518619140118338,-0.1746086575920352
SEC24C,AP4M1,0.9511282534188318,0.17421123662789564
COPE,AP4B1,0.9503443647488197,0.1737928131137421
TMED2,AP4M1,0.9497222350226808,-0.1734651656611593
IDE,AP4B1,0.9477932873403918,0.17247313363792652
VPS35,AP1G1,0.9473464255165336,0.17224826780581695
SEC24D,ECE1,0.9451987238275327,0.17119204284122438
SORT1,HSPA5,0.9416854470804146,-0.1695454903761835
COPB1,COPZ1,0.9371386136788626,0.16754747798883035
BIN1,ADAM10,0.9365426793983067,0.16729568826826113
VDAC1,SEC23B,0.9362703465615834,-0.16718135738062562
ADAM17,ECE1,0.9360224029446855,0.16707766087231424
COPA,COPG2,0.9348985534394924,0.16661228137119707
PSEN1,VLDLR,0.9339246532741546,0.1662150014006654
SORT1,COPG2,0.9325162502378528,-0.1656499938316053
RAB1B,RAB1A,0.9311496567663522,0.16511212005911038
TMED10,TMED9,0.9277640371139961,0.16382098518252097
GGA2,PREB,0.9276315198188869,0.16377159341976705
ARF6,VLDLR,0.9275775522384371,-0.16375150254921436
RAB1B,COPG2,0.9256108059337838,-0.16302857900210432
PLCG2,MAP2K3,0.9254230145242166,-0.16296047480125905
PLG,MAP2K3,0.918823456836472,0.1606616918053042
MAPKAPK2,SREBF2,0.9187585970131161,-0.16063996003892536
LRP1,APBA1,0.9185146387931181,0.16055836138062432
LRP1,SORL1,0.9138552583361116,0.1590410818525845
SEC24D,SEC13,0.9134694721371194,0.15891881704362945
EIF2S1,AP4E1,0.9119331932829545,0.1584367760179078
PICALM,COPG2,0.9109515388657708,0.15813272429099762
SEC13,SEC31A,0.9105827681234042,0.15801928462919063
TMED9,HSPA5,0.9085594595159265,0.15740428508571336
GGA1,MIA3,0.9070556050527505,0.15695505860636497
AP2B1,ABCA7,0.9032243459014937,-0.15583938780577034
CLU,HSPA5,0.9015609066413232,0.15536723966037286
LRP1,VLDLR,0.8989707398393716,0.1546460076760711
HSPA9,COPG2,0.8981735238137815,-0.15442732831411315
LRP1,GGA2,0.8979403012837122,0.15436364157116853
MAPK14,GGA3,0.8957834626418212,-0.15378069720076393
SAR1A,COPG2,0.8948115693270675,0.15352149598450057
SAR1B,SORT1,0.8914071888202411,0.1526299028802361
ITPR2,ADAM17,0.891382964571876,0.15262364725710992
NCSTN,ECE1,0.8908522232821791,0.1524868961269528
APBA1,SEC23B,0.8905705240849968,-0.1524145502363432
COPB2,COPG2,0.8904065694568898,0.15237251864032553
GGA3,ARF6,0.8903674330648612,0.1523624937431167
PLG,SEC24D,0.8875572669197245,0.15165072481552574
BIN1,SORT1,0.8845232390430335,0.15089948702555997
RAB1B,SEC24D,0.8818484558206131,0.15025130373118062
VPS29,VPS35,0.8769215189238392,0.14908988227059136
MAPKAPK2,SEC24A,0.8744698106948552,0.1485267872549247
SAR1A,SREBF2,0.8713475025695704,0.14782314789513432
ITPR1,COPG2,0.868713406426424,0.14724076507752948
SAR1B,SNX6,0.8667323212172033,0.14680926149212847
SNX6,SORT1,0.8650720904922414,0.14645180532268046
GORASP1,AP4M1,0.8649825850614972,0.146432640104729
VPS35,VPS26A,0.8641450405676513,0.14625381959644035
EIF2S1,GGA1,0.8618895255325995,0.1457768299325066
SAR1A,SEC13,0.861883842009611,0.14577563629651494
NCSTN,VLDLR,0.8614961687246909,0.1456943155215294
AP2B1,SNX4,0.8574582964232799,0.14485844825942215
TMED9,SEC23B,0.855553370553194,0.14447095959162518
MFN2,BACE1,0.8553861172477515,-0.14443714132580066
PLCG2,GGA2,0.8550138138083796,0.1443619788767237
SAR1B,AP4M1,0.8527086170286907,0.14390012673439023
ITPR2,SEC24D,0.8518507564532929,-0.14372977937482095
APOE,SEC23A,0.8498023743564931,-0.1433262972613929
HSPA5,SEC24A,0.8484543659542007,-0.1430632376697179
RTN3,SEC24A,0.8461117617513958,0.14261062109203076
MIA3,SEC24A,0.8450803773984134,-0.14241313313643048
SORL1,TMED2,0.844899454246255,0.14237860105804162
SAR1A,MIA3,0.844190341785839,-0.14224357174980035
SORL1,SIGMAR1,0.8438187147758981,0.14217300653208834
APOE,MAP2K3,0.8427262314319145,-0.14196635286276318
PLCG2,ABCA7,0.8424472675012589,0.14191377145048467
BIN1,COPG2,0.8420692733060777,-0.14184264462386434
