source,target,A,B_coef
RTN4,AP4M1,0.9951509600052882,-0.2331028424531661
AP4S1,BACE1,0.9930059346288779,-0.22389186637876796
AP4S1,PREB,0.9910123878508919,-0.21757199583233933
COPE,COPZ1,0.9860717020107529,0.2064951618709036
COPB1,COPZ1,0.9845101402325842,0.20379896491558225
MAPKAPK2,BACE1,0.9821260327115303,0.2001593582540801
GGA2,SNX6,0.9813008944908622,-0.19901008614420265
PICALM,ECE1,0.9800549761797067,-0.19736572471445218
COPE,BACE1,0.9794039246779338,0.19654609017971714
BIN1,SNX6,0.9765214228374653,0.19319770732974242
RTN4,NCSTN,0.9762789690123196,-0.1929346584095567
SYK,MAP2K3,0.9683104364264974,-0.18548913331963024
SIGMAR1,PREB,0.9637510804065917,0.18201058673461534
SREBF2,PREB,0.9604053953784206,0.17971656550320592
COPA,COPG1,0.955962305577299,0.1769418131092241
PSEN1,BACE1,0.9374912638287906,0.16769752783762384
COPG1,ADAM17,0.936203524488715,0.16715337368697214
ADAM10,BIN1,0.9344338751964264,0.1664220423113093
SAR1A,TMED2,0.9332816581212855,0.16595567834649624
COPB2,COPA,0.9265435269113939,0.1633691999159334
SORL1,MIA3,0.9259900138726239,0.16316658546666002
AP4S1,COPZ1,0.9240599955563702,0.16247083466177387
MAP2K3,COPZ1,0.9228857551551504,0.16205543574339085
TMED10,TMED2,0.920818303192328,0.16133793908750999
SEC31A,COPZ1,0.9206065489847356,0.16126542153111928
SEC24A,SEC24B,0.9188941018501355,0.16068537996059046
MAPK14,BACE1,0.9160768577169507,0.15975497149448578
IDE,SEC24A,0.915012256836142,0.15941076031536552
AP4M1,ARF6,0.9105833438853727,0.1580194614134508
GORASP1,GGA3,0.9069782009007618,-0.15693211377339053
TMED2,AP4M1,0.9007421573953389,-0.15513745269271237
VDAC1,NCSTN,0.8993349211159516,0.15474641394253436
OSBP,COPG2,0.896808892443821,0.15405650263035858
MAPKAPK2,APBA2,0.8921714627471049,-0.15282789973559327
COPE,SAR1B,0.8867728378985988,0.15145481907629021
COPB1,AP4M1,0.8851532577573481,-0.15105405598031668
SAR1B,GORASP1,0.8850334892629268,0.15102461525739777
COPE,AP4M1,0.8816251509695171,0.1501977672653157
COPB1,ECE1,0.8775433084159182,0.14923422197639855
AP4S1,COPG1,0.8767354837127607,-0.14904681866900837
AP4E1,COPG2,0.8740676369636081,0.14843531997419662
PLG,PLCG2,0.8717038524687313,0.14790271258405716
EIF2S1,AP4M1,0.8716390714008467,0.14788823446828092
RAB1B,TMED2,0.8715689624870281,0.147872572634988
SEC24B,ADAM17,0.8703598057220451,0.14760359547699198
COPB2,COPZ1,0.8587280749218628,0.14511914330127837
MAPK14,COPG2,0.8577451569754345,0.14491717293082243
ADAM17,TMED9,0.8555011108415786,-0.14446038929410046
APP,ECE1,0.8508625356382559,0.14353455306365168
RAB1B,ADAM17,0.8488062087451096,0.14313171255581067
BACE1,PLCG2,0.846749900478774,0.14273335374860416
MAPKAPK2,COPG2,0.8407851426895026,0.14160203887726838
RTN4,TMED2,0.8352717302080604,0.14058649576758273
AP4S1,APBA2,0.8339554459503347,0.14034809571440027
SORL1,GGA3,0.833731496669937,-0.14030768581288058
RTN3,SYK,0.8313080722663619,-0.13987315780815246
VLDLR,SORL1,0.8281518736882083,0.13931463649255887
OSBP,GGA3,0.8280740754529616,0.13930097251703263
SYK,SEC24A,0.8268834992134008,0.13909247576813527
RAB1B,VPS26A,0.8222505059049554,0.1382917469454697
COPA,ARF6,0.8214086916295075,0.13814801952573236
AP4E1,COPZ1,0.8195400701794142,-0.13783086338002656
RTN3,RAB1B,0.8138070780280776,0.136873499548816
ABCA7,NCSTN,0.8127127457974582,0.13669335409874458
COPB2,ARF6,0.8125578747785895,0.1366679252471547
ITPR2,SEC24D,0.8110735580156272,0.13642502517345406
SAR1A,BACE1,0.8091569634891221,0.13611354070110163
SEC31A,ECE1,0.8060473509946867,-0.1356132109233493
APBA1,NCSTN,0.8030632057342754,-0.1351387646720079
AP4S1,SEC24B,0.7999900873074786,0.1346558101985773
ADAM17,SEC16A,0.795846202187144,0.13401330833000066
SNX4,ECE1,0.7946551219198675,-0.13383043284812735
MAP2K3,SNX6,0.7933821174752274,-0.13363584648789598
APBA2,TMED9,0.7930282787020583,-0.13358191773898268
APBA1,SNX6,0.7864670194845074,-0.13259398730324673
SEC13,VLDLR,0.7828844132883067,-0.13206387988465265
GORASP1,AP4M1,0.7800333888215186,0.1316465239371231
MAPK14,MAP2K3,0.7774803668118494,0.13127607638210734
COPB2,SIGMAR1,0.7726016677591585,0.13057650904014115
BACE1,OSBP,0.7620830929710423,-0.12910335282635998
SEC23B,TMED2,0.7614707262607187,0.12901899213873833
SAR1A,PLG,0.7600418817234504,-0.12882272845900175
AP4E1,SORL1,0.7586597236112547,-0.128633637050277
RTN4,SNX6,0.7583542486072959,-0.12859194516094077
SEC24B,SEC16A,0.7581197733252517,0.12855996782301007
