source,target,A,B_coef
TMED2,COPG2,0.8238564354027101,0.13856742288453167
MAPKAPK2,APOE,0.8225554915604696,0.13834395039448133
APOE,PREB,0.8197804850612006,0.13787152419916618
SEC23A,SEC24A,0.8192974424728579,0.13778987111503993
ADAM10,AP4S1,0.8173847229112662,0.13746820630514828
SEC23A,SNX6,0.8157135129214855,-0.13718929161179155
AP3B2,SAR1A,0.8146016897867745,0.1370048182693517
LRP1,VLDLR,0.8143849236694829,0.13696895215372656
MIA3,AP4B1,0.8138559250237529,-0.13688155958842488
ARF6,GORASP1,0.8137262881671247,0.13686017232806333
SORT1,SAR1B,0.8122292709060672,0.13661402402833267
MFN2,ARF6,0.8097578292777994,0.13621093458615174
RTN4,SORL1,0.809524703478978,0.13617311951272312
RAB1B,SYK,0.8083514176542093,-0.1359833373027426
VPS29,GGA1,0.8053373779094275,0.1354998343900057
SNX6,COPE,0.8052218770684756,-0.13548141958767013
ECE1,COPZ1,0.8045141422810186,0.1353687626868004
COPG1,SREBF2,0.8020598202633039,0.13498045828593763
GGA2,VLDLR,0.8014514422045083,-0.1348847673174424
SEC23B,COPZ1,0.8008898450481929,0.13479663004440207
SEC13,NCSTN,0.7999366344289214,-0.13464745933357397
AP2A1,ECE1,0.7992256746735029,-0.1345365458640743
MFN2,IDE,0.7975740788274963,0.1342800180227432
CLU,GORASP1,0.7919670233104315,-0.13342057862003995
SORT1,VLDLR,0.7908312308570633,0.1332485787321942
VPS26A,VLDLR,0.7904130671450686,-0.13318542678405185
SEC13,PICALM,0.7895521611352198,0.13305570185083135
VPS26A,PLCG2,0.7887211165476526,0.13293084526545554
AP3B2,ADAM17,0.7854879980877835,-0.1324484872119346
AP1G1,SIGMAR1,0.7842579598906052,-0.13226636403670916
AP2A1,SNX4,0.7829254276410472,0.13206991265605528
AP3B2,SNX4,0.7802188390284107,0.1316735528689834
AP2A1,COPG2,0.780067402763375,-0.13165148016342382
ITPR1,SORL1,0.7724818883955328,-0.13055946790959966
VPS29,SEC13,0.7716898143880747,0.13044693767191126
NCSTN,COPB1,0.7705232810154778,-0.1302817071936639
MIA3,VLDLR,0.7676876476485213,0.12988250322827288
SAR1B,SIGMAR1,0.7671605530338205,-0.1298086739554244
SORL1,PREB,0.7645709950345583,-0.12944763707070572
AP3B2,GGA1,0.7636501964803301,0.12931992250948732
SEC24C,SNX6,0.7629460791316491,0.12922249324412172
EIF2S1,SAR1A,0.7617162595602606,0.1290527993314451
LRP1,HSPA5,0.7557119661432956,-0.12823280776751414
SAR1B,ABCA7,0.7549434228226047,0.1281288424660631
RAB1A,VDAC1,0.7541059194412844,0.1280157989619312
EIF2S1,PICALM,0.753993126854154,-0.12800059443072612
ARF6,PICALM,0.7535436263724877,-0.12794004800328096
COPG2,APBA2,0.7525336089385505,0.1278042719892524
ECE1,SYK,0.7524120975336787,0.1277879623864275
AP1G1,APBA1,0.7489969554089623,-0.12733174624328547
ADAM10,SEC13,0.7446710067980524,-0.12675974090517708
RAB1A,HSPA9,0.743526249375442,0.126609443694862
SNX4,APBA2,0.7414595642908418,-0.12633921304142598
RAB1B,COPG2,0.7411110589247051,-0.12629378300887772
AP3B2,SAR1B,0.7411046957754566,-0.1262929538994515
VPS29,APBA1,0.737482595009194,0.1258231275846865
VPS29,MAP2K3,0.7336354661540107,-0.12532866166340184
BIN1,MAPKAPK2,0.7333467151422574,-0.12529173356189655
MFN2,SEC31A,0.731873148885195,0.12510367528720948
RAB1A,ARF6,0.7311164771167733,0.1250073625270413
COPA,SEC24B,0.7286892481895164,-0.12469956300497051
AP2B1,APBA2,0.7265846700476699,0.12443407567827175
EIF2S1,HSPA9,0.7199940742368944,0.12361080538411819
RTN4,SEC24A,0.7197550235647989,0.12358116931428112
MAPK14,RTN4,0.7192576919362736,-0.12351956253325079
AP1G1,AP2A1,0.7189158033667334,0.12347724979633766
AP1G1,RTN3,0.7169597215025799,0.1232357612058489
SAR1B,SEC24B,0.7163091048796987,0.12315566341408463
RTN3,ABCA7,0.7157082001430273,-0.12308178418067754
VPS29,SYK,0.7154097087341812,0.12304512065821727
AP2A1,SORL1,0.7132988688190578,-0.12278650462595411
SYK,PLCG2,0.7125230327601828,0.12269173738054048
SAR1B,COPZ1,0.7120730202977549,0.12263683893658386
AP2A1,RTN3,0.7101537164213978,0.12240326806947045
VPS26A,MAPKAPK2,0.7078326620898003,-0.12212202499047554
SEC24C,SREBF2,0.7071574695914541,0.12204045861740756
SEC24C,GGA2,0.7071331285939674,0.12203752017270705
VPS29,SAR1A,0.7046985318010391,0.12174433340663827
COPA,APBA2,0.7044153819085766,-0.12171032654461804
BIN1,RTN4,0.7033034213986317,0.12157696030897323
RAB1B,APBA1,0.7007594633361974,0.12127292435277379
GGA3,RTN3,0.6998489155326253,0.12116446285045664
PREB,ADAM17,0.6988130152221066,0.12104129798565774
AP1G1,SEC23B,0.6983379313593663,0.12098489287778834
TMED2,VLDLR,0.698238380701584,0.12097307996192753
COPB1,TMED9,0.6936368648001199,-0.12042943648239542
SNX6,COPA,0.6933357531743084,0.12039402209045902
BACE1,APBA1,0.6919148484051832,0.12022716714069635
CLU,IDE,0.6915735666513838,-0.12018715458104812
BIN1,HSPA5,0.6893005118828006,-0.11992127909052097
ADAM10,COPE,0.6862914518083697,0.11957095074907641
SEC16A,PREB,0.6851321519664223,0.11943646803719077
RAB1B,ECE1,0.6840922613212069,0.11931606471871962
COPG2,COPB1,0.6805948056549735,0.11891266578898625
HSPA5,ITPR1,0.6798059682054902,0.11882200637955752
COPG1,SORL1,0.679803409310691,-0.11882171248380027
SAR1B,PSEN1,0.6792059584444131,0.11875312763956113
MFN2,COPB1,0.6785955870737995,-0.11868312914524429
SNX6,SIGMAR1,0.6775352516266283,-0.11856169401073785
HSPA9,VDAC1,0.6764803150537375,0.11844108467415002
VPS35,SIGMAR1,0.6751977408108487,0.11829472583564243
AP2A1,APOE,0.6745342064030421,0.11821912551874261
TMED2,COPB1,0.6741437690879677,0.11817467801991477
PICALM,NCSTN,0.6738094298135207,0.11813663860382116
SORT1,ABCA7,0.6726513236896551,-0.11800503028940108
SEC23B,ECE1,0.6723294587456969,-0.11796849575448198
MFN2,RTN3,0.6716779761798602,0.11789460292157349
SNX4,PSEN1,0.669962811085083,-0.11770042158021773
BIN1,SORL1,0.6694845000775694,-0.11764636141944113
VPS29,SEC24D,0.6693847132928589,-0.11763508821209147
AP3B2,BACE1,0.6690337098558364,0.117595447988926
SORL1,SIGMAR1,0.6679809215959878,0.11747667950764946
BIN1,RAB1B,0.6666473572674747,0.11732650723804719
AP3B2,VLDLR,0.6652590743471025,0.11717049184751645
SEC13,MAPKAPK2,0.6646480750658966,0.11710192968858099
AP1G1,CLU,0.6637877714785249,-0.11700549710119114
AP1G1,PICALM,0.6590784461017086,-0.11647975404772828
SEC23A,VLDLR,0.6575766898185184,-0.11631284187515109
HSPA9,GGA1,0.6566140922277608,0.11620603892488156
PSEN1,APBA1,0.6555296036024049,0.1160858827342486
SORT1,MIA3,0.6520228036410249,-0.11569856465753117
TMED9,APBA2,0.6510587197822016,0.11559240452443635
SEC24A,APBA2,0.6508857511052336,0.1155733724977822
ECE1,PREB,0.6508097707209667,0.11556501363397907
SAR1B,SEC16A,0.6477663959677024,-0.11523088820015942
MAP2K3,VLDLR,0.6467400622262441,0.1151185075414529
GGA2,APOE,0.6461699428131473,-0.11505614512835229
SEC31A,SEC24D,0.6451183383001385,0.11494123459053572
GGA1,SORL1,0.6422659113331541,0.11463031171799397
SEC31A,VPS35,0.6411704494548566,0.1145111961796567
TMED2,GORASP1,0.6387537072096944,0.1142489742037511
COPA,TMED9,0.6370917244567605,0.11406908804406762
ADAM10,AP3B2,0.6368822229486399,-0.1140464377204824
LRP1,SIGMAR1,0.6364386022551661,0.11399849404989451
SEC23A,COPA,0.6350101692958205,0.11384428803234055
MAPKAPK2,GGA3,0.6329469878994091,-0.11362200966198019
MFN2,SEC23B,0.6319832946026207,-0.11351836572416354
GGA1,AP4S1,0.6318559597894634,0.11350467953108269
RAB1A,SAR1B,0.6303535197843624,-0.11334334286247559
NCSTN,SORL1,0.6262510197312604,0.11290417210969798
COPA,ABCA7,0.6252635697653286,-0.11279875865798665
SEC23A,GGA3,0.6250535699360278,0.11277635488394515
SORT1,BACE1,0.624499654014337,0.1127172845735384
OSBP,AP4S1,0.6243482314737119,-0.11270114273138444
SAR1A,SEC16A,0.6215276692615951,-0.11240093655735277
AP3B2,COPA,0.618851956966614,0.11211695537992719
PICALM,RTN3,0.6186771036015685,0.11209842453172077
MFN2,AP4E1,0.6176795860334462,-0.11199277041900396
SEC24C,COPB2,0.6161991347994218,-0.11183615860498457
TMED10,SREBF2,0.6152072186236853,-0.11173135481769221
LRP1,SAR1A,0.6150194217054659,-0.1117115240072412
APP,SORL1,0.6126064752268587,0.11145704320397835
RAB1B,SEC24A,0.6110196281201076,-0.11129000496963358
HSPA9,PSEN1,0.6108248265342331,-0.1112695164700012
AP2A1,PSEN1,0.6088689029921636,-0.11106400470649118
MAPKAPK2,PREB,0.6069710542739396,-0.11086494602461551
SEC24C,NCSTN,0.6069163882459262,0.11085921734720065
SEC24A,SEC24B,0.6023604856860374,0.11038275569004594
SORT1,AP4S1,0.601791110531098,0.11032334192769959
CLU,PLCG2,0.6009758164616087,0.11023831673669923
MAPKAPK2,ARF6,0.6000228810262616,0.11013901116566487
AP1G1,SNX4,0.5975596137953239,0.10988267684474956
COPZ1,PREB,0.592468933836686,-0.10935453183832054
LRP1,AP4B1,0.5899465025511738,-0.10909360565944272
AP3B2,VDAC1,0.5883017701673082,0.10892373504265289
SORT1,TMED9,0.5866584488221557,-0.1087542134990315
SEC31A,COPB1,0.5862353297661621,0.10871059781932854
AP1G1,AP4E1,0.5846326604202521,0.10854551086924465
MIA3,ECE1,0.5844321545112567,-0.10852487031077691
APOE,SEC24B,0.5842811646089774,-0.10850932894821264
SEC31A,APBA2,0.584081036087237,-0.1084887322656564
RTN4,APBA2,0.5839914766765432,-0.10847951597950238
PREB,SIGMAR1,0.5819117863223423,0.10826566046462115
GGA1,TMED9,0.5778888412837704,-0.10785282113572935
