source,target,A,B_coef
COPB2,EIF2S1,0.5585496225222157,0.10588194614414724
AP2A1,ARF6,0.5585138186198922,0.10587831600706187
SEC13,PLCG2,0.557239003820272,0.10574910316716778
HSPA9,GORASP1,0.5510864659438716,0.10512653569042997
PSEN1,SEC16A,0.5475279889353469,0.10476719186252319
VPS26A,RAB1A,0.540272525982186,0.10403599559667209
SEC24D,PLG,0.5401154867857533,0.10402018953444496
OSBP,SEC24B,0.5375012924472644,-0.10375718505209934
GGA2,RAB1A,0.5315345178503309,-0.10315764295748672
MIA3,SREBF2,0.5299919300238518,-0.10300279788353596
VPS29,BIN1,0.5276042881747232,-0.10276323854129289
SORT1,SNX4,0.5243874805184063,-0.1024406847416439
VPS29,COPB1,0.5206109413852904,-0.10206226276391596
SNX6,TMED2,0.518213543752283,-0.10182216062212233
AP1G1,SREBF2,0.5180048260596254,-0.10180126143762173
RAB1B,PLG,0.5143882651799246,-0.10143922387409889
VPS35,SEC16A,0.5136621731348756,-0.10136655748089693
SORT1,COPB1,0.5127421765184244,-0.10127449360722253
RAB1A,SREBF2,0.5041949685156146,-0.10041950669491756
LRP1,ADAM17,0.5040341574043453,0.10040342449458926
ADAM17,SEC16A,0.49878001444546677,0.09987800120244135
PSEN1,EIF2S1,0.4970475679781824,-0.09970475336629027
IDE,SEC23B,0.49515634792152546,0.09951561963973216
MIA3,PLCG2,0.4888148390797605,-0.09888129727177997
APBA2,ADAM17,0.4883115342924747,-0.09883094044195631
VPS29,RTN4,0.48804137436110306,-0.09880390933277117
SORL1,MIA3,0.48795548010780104,0.09879531495576092
AP4S1,AP4M1,0.48766202726817376,0.09876595221462911
ADAM10,SEC13,0.4875851661936016,0.0987582613949805
APBA2,APBA1,0.48444551724266277,0.098444049661821
COPG2,MAPK14,0.4836094048819761,-0.09836035299472454
SYK,ARF6,0.4741818957175458,-0.09741589126849864
TMED2,GGA1,0.47408409728514833,0.09740608518013906
SEC16A,SNX4,0.4682093354451007,-0.09681663924107649
SEC24C,PLG,0.4681570866385084,0.09681139311764027
IDE,MAP2K3,0.46769278102500256,0.09676477069043098
HSPA5,BACE1,0.4668630262104134,0.09668143828161418
AP4E1,COPG2,0.4651742981960767,-0.09651178168476814
SEC23A,OSBP,0.46391941842365736,0.09638565953552683
BIN1,ITPR1,0.4633443844940653,-0.09632785029312044
BACE1,MAPKAPK2,0.4617221970938862,0.09616471540155302
VPS29,PREB,0.4529030566648042,0.09527630214026936
COPB2,SEC16A,0.4521372598324833,-0.09519902561254155
OSBP,COPE,0.45113168477903215,-0.09509751827800793
PSEN1,COPG1,0.4498820718449279,-0.09497132039456993
ITPR2,PLCG2,0.44786463629411766,-0.09476744488273739
SNX6,SEC16A,0.44317713891365734,-0.0942930596516571
GGA1,SEC24B,0.44184264779440574,-0.09415782256001631
RAB1A,AP3B2,0.43804749175513275,0.09377274979356477
RTN4,ITPR2,0.43757212755815617,-0.09372446640281416
APBA1,AP4M1,0.43078121291551624,-0.09303338656947151
RAB1A,PLCG2,0.4277282880641767,-0.09272185633883664
AP1G1,COPZ1,0.4274739066440021,-0.09269587342799407
