variable,state,config,rep_edges,rep_pos,rep_top,lambda_used,density,sink_entropy,sink_pmax,kendall,best_minus_mean,C_enrich_+5,C_z_+5,C_enrich_+3,C_z_+3,C_enrich_-1,C_z_-1,C_enrich_-2,C_z_-2,C_orient,acyclic
reag,1,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.14011997433719256,0.08502159529913517,0.09342560553633218,0.2,0.01742879746835443,0.501697150834771,0.3649616148422888,0.707786658462047,0.1368677629423119,5.25743486840903,6.839948944920563,0.998804876849212,0.23602091641625406,0.542724831638582,-1.8199969889206637,1.1391999220610072,0.44234946271613,0.28512868925767665,True
reag,1,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.1228900821385734,0.12299650138807891,0.10104529616724739,0.2,0.017422468354430377,0.6597891181609923,0.18009802724816557,0.561555540758667,0.11391479238246663,5.341842829611503,6.841700765762958,1.0200007109078773,0.26811653224060455,0.5487843733787066,-1.8098008065960598,1.1322550126329363,0.47460588720238933,0.3232389967326542,True
reag,1,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.11623884159159373,0.1543501447508761,0.10104529616724739,0.2,0.017477848101265823,0.7730716581425865,0.09836584691962301,0.4455127494965869,0.15234021429696432,5.172305220172447,6.739259999978859,0.9889662411144702,0.18553735664371784,0.5745584163223344,-1.7656942988271058,1.1463429097312356,0.5201763938030616,0.381578947368421,True
reag,1,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.12657426028954,0.21251758087201128,0.09722222222222222,0.2,0.01707911392405063,0.87962455641222,0.052132767887014354,0.27740066918928097,0.1278374251955315,5.080685830821858,6.676595057790305,1.0176038657708142,0.24623183040408064,0.5787638501172814,-1.7509268218720437,1.1652011909136515,0.6216929623260323,0.49647573629598574,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.16164659868968806,0.5511401262408648,0.13261648745519714,0.06,0.41459651898734173,0.33532169040678667,0.6302787473955551,0.24991937507127382,0.017735482352724263,1.3674313799173583,6.023172509350441,1.016745555837281,0.3715088885530963,1.0035820427200781,-0.044722164505486384,1.0573275385715681,1.6820103258125876,0.3938846184050931,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.15347625616721516,0.40822330444860244,0.1366906474820144,0.06,0.40931329113924053,0.8385508011535057,0.1767245706125563,0.09103999885961911,0.02224860754637309,1.3739352792084962,6.027876787393946,1.02224114937367,0.5390236578015201,0.9972155983667117,-0.2972134924012134,1.0594369125870378,1.7562526504233362,0.4364133923703797,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.14890958369974233,0.5238575229792894,0.14492753623188406,0.06,0.4057927215189874,0.973877591068367,0.05425518783225532,0.021113410879233664,0.02398389078654528,1.386385685860097,6.339707931343767,1.020495328092478,0.5020926464672631,0.9972489249963497,-0.2577785502955191,1.0493573647902374,1.4371012235297629,0.43731885350961186,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.14403737768407254,0.185977003423584,0.1366906474820144,0.06,0.40395094936708864,0.9952498886897961,0.026357580232641228,0.010356083932033298,0.018502305094678873,1.382806744278822,6.381032756630313,1.0228266365673642,0.539222381602456,1.0002311524674992,-0.16488898260483464,1.0454270843812363,1.3357010076405436,0.4664099929747474,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.15124089545541866,0.27291641049508364,0.1575091575091575,0.06,0.3507610759493671,0.9108103822859975,0.1477789369688752,0.030853974227391945,0.022396908526814863,1.554752229784215,5.752058375367994,1.0364238406584518,0.5565913973063707,0.9954125535579494,-0.2769740759673982,1.0721380354401928,1.391138249789516,0.4319424952319263,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.14518371728977883,0.21182179402981094,0.15328467153284672,0.06,0.34781645569620256,0.9942869707566157,0.033229988410386366,0.01119771353632113,0.02147416846354261,1.556147153738404,5.787286701418553,1.0317397861934579,0.490688085960891,1.0005350477382307,-0.15569615328614683,1.078869771263319,1.5124535288581165,0.4425498733071347,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.1492758517977339,0.10984850706418339,0.14492753623188406,0.06,0.34629905063291133,0.99898294981348,0.019998586918313264,0.009015993841943208,0.022371969874973308,1.5569025418397082,5.756133907137068,1.0360782870057674,0.5576745644410439,1.001635643545156,-0.14281611707368858,1.0758891604298895,1.4505501557740084,0.45731822435115455,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.1530518004738747,0.03665262062874902,0.14492753623188406,0.06,0.34582278481012657,0.9997844374892138,0.015720105967503284,0.0046424620823354995,0.025194087471615056,1.5616826742174434,5.813538322750681,1.0370169456363132,0.574012611577491,1.0026348294320875,-0.1314055773496019,1.0741982256262792,1.4093019147081258,0.4734924325929256,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.15084780081797183,0.0671444981196261,0.1166077738515901,0.06,0.31352056962025315,0.9999057836024374,0.014767942846092117,0.003427243699395599,0.020381479977552464,1.6930398592257916,5.5917401357990855,1.0470398677892865,0.5851277363449522,0.9941424778590243,-0.26953075953269634,1.0860435154116723,1.329157736454682,0.4568034716662839,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.14937548381154198,0.04030849654816741,0.1048951048951049,0.06,0.312995253164557,0.9999863565965932,0.013335011182161204,0.0035290797126240167,0.0199807149425148,1.6950875821584974,5.6047871337640185,1.0497418022908507,0.6178492557514595,0.99392532699631,-0.28022243036199934,1.085369830146822,1.3230930775726777,0.45934204870684686,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.15084588471153243,0.05573332396036692,0.11267605633802817,0.06,0.31262183544303795,0.9999966994018294,0.012906342128785265,0.0034686680351237297,0.02043398357296755,1.6945275208891344,5.609434239020033,1.0491933910680264,0.6086604698053162,0.9942143472312068,-0.27180189158107937,1.085498834215708,1.3188253339385478,0.4591051999731355,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.15003770671483663,0.08812808402016507,0.12056737588652482,0.06,0.31238291139240504,0.9999991882340512,0.012700456611662189,0.002658826548067054,0.021443278759748108,1.6953301449138505,5.616366682680852,1.0490766682987653,0.6048124664769313,0.9938852200179797,-0.27778245431098236,1.0854080884945432,1.3149232107848952,0.4620231538423494,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.16071743752869103,0.5101412924448384,0.1407942238267148,0.08,0.34087658227848106,0.178302486700191,0.7807388983031092,0.5393210457292736,0.015506919115086504,1.4362192026712113,6.730621372910612,1.0260435284304719,0.6127749590030367,1.006139713501176,0.05989102042562999,1.0829148662736565,2.455270500283611,0.3752676987812328,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.15795365063266703,0.5217274096563392,0.12857142857142856,0.08,0.3397325949367089,0.5660619145833886,0.34444446629581627,0.28129835214961796,0.013276038431869502,1.4229909155954132,6.8174573818601845,1.0283609024803169,0.6972691513079212,0.9963874603167336,-0.29081930637878906,1.0740191594859891,2.178480720278929,0.38933648810034505,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.15523002499771238,0.5864661654236044,0.1407942238267148,0.08,0.3358971518987342,0.8822576786601611,0.11420386296097226,0.1178343596761318,0.017193303299422646,1.4360959569564258,6.915898830909315,1.0400111238947676,1.0048730173138731,0.9993071209732063,-0.1799932595226199,1.06568391665988,1.9721383464290119,0.4155088934288359,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.1489149500743224,0.5624890118262051,0.1366906474820144,0.08,0.33237025316455693,0.9772327895341474,0.04225813640434468,0.0322712395940244,0.021945852758828016,1.448018982016504,7.177833433343736,1.0399751897151799,1.0128866307639008,0.9893258663873512,-0.5075314546307674,1.049965989963944,1.4579834442915593,0.44048352087383436,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.15562914280368992,0.47598731826484403,0.1407942238267148,0.08,0.25686867088607596,0.19993261968001977,0.8145610220418659,0.2021080510890637,0.02329606315635757,1.741745810364248,6.700511485426573,1.059163212988396,0.8259570618370338,0.9995569875122823,-0.12896789330330483,1.115779419925679,1.907813257977942,0.41371146919715346,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.1681391209194055,0.31464638179333737,0.12857142857142856,0.08,0.2518655063291139,0.7022913319301851,0.3216787435917062,0.09279578629262174,0.0212625979620637,1.7519874334979504,6.779019525327989,1.0574706520649548,0.7815116593044279,0.99378429690522,-0.26092211851541414,1.100913765070841,1.6480742412482716,0.4407692307692308,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.1585489041091046,0.2837158329230477,0.15328467153284672,0.08,0.24834493670886076,0.9500494315495606,0.08909192205371814,0.03152277910822215,0.025622366451029277,1.7796930325641318,7.016378998155557,1.0657628193394828,0.9308757732066326,0.9971762231643759,-0.1839968584041768,1.1007120712241907,1.651932101270222,0.44499986821941845,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.151685986964885,0.1622879245200313,0.14492753623188406,0.08,0.24603006329113924,0.9925575560267513,0.033797078586312534,0.01012370281674079,0.02603311418103771,1.7747140471704972,6.973102788017501,1.0674466583751208,0.9317416336135431,0.9954223714761874,-0.21988244880779784,1.0921767903956159,1.5142314650079032,0.4543287635612441,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.14627503289662602,0.26451628034178853,0.1407942238267148,0.08,0.20327215189873415,0.5936799736051865,0.4511398293808696,0.044412019614551254,0.027224324092059993,2.0631502802276516,6.780473280551998,1.0831103229841488,0.8385741923300193,0.9939524499188432,-0.1466902158216662,1.1254889588469033,1.483378785691464,0.44379068075725736,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.14970882240272312,0.12334001430808436,0.14492753623188406,0.08,0.2013132911392405,0.9648337120398083,0.08646471873166924,0.02068534040369483,0.028656700350593978,2.083959529434969,6.886063380815537,1.0908152832243554,0.8977162996495036,0.9974798278418207,-0.12942872286939255,1.1222122339235177,1.428508563234511,0.4505734056644201,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.1521239219738875,0.07480206521430088,0.1407942238267148,0.08,0.2000079113924051,0.9957373510416572,0.03098238575725311,0.005377979245067852,0.027664663338660467,2.0743962100350557,6.779797902877518,1.0994436662261657,1.000070351270202,1.0022213826267605,-0.05722126789168536,1.1334521753072901,1.5756469113264302,0.46790596700434406,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.15140311305583543,0.03877958870377385,0.14492753623188406,0.08,0.198876582278481,0.9992622093322976,0.01912870271779383,0.004476536663245524,0.032469690695285436,2.085737012816212,6.81616057569444,1.098270579936909,0.9899485712263987,1.0096540521524482,0.022996640327780704,1.133667247716665,1.5576833552603029,0.46519268606090103,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.1|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.15939279508554036,0.4655731172100085,0.14909090909090908,0.1,0.29119303797468354,0.18843557485158474,0.7558514217434147,0.6813922054966358,0.012996340440125043,1.4526186871972973,7.056585442274926,1.0352467204046287,0.8754273166160731,1.0101403950241332,0.20763318888044158,1.0921552654100313,2.795985946903296,0.3821502109704641,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.1|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.15411460348144976,0.5175339896858885,0.1366906474820144,0.1,0.2905284810126582,0.5089955462686788,0.35363613107262915,0.43513810012544185,0.015394122733922627,1.4579886354385456,7.353762041819094,1.0396968049381548,1.0223648646474537,0.9954660653823415,-0.26698761326538845,1.082973794377132,2.5016559680520887,0.3885766259690961,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.1|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.15405041679858117,0.4995487523294928,0.1407942238267148,0.1,0.2885553797468354,0.8206615124632887,0.1329007608221277,0.222864095107766,0.017428433395231813,1.459562061021449,7.630640377117157,1.0329609531890518,0.8264436256366634,0.9966537378750895,-0.25959824679227084,1.0706871081094924,2.1958000739757915,0.4155765757398918,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.1|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.15795837415884878,0.533113766498644,0.14909090909090908,0.1,0.2850585443037975,0.9577507500439817,0.0495182789535923,0.07926647850382026,0.01678839891775663,1.4527355226589829,7.588306854442477,1.033387097024403,0.8553937109773795,0.9957483909741689,-0.2660183030302117,1.0627878896165064,1.9610110111864532,0.42503984352361646,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.1|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.16110775673605512,0.47666990939884435,0.1366906474820144,0.1,0.19304746835443037,0.05692414951785331,0.9460818310408758,0.44526719124187475,0.02686682862160572,1.9303719865119864,7.4628908795880236,1.0779071243450948,0.9843647304737733,1.0117091442323614,0.11039122751756836,1.1670116132433557,2.4676593706020857,0.4032537787637238,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.1|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.15942522233194342,0.47976956530130793,0.1407942238267148,0.1,0.19028006329113922,0.34496558635830404,0.5891215756170534,0.26165500627209487,0.03072435973183643,1.9386462620274703,7.527747950982242,1.0853604515254842,1.0958332191622533,1.0029106325581054,-0.03491361421256989,1.148901044357948,2.169580657023711,0.4108805402570155,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.1|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.15981914960456542,0.4950889613317404,0.13261648745519714,0.1,0.18644303797468353,0.7442318555578398,0.237055397123776,0.13134231383282016,0.026260043955867396,1.9575903703478739,7.668812210587479,1.0931399849629913,1.2031118770279776,0.9882638802338692,-0.28057635087278665,1.1405563664383513,2.0828927013993526,0.4246173017512827,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.1|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.14954090174052295,0.38537723133182517,0.13261648745519714,0.1,0.18338765822784808,0.9535737615113006,0.071262853380341,0.0498130060440187,0.026704170804676214,1.985467188177913,7.967503625246696,1.084959070868447,1.1023735584723098,0.9964453884650308,-0.1617388862683251,1.12406208536741,1.816942793589892,0.4504397585689914,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.1|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.14906801227869532,0.4709377968170437,0.11267605633802817,0.1,0.13465822784810128,0.02161194542501121,0.9855219922956946,0.1808943437107994,0.030573431571078558,2.5023255359798195,7.846066565004717,1.1515308273293785,1.2599762462097956,0.9909137309049108,-0.09510808937132276,1.2069947408395174,1.9077039066778836,0.4567198955315671,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.1|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.14223261384225022,0.2918810581665342,0.13261648745519714,0.1,0.13178006329113923,0.4249161046832034,0.6241934180269846,0.10207030448169688,0.03914355550028209,2.5320612778780025,8.005666447527586,1.1577112007383996,1.3127774516247341,0.9849697171945377,-0.17107635453977588,1.198929679321386,1.813979490822972,0.4583347846049111,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.1|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.14081485331936505,0.3937269978469655,0.12455516014234876,0.1,0.1286123417721519,0.7365189437742496,0.300730756399035,0.05029592884023263,0.03519986990605589,2.5855111904159656,8.076313664166154,1.1685627579995852,1.3973715060783904,0.9813020927333049,-0.19673762772102504,1.1799782920604363,1.6449827732206121,0.46834095941762466,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.1|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.14128729125019562,0.3082549021906023,0.14492753623188406,0.1,0.1278386075949367,0.9606929383717153,0.08081514743921116,0.01856771011517847,0.03698439709673779,2.602743654871361,8.233289228788781,1.1667120611324278,1.3705515715392838,0.9855222265007901,-0.18036594640257309,1.1856169978278144,1.6831967924345452,0.47433988074703415,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.15745040382440345,0.4510314111579935,0.14909090909090908,0.12,0.25776898734177217,0.22683380696416594,0.6882163527260556,0.7470095506899304,0.013103517737136472,1.4640415403436169,7.361173516157751,1.0391792233204802,1.016429579758041,1.0031352291129243,-0.026771129312805897,1.0849717879241996,2.6710924015861233,0.3944278309409889,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.15378510036590248,0.5175018606620782,0.14909090909090908,0.12,0.25736708860759494,0.5386618475607348,0.308748753442148,0.5239503649218838,0.011890369580589921,1.4538003534068973,7.504340088604853,1.0391276298024306,1.0265448605289413,1.0038057488984165,0.02956662694811274,1.0841298614395969,2.658542992685856,0.38746064419325227,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.15346226594533272,0.562119081106423,0.16605166051660517,0.12,0.2565617088607595,0.8153426376452322,0.12070660929844557,0.29518157714676696,0.012741324958812916,1.4715691189146307,7.890201005335777,1.0338833406868533,0.8955810822883649,0.9904153597165098,-0.48912503685318276,1.0745518896916395,2.415122618974794,0.39943290958024025,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.14670121736687022,0.5172001547134869,0.14492753623188406,0.12,0.25330696202531644,0.9493964512660258,0.04813897641998387,0.11324173223856768,0.018745355748427728,1.462572486780671,7.911075054257478,1.0449099198591663,1.2236937137297987,0.9906045655815048,-0.46953158686139973,1.0677961247365024,2.170133195161088,0.43684725275418024,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.16055481614544923,0.47090951711204876,0.14492753623188406,0.12,0.14717088607594936,0.07652049139955626,0.917710319511898,0.651118998745581,0.02987356690657375,2.1042809546118706,7.885224150376338,1.1071464868016805,1.2402049128358998,1.0140731890368315,0.14549923859670194,1.2017632947839343,2.7187416470213632,0.4215445680590806,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.15995818209889132,0.5178417595128743,0.14492753623188406,0.12,0.1472341772151899,0.3025030143224746,0.5762089616092345,0.4378579655604972,0.03036747160195541,2.145344465940348,8.424317949198148,1.102615129666276,1.206656602363687,0.9985148408905129,-0.07918385915792991,1.1940856723122093,2.6226757096069466,0.4103651829651546,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.16480465675902525,0.5452094773269742,0.1575091575091575,0.12,0.1449620253164557,0.6180765017413045,0.27696527054110087,0.26042567567567565,0.03608386598138599,2.1320082207348454,8.473227526271518,1.1038852631650022,1.2479391049378745,0.9765531018233671,-0.4093266414290228,1.1757301370703357,2.3952291808706585,0.4124617917690805,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.14932828542095605,0.5369261243468229,0.14492753623188406,0.12,0.14123259493670887,0.900992536063987,0.09337886356720829,0.10954849469722887,0.031574866024340426,2.16497847672302,8.729328625121411,1.1128110532428244,1.3761825689911495,0.9783262491984173,-0.40774304128550587,1.1530321441844777,2.1283601053306054,0.4530090692607792,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.15674536453136964,0.4573658856761096,0.1366906474820144,0.12,0.09037341772151898,0.01806995623800529,0.983392247245686,0.4231095050746949,0.042116424276277376,3.086704584010393,8.583063203870818,1.216038774994281,1.4519957337818807,0.9729156357235187,-0.24650740103254715,1.3043124748257466,2.2992907678955916,0.4765749396982548,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.15511455692380882,0.5086410492413247,0.13261648745519714,0.12,0.08887183544303798,0.14572994058807462,0.8131325016081947,0.2896037461512145,0.04781764778273123,3.10477908511415,8.79087640890406,1.225097833599973,1.5504906726266312,0.9759729452607099,-0.21044395922401682,1.2874514663255212,2.16059732788926,0.46577680594009563,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.14440557842037294,0.4938171759438329,0.1407942238267148,0.12,0.08685126582278481,0.4280071922270029,0.48735840118344287,0.17347833276314287,0.04369000693583802,3.0965341448840835,8.74735271767145,1.2339098217067617,1.6093099169853107,0.9553012707685696,-0.3745126719991556,1.2778476880081464,2.0847267601279174,0.48737668161434977,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.15581769726260708,0.4531661148142402,0.12056737588652482,0.12,0.08359018987341772,0.8263982765524671,0.1707547593299712,0.08612507127380545,0.05359580954227727,3.142868612014964,8.839794970509546,1.2461344230294746,1.7223413129138916,0.9538167968457396,-0.38203478498006577,1.2435082604710965,1.8139125089755823,0.49493499960284887,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.15143310186953296,0.45559605715022433,0.1407942238267148,0.15,0.22419620253164557,0.2959439210487088,0.5723542466634508,0.7661905006272094,0.011359113915571345,1.4203822554378525,7.1151133553874715,1.0468185620899764,1.3664221024733263,0.9986246026508369,-0.1247307420280594,1.0838516914338618,2.902208387583726,0.3901542868387223,True
reag,2,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.1448408208969555,0.5196701809171568,0.1575091575091575,0.15,0.22334651898734176,0.6194469129481741,0.23214287875084205,0.5600282244269585,0.011430257168578428,1.4229940903869216,7.3091731016428705,1.0411636289294164,1.2123873343782519,0.9976120684230909,-0.17490159636168484,1.0736705971923013,2.5751473060735885,0.38524549398398933,True
