variable,state,config,rep_edges,rep_pos,rep_top,lambda_used,density,sink_entropy,sink_pmax,kendall,best_minus_mean,C_enrich_+5,C_z_+5,C_enrich_+3,C_z_+3,C_enrich_-1,C_z_-1,C_enrich_-2,C_z_-2,C_orient,acyclic
cts_mmse30_lv,24-30,LAMBDA_MODE=quantile|LAMBDA=0.12|LAMBDA_Q=0.8|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.1318480908789389,0.711963337591861,0.17037037037037037,0.061375763536091824,0.3443164556962025,0.6629087339930089,0.24405555100545867,0.2909182582250928,0.012983016855256435,1.432472428983577,6.911094457581802,1.044785827561994,1.1338050981252175,0.965985249648946,-1.0741555118806336,0.9875118876839195,-0.40721739278485153,0.5229313272980467,True
cts_mmse30_lv,24-30,LAMBDA_MODE=quantile|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.12833190370220027,0.6991326769807784,0.16605166051660517,0.06953590966008089,0.31475,0.6027638141307408,0.2684396873638334,0.3737521152534745,0.011023085099257396,1.4408403418861495,7.19884195424838,1.0533245448974196,1.3562050678567195,0.9662161370520966,-1.0399769151406013,0.982491381086088,-0.5501188592193693,0.5436791023787555,True
cts_mmse30_lv,24-30,LAMBDA_MODE=quantile|LAMBDA=0.12|LAMBDA_Q=0.9|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.13812465125483253,0.6854118929553524,0.17472118959107807,0.08031951675889165,0.28445727848101265,0.5886713172442752,0.2629490205501224,0.4768003619752621,0.01288367715768926,1.4708711605839517,7.8156958504141585,1.0490801716820255,1.2926302659675455,0.9625664562043739,-1.2124979480684064,0.9844711157584638,-0.5174406343523895,0.5571415690614742,True
cts_mmse30_lv,24-30,LAMBDA_MODE=quantile|LAMBDA=0.12|LAMBDA_Q=0.95|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.1304830403949184,0.6748750285806732,0.17037037037037037,0.0984308604312772,0.24847626582278481,0.6260761720729631,0.22165395160424442,0.5666583529838563,0.009787673860948726,1.4542187782370675,8.00407081970331,1.04233906982007,1.1815127041610265,0.9645144636755008,-1.2394717725606856,0.9838619603501424,-0.5534098939976353,0.5747392236753939,True
cts_mmse30_lv,24-30,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.10473632209452656,0.6661040688827852,0.16605166051660517,0.15,0.19528481012658228,0.7646526384764369,0.11729794437219081,0.6115097054832421,0.007180139173003877,1.360706195675267,8.041808709135388,1.0476161773133614,1.6888336052157047,0.9667147322401433,-1.3833920143627836,0.9789969524360234,-0.83744107805721,0.5703024453024452,True
cts_mmse30_lv,24-30,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.5|CONTEXT=all,0.11384884272760991,0.6505429591236832,0.1791044776119403,0.15,0.1703117088607595,0.8377926242740534,0.07688311013849616,0.5592974143968112,0.007881266645069648,1.3109707234434689,7.845608888793222,1.0306147679296669,1.2453939672199676,0.9845138374434412,-0.769814628779907,0.9853207188862421,-0.7009386229369396,0.604968934060037,True
cts_mmse30_lv,24-30,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=2.0|CONTEXT=all,0.1034364118877339,0.627675970920125,0.15328467153284672,0.15,0.15229905063291138,0.8999109983439301,0.04878624406322945,0.4888370870233073,0.006266825518992242,1.2307606638864672,7.036210279279011,1.0258704578210884,1.210722338982833,0.9929547982969493,-0.4356777855234981,0.9945761194955869,-0.3092598703541548,0.6096276161034715,True
cts_mmse30_lv,24-30,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=3.0|CONTEXT=all,-0.022543350236175045,0.11111371574579808,0.022653721682847898,0.15,0.1219367088607595,0.998037698592469,0.014434515520668338,0.04995095022811443,0.0003580453295912722,1.0394310147590224,1.4453650162230232,1.0207751993613126,1.104590923712416,1.0163013771933733,1.3050858358465223,0.9995921432638127,0.004491983211442896,0.521205189740513,True
cts_mmse30_lv,24-30,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=no_pmi,0.09505542755648924,0.6473745897796531,0.16176470588235295,0.15,0.1950648734177215,0.7637833826379363,0.12371317023097622,0.6012896875509439,0.008001244562495916,1.3784812143871585,8.032339621275279,1.0359380651561272,1.241361112216616,0.9724833526594613,-1.2010187701217065,0.982021349978312,-0.7132344956567667,0.5900632714448708,True
cts_mmse30_lv,24-30,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.5|CONTEXT=no_pmi,0.1033535010521865,0.6351383028598219,0.16176470588235295,0.15,0.1708243670886076,0.8390297660858893,0.0804353717147949,0.5650291198938298,0.006554521350383508,1.3038747542260047,7.653444633636894,1.0327401418081867,1.3526031519206214,0.9758915518668168,-1.2573201888905752,0.9949896185557741,-0.26856311738858896,0.6046282364583755,True
cts_mmse30_lv,24-30,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=2.0|CONTEXT=no_pmi,0.09505361517678546,0.612216433533916,0.13261648745519714,0.15,0.15235443037974683,0.8996809855194126,0.04996524948307613,0.4734499812870384,0.004998827058072128,1.2160650231441683,6.541888579360494,1.0319288389154377,1.552828874310664,0.9957709968661934,-0.27223980759291344,0.9889756559443783,-0.6384271895344806,0.6230698934382088,True
cts_mmse30_lv,24-30,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=3.0|CONTEXT=no_pmi,-0.007469697749141109,0.10661415661591475,0.022653721682847898,0.15,0.12184335443037975,0.998102263590675,0.014368646973242844,0.05548727461213656,0.0003246110244396333,1.0363332264621536,1.348525243939844,1.023473112606641,1.3071156535548254,1.0144699671248316,1.1003963934918295,0.9976952222957196,-0.14517299326152278,0.5303111340624481,True
cts_mmse30_lv,24-30,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=none,0.11696438591369039,0.6690381448670022,0.17037037037037037,0.15,0.19190822784810127,0.7402147013382696,0.19128163333881246,0.5999801677048724,0.008089373893173574,1.3472267903819812,7.860759140428231,1.038600884559271,1.3155541592563655,0.9701316099085266,-1.2443537773570923,0.9753481153832142,-0.9511644798076254,0.5956052626561719,True
cts_mmse30_lv,24-30,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.5|CONTEXT=none,0.11858991787562816,0.6487807451015961,0.1791044776119403,0.15,0.16757436708860757,0.8372764674077147,0.11127471266312869,0.5520115429123795,0.0067796256519939285,1.2922461724008167,7.811987125926759,1.0319025798373793,1.238781414210978,0.9868229093325687,-0.7099212731924409,0.9928149098262944,-0.3853324371567798,0.6076462245512201,True
cts_mmse30_lv,24-30,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=2.0|CONTEXT=none,0.0983453604991239,0.6521446110861707,0.1407942238267148,0.15,0.1493006329113924,0.9096345141706914,0.05453165153937486,0.4586447424614317,0.00410049746511662,1.2002048175653939,5.953140845219944,1.0124698183806857,0.576620022804883,0.9924161365596307,-0.4647000743822376,0.999983396517355,0.015577073595711588,0.6042272862589189,True
cts_mmse30_lv,24-30,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=3.0|CONTEXT=none,0.0010134038778463635,0.002801301022698793,0.029315960912052116,0.15,0.12006012658227848,0.9998416261167962,0.012990214282304423,0.03508232555042511,0.00013137732913069688,1.0005453008910727,0.031280484103290436,1.0188287197885086,1.0113490180540452,1.0159499455241185,1.2631863556829521,1.005330211718487,0.39348156507081694,0.5198628855655695,True
cts_mmse30_lv,24-30,LAMBDA_MODE=quantile|LAMBDA=0.15|LAMBDA_Q=0.75|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.13200957847670275,0.607856351723704,0.17472118959107807,0.054360358917450204,0.3747547468354431,0.76933837253648,0.1896055004480947,0.18286149595777068,0.010682944224301272,1.4124799237708041,6.634936036689401,1.0381883061006876,0.961854843168517,0.9663810692821668,-1.0613083307281406,0.9878740915421222,-0.395204430799726,0.5305487110162018,True
cts_mmse30_lv,24-30,LAMBDA_MODE=quantile|LAMBDA=0.15|LAMBDA_Q=0.8|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.1318480908789389,0.711963337591861,0.17037037037037037,0.061375763536091824,0.3443164556962025,0.6629087339930089,0.24405555100545867,0.2909182582250928,0.012983016855256435,1.432472428983577,6.911094457581802,1.044785827561994,1.1338050981252175,0.965985249648946,-1.0741555118806336,0.9875118876839195,-0.40721739278485153,0.5229313272980467,True
cts_mmse30_lv,24-30,LAMBDA_MODE=quantile|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.12833190370220027,0.6991326769807784,0.16605166051660517,0.06953590966008089,0.31475,0.6027638141307408,0.2684396873638334,0.3737521152534745,0.011023085099257396,1.4408403418861495,7.19884195424838,1.0533245448974196,1.3562050678567195,0.9662161370520966,-1.0399769151406013,0.982491381086088,-0.5501188592193693,0.5436791023787555,True
cts_mmse30_lv,24-30,LAMBDA_MODE=quantile|LAMBDA=0.15|LAMBDA_Q=0.9|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.13812465125483253,0.6854118929553524,0.17472118959107807,0.08031951675889165,0.28445727848101265,0.5886713172442752,0.2629490205501224,0.4768003619752621,0.01288367715768926,1.4708711605839517,7.8156958504141585,1.0490801716820255,1.2926302659675455,0.9625664562043739,-1.2124979480684064,0.9844711157584638,-0.5174406343523895,0.5571415690614742,True
cts_mmse30_lv,24-30,LAMBDA_MODE=quantile|LAMBDA=0.15|LAMBDA_Q=0.95|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.1304830403949184,0.6748750285806732,0.17037037037037037,0.0984308604312772,0.24847626582278481,0.6260761720729631,0.22165395160424442,0.5666583529838563,0.009787673860948726,1.4542187782370675,8.00407081970331,1.04233906982007,1.1815127041610265,0.9645144636755008,-1.2394717725606856,0.9838619603501424,-0.5534098939976353,0.5747392236753939,True
braaksc,3,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.06381450254532704,0.5304445668608399,0.12857142857142856,0.15,0.23322151898734178,0.8486180363367941,0.10931999834947354,0.36926132019369634,0.010137267505665376,1.3163778969001578,6.018482385884422,1.0575516288772018,1.8028045902250502,0.955784607961098,-1.9542735130068802,0.9816921976142989,-0.6013035829420276,0.5669845563513403,True
braaksc,3,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.5|CONTEXT=all,0.07303056593873422,0.4422344378157268,0.1407942238267148,0.15,0.20591613924050634,0.8927393311181618,0.06464242698991576,0.35572806048763905,0.006883470308138934,1.3272224076502757,6.975843667771652,1.0719319458573264,2.3560810316999796,0.9540916053746892,-2.103009222855448,0.9824634958382499,-0.6029675117242919,0.5780638954240219,True
braaksc,3,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=2.0|CONTEXT=all,0.061342162011524,0.41807558647920473,0.1366906474820144,0.15,0.18801107594936706,0.9166370899791969,0.04279670268029211,0.3413346359697561,0.009646447638842232,1.3307540701224685,7.417176088204055,1.0458763897866241,1.6916912132871345,0.9493186014202462,-2.6822264986746087,0.9803743432583943,-0.718506495653018,0.5680046900283536,True
braaksc,3,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=3.0|CONTEXT=all,0.08661206967268684,0.48929025604600185,0.14909090909090908,0.15,0.1644272151898734,0.9462561926449166,0.03199504840811353,0.2706333361651516,0.0047848512332352156,1.285341462680246,7.49941425958303,1.0313579836147562,1.353262189672848,0.9760106347261472,-1.3852924986022113,0.9838508008052688,-0.6383211560243854,0.5320908520775782,True
braaksc,3,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=no_pmi,0.052584861485303704,0.4921881409768047,0.13261648745519714,0.15,0.23226265822784808,0.853741709963669,0.09618170223682554,0.36396228018010357,0.009899481646433478,1.323873053692993,6.283246613940477,1.0643637691754977,1.9728937334847898,0.9556842122212068,-1.898157673889548,0.9791767495043573,-0.6845046342783591,0.56929058615924,True
braaksc,3,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.5|CONTEXT=no_pmi,0.07016544947615484,0.42309202469095414,0.1407942238267148,0.15,0.2055901898734177,0.8955978318858977,0.05305280900406148,0.35945544133888363,0.011042847036048561,1.352375455917762,7.45262000579833,1.0657624935428596,2.133998190593629,0.951788664174148,-2.259106971646734,0.9843762484025691,-0.5478411395146018,0.581346427399059,True
braaksc,3,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=2.0|CONTEXT=no_pmi,0.07145491008596527,0.43906984379297825,0.14909090909090908,0.15,0.18808069620253165,0.916503605762812,0.0405199958976469,0.3305093025231501,0.009880612140512932,1.327297555417164,7.702431576315172,1.054325542858146,2.0239207845874647,0.951321907763037,-2.5844165187027155,0.9823347606619526,-0.6719932427636062,0.5603353019971891,True
braaksc,3,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=3.0|CONTEXT=no_pmi,0.08603543219122653,0.48367568208606404,0.14492753623188406,0.15,0.16352689873417722,0.9460142366596405,0.03184100469290901,0.27130872483221474,0.005798376283479081,1.3022615277008378,8.003903146989764,1.0301711807260694,1.4011335577513175,0.9741341146154294,-1.4443342644338606,0.984674762927939,-0.5668193831380074,0.5519012781020319,True
braaksc,3,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=none,0.08526601136706394,0.5585358564081868,0.1366906474820144,0.15,0.22538607594936708,0.854780188519194,0.09960162954840576,0.3923944439724747,0.009694951926049855,1.3309094843630542,6.04392700667908,1.0667150732331199,2.0845394753965594,0.9469997686479665,-2.299515504357535,0.972760808944183,-0.8717438731677561,0.5792455384382618,True
braaksc,3,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.5|CONTEXT=none,0.0952347008622572,0.5617388858670636,0.15328467153284672,0.15,0.19960917721518986,0.8925362115108809,0.06400188034173447,0.371434032792456,0.009396342606645972,1.3545934977663212,7.182740792355496,1.0559037857061693,1.964351743129177,0.9579328302625314,-2.05894905212847,0.9747834050958697,-0.8202501849182575,0.5664569388396201,True
braaksc,3,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=2.0|CONTEXT=none,0.09558117906609791,0.5570773044628794,0.16176470588235295,0.15,0.18278322784810128,0.9193322700022779,0.048036770889512526,0.33817007900773083,0.0070656660644341784,1.3254018827398064,7.258266582521949,1.0474605455871169,1.8680447573239998,0.9563350178887444,-2.3005685997904246,0.9849123539695785,-0.5334717642954903,0.5624223012007663,True
braaksc,3,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=3.0|CONTEXT=none,0.09409179050597107,0.5931786216596344,0.14909090909090908,0.15,0.15922784810126583,0.9534580005120785,0.02961927946844931,0.25705759918443627,0.004748387094016496,1.27979360259719,7.802210364951771,1.0362002680005666,1.6846427451290935,0.9794543187520972,-1.295314790690748,0.9906896140712167,-0.3733681323330945,0.5412037585289864,True
braaksc,3,LAMBDA_MODE=quantile|LAMBDA=0.15|LAMBDA_Q=0.75|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.08730412334394558,0.44469578874576576,0.11267605633802817,0.0716876714998876,0.3802848101265823,0.9241008705042739,0.11308691079859375,0.10118086823549402,0.019428115613856378,1.3041709659564722,5.182249603204295,1.0608716212328373,1.6245508867043283,0.9487722658358416,-1.9271790660803028,0.9599621260094183,-1.1876328289517375,0.5245605882427322,True
braaksc,3,LAMBDA_MODE=quantile|LAMBDA=0.15|LAMBDA_Q=0.8|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.08644372220770426,0.5057665260196906,0.1166077738515901,0.08027567358195925,0.3523560126582278,0.8796575697240951,0.14508199344102896,0.1435349587970436,0.015663506027336932,1.3158844246503,5.344446045814642,1.0583663378817898,1.5276165200431246,0.9425664255157014,-2.1665846405118643,0.9581613280794836,-1.2143679238540412,0.5193648170129448,True
braaksc,3,LAMBDA_MODE=quantile|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.07980023173594411,0.545827473042663,0.11267605633802817,0.09115730174059311,0.3233291139240506,0.8368489177369077,0.16694719709057126,0.198402854472857,0.0156168010072395,1.3196382868712941,5.544902630968506,1.064862208912804,1.672275188259063,0.9444847784412986,-2.0972556834692195,0.9665653311550028,-1.004291201792856,0.5500963999528108,True
braaksc,3,LAMBDA_MODE=quantile|LAMBDA=0.15|LAMBDA_Q=0.9|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.06701456514831283,0.5227440546654321,0.10877192982456141,0.10717848752582136,0.289995253164557,0.8131354785018983,0.16550433234402095,0.276902981904681,0.012370741713036537,1.340700626681747,5.979493926517737,1.0651926946369712,1.7509443340985604,0.9487726165575321,-1.9199761162199396,0.968465252481755,-0.9792546453638701,0.5514313409655047,True
braaksc,3,LAMBDA_MODE=quantile|LAMBDA=0.15|LAMBDA_Q=0.95|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.08152298501675598,0.48502393943600935,0.1366906474820144,0.13232718729297144,0.25152215189873417,0.8283519846661243,0.13271289232102304,0.34778268626284936,0.011648140965095838,1.338429862172749,6.197641098709095,1.0672619311608438,1.9262814034305729,0.9502192045661779,-2.030266703393729,0.9800887779226208,-0.7045242065268956,0.5616355157602821,True
braaksc,3,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.07409798656837135,0.4868171988902094,0.10877192982456141,0.12,0.26956962025316455,0.4758225034609431,0.443198274775943,0.5435349587970436,0.012033893375459626,1.337161699934585,6.165164910129098,1.0631239800650003,1.7599089938106505,0.9513223696204923,-1.8765594741434004,0.9776682059471473,-0.7021599035019735,0.5736764357681285,True
braaksc,3,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.5|CONTEXT=all,0.08083505717504579,0.43136427566807317,0.1575091575091575,0.12,0.23546993670886074,0.6666265800376899,0.23440765663196722,0.5672224110101096,0.009196922484634829,1.3735318430981502,7.114410276046155,1.0710248169309664,2.179319235966948,0.9501051908045126,-2.0914544299716544,0.9752562018487331,-0.8069272529439295,0.5952472860015823,True
braaksc,3,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=2.0|CONTEXT=all,0.09200884295201725,0.43114411125981356,0.14492753623188406,0.12,0.21115031645569618,0.7587482824331745,0.11715865878118939,0.5731118851414493,0.009159753081703345,1.3652379018969287,7.400310236155042,1.0603322580852812,1.9743228954225018,0.949060793377352,-2.334793530500757,0.9756043919253126,-0.81342628566678,0.5942136948395226,True
braaksc,3,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=3.0|CONTEXT=all,0.10679680837296988,0.48117956622700514,0.1575091575091575,0.12,0.17846044303797468,0.8268449150636279,0.07775251206670625,0.5563609718800442,0.00795842420641514,1.334834477195617,7.968026152424382,1.0360206595885078,1.3877509259641099,0.9613700573740416,-2.1491613831603535,0.9795907440554708,-0.7360288422420866,0.5864249720896331,True
braaksc,3,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=no_pmi,0.07361700958087242,0.4937352758471149,0.12455516014234876,0.12,0.27005379746835445,0.5202423679471342,0.3652169249273036,0.5558236343556198,0.012384602362650765,1.3208688687042016,5.610590207260843,1.0723110671198999,2.0840346154231946,0.9482478285173284,-2.0514410727694887,0.9733067911509246,-0.836867563557925,0.5819732829709393,True
braaksc,3,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.5|CONTEXT=no_pmi,0.08791144716147771,0.44515289677563025,0.14492753623188406,0.12,0.23477056962025317,0.7009265911775673,0.15021723445896562,0.5666850734856851,0.009543833605753865,1.3603964023226105,6.781570556695716,1.0706960242174928,2.150229481386136,0.949864537702247,-2.135691896524759,0.9728956445418342,-0.8830486366264273,0.60735229490457,True
braaksc,3,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=2.0|CONTEXT=no_pmi,0.08537146433330858,0.4189404594467886,0.1575091575091575,0.12,0.2114873417721519,0.7644178468908918,0.10067957859252927,0.5777270410330473,0.009650194666246961,1.3659373356460889,7.38091155271227,1.0608382053674812,1.9539472925905725,0.9503245732488841,-2.262798640703627,0.9732700168785474,-0.9455637415901805,0.6072475325106308,True
braaksc,3,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=3.0|CONTEXT=no_pmi,0.1122523423722745,0.48452883263009855,0.15328467153284672,0.12,0.17818037974683543,0.8250714811632839,0.07616093117230131,0.561220372100926,0.008257756442321476,1.327489111207259,7.84269475185728,1.0413014788213641,1.5890245844086777,0.9596597850074862,-2.275491662168905,0.9769833158786272,-0.8703045382381818,0.5834822582514061,True
